,Close
0,11.38
1,11.88
2,11.69
3,11.88
4,12.50
5,11.38
6,11.38
7,11.50
8,12.06
9,14.25
10,13.38
11,13.63
12,14.00
13,13.88
14,13.75
15,15.25
16,15.13
17,14.88
18,15.00
19,15.00
20,15.50
21,14.38
22,13.69
23,13.50
24,14.63
25,14.38
26,15.19
27,15.25
28,14.50
29,15.38
30,14.88
31,15.38
32,17.00
33,19.25
34,19.25
35,18.00
36,17.88
37,19.13
38,19.88
39,19.31
40,18.88
41,18.88
42,18.94
43,19.13
44,18.88
45,19.00
46,19.69
47,19.50
48,19.75
49,19.88
50,20.13
51,20.13
52,20.38
53,20.13
54,20.38
55,20.19
56,20.25
57,20.00
58,20.00
59,20.25
60,20.25
61,20.00
62,19.69
63,19.00
64,18.56
65,18.00
66,18.19
67,19.63
68,21.75
69,20.63
70,19.63
71,19.81
72,20.00
73,19.06
74,19.63
75,20.06
76,20.44
77,20.06
78,21.38
79,20.25
80,20.50
81,20.38
82,21.88
83,22.22
84,21.50
85,21.44
86,22.00
87,21.94
88,22.63
89,22.00
90,22.00
91,21.13
92,21.88
93,21.88
94,20.75
95,20.19
96,20.25
97,20.00
98,20.38
99,15.00
100,17.25
101,17.00
102,17.00
103,17.63
104,19.00
105,18.88
106,18.25
107,18.44
108,18.25
109,19.88
110,20.13
111,19.88
112,20.06
113,19.56
114,19.69
115,19.38
116,18.97
117,18.06
118,17.63
119,17.56
120,17.69
121,18.13
122,19.25
123,18.69
124,17.94
125,17.94
126,18.50
127,18.94
128,19.03
129,18.25
130,17.81
131,17.63
132,17.75
133,18.25
134,18.00
135,18.81
136,18.56
137,18.31
138,19.63
139,18.88
140,20.06
141,19.75
142,18.69
143,20.19
144,19.56
145,19.38
146,18.63
147,17.97
148,18.19
149,16.69
150,17.06
151,17.31
152,17.44
153,17.00
154,16.00
155,18.25
156,18.88
157,17.63
158,18.44
159,17.75
160,17.38
161,18.00
162,18.00
163,17.88
164,18.06
165,18.00
166,17.75
167,17.25
168,18.19
169,16.63
170,16.50
171,16.75
172,16.63
173,15.38
174,13.63
175,12.97
176,13.63
177,14.50
178,14.31
179,14.06
180,14.63
181,16.00
182,15.19
183,14.63
184,14.50
185,15.00
186,14.63
187,15.63
188,15.00
189,15.06
190,14.50
191,14.38
192,15.06
193,14.63
194,14.56
195,14.56
196,14.44
197,14.56
198,14.81
199,14.75
200,15.31
201,16.94
202,15.63
203,15.00
204,14.81
205,14.44
206,14.88
207,14.75
208,14.88
209,14.63
210,15.44
211,15.63
212,15.00
213,14.94
214,15.25
215,14.81
216,14.91
217,15.81
218,16.63
219,17.50
220,16.81
221,16.81
222,16.19
223,15.44
224,16.00
225,15.50
226,15.38
227,15.81
228,15.56
229,15.56
230,15.50
231,15.57
232,16.00
233,17.75
234,19.00
235,17.95
236,17.73
237,18.05
238,17.66
239,19.25
240,20.00
241,19.05
242,19.45
243,20.89
244,20.40
245,20.51
246,20.49
247,19.65
248,19.40
249,18.49
250,19.08
251,19.67
252,19.59
253,19.85
254,18.05
255,18.32
256,18.00
257,18.50
258,18.03
259,17.90
260,17.41
261,18.35
262,20.00
263,19.49
264,19.48
265,20.00
266,20.64
267,20.55
268,20.95
269,20.70
270,20.65
271,20.76
272,20.55
273,19.69
274,19.60
275,20.21
276,20.48
277,21.24
278,21.87
279,22.49
280,22.82
281,23.01
282,23.01
283,24.01
284,25.12
285,26.14
286,24.53
287,23.88
288,24.00
289,22.50
290,21.85
