,Close
0,7.96
1,7.42
2,8.00
3,7.50
4,7.58
5,8.12
6,8.04
7,7.50
8,8.00
9,7.83
10,8.17
11,9.37
12,10.50
13,11.21
14,10.75
15,10.08
16,9.67
17,9.54
18,10.33
19,8.58
20,8.33
21,7.42
22,7.71
23,8.08
24,7.96
25,8.33
26,8.92
27,9.85
28,8.79
29,9.37
30,9.33
31,9.83
32,9.94
33,10.67
34,10.96
35,11.83
36,14.58
37,15.71
38,15.25
39,14.08
40,13.62
41,13.46
42,13.21
43,13.44
44,14.25
45,15.58
46,15.00
47,14.06
48,12.83
49,14.69
50,13.83
51,14.33
52,13.81
53,13.04
54,13.29
55,12.83
56,12.48
57,12.33
58,10.33
59,10.17
60,11.42
61,11.75
62,11.25
63,11.75
64,12.50
65,12.42
66,13.71
67,14.04
68,15.42
69,14.37
70,15.17
71,14.87
72,14.83
73,14.96
74,16.00
75,16.67
76,19.17
77,18.58
78,18.58
79,18.75
80,20.42
81,17.96
82,19.29
83,20.50
84,19.83
85,20.67
86,22.81
87,23.02
88,24.79
89,23.87
90,23.12
91,24.17
92,26.71
93,24.87
94,23.65
95,19.90
96,18.62
97,18.71
98,16.87
99,15.54
100,5.92
101,10.33
102,11.83
103,9.35
104,10.67
105,12.08
106,11.83
107,11.67
108,10.35
109,12.92
110,13.71
111,14.58
112,16.12
113,15.92
114,14.46
115,16.92
116,17.67
117,15.33
118,14.79
119,13.54
120,14.17
121,13.60
122,12.92
123,13.33
124,12.67
125,13.46
126,15.00
127,16.35
128,22.79
129,22.33
130,21.17
131,22.85
132,21.25
133,19.56
134,20.02
135,20.46
136,21.83
137,24.62
138,27.17
139,26.75
140,30.75
141,24.96
142,26.62
143,22.04
144,20.37
145,22.50
146,20.67
147,17.67
148,19.00
149,18.08
150,17.21
151,17.92
152,19.79
153,19.12
154,22.00
155,22.92
156,22.17
157,19.04
158,20.12
159,21.04
160,20.25
161,25.04
162,23.62
163,21.92
164,24.00
165,19.87
166,23.00
167,25.92
168,25.04
169,24.04
170,23.58
171,21.25
172,18.12
173,16.92
174,14.83
175,22.83
176,25.37
177,25.33
178,24.58
179,27.75
180,24.37
181,25.92
182,23.50
183,23.92
184,26.00
185,23.87
186,24.67
187,26.37
188,29.37
189,29.81
190,25.69
191,26.31
192,26.94
193,27.63
194,29.00
195,28.06
196,30.63
197,31.00
198,33.63
199,34.19
200,37.75
201,39.38
202,38.06
203,39.81
204,41.88
205,34.81
206,32.94
207,30.00
208,33.25
209,34.31
210,30.31
211,22.81
212,25.44
213,26.31
214,26.50
215,24.06
216,26.63
217,28.00
218,30.00
219,28.75
220,26.25
221,26.40
222,24.62
223,24.35
224,23.28
225,21.96
226,22.95
227,21.55
228,20.60
229,21.22
230,20.13
231,24.45
232,26.31
233,28.66
234,30.95
235,27.65
236,29.40
237,29.70
238,29.21
239,33.02
240,30.02
241,30.24
242,31.46
243,34.42
244,33.25
245,38.65
246,32.60
247,36.01
248,32.47
249,33.89
250,28.96
251,28.06
252,24.75
253,23.20
254,21.70
255,23.90
256,28.10
257,27.10
258,22.78
259,20.00
260,16.21
261,17.86
262,20.45
263,20.60
264,22.41
265,23.50
266,21.96
267,24.91
268,24.93
269,25.11
270,25.49
271,21.03
272,17.63
273,12.75
274,13.65
275,16.43
276,15.94
277,16.89
278,22.43
279,23.10
280,26.40
281,20.37
282,21.10
283,22.00
284,13.25
285,14.02
286,13.50
287,13.31
288,12.86
289,14.25
290,14.47
