,Close
0,19.44
1,20.00
2,19.56
3,19.38
4,18.25
5,17.50
6,17.75
7,17.50
8,17.75
9,18.38
10,17.13
11,18.06
12,19.00
13,18.63
14,18.88
15,19.06
16,19.31
17,21.13
18,20.63
19,20.00
20,19.31
21,19.44
22,18.31
23,17.75
24,19.00
25,19.38
26,19.00
27,18.50
28,18.50
29,19.69
30,19.38
31,20.31
32,21.31
33,20.47
34,22.25
35,22.28
36,24.47
37,23.63
38,23.13
39,23.13
40,24.13
41,23.44
42,24.31
43,24.56
44,22.50
45,22.69
46,25.31
47,27.88
48,29.81
49,29.88
50,29.00
51,26.94
52,28.56
53,27.75
54,28.75
55,28.38
56,29.00
57,27.56
58,24.56
59,24.13
60,25.88
61,26.56
62,26.56
63,25.56
64,24.06
65,24.81
66,25.69
67,29.06
68,28.69
69,28.25
70,29.25
71,29.81
72,33.06
73,33.94
74,31.94
75,32.06
76,32.31
77,31.19
78,31.38
79,30.00
80,29.88
81,29.06
82,29.69
83,29.75
84,28.63
85,30.13
86,30.75
87,29.50
88,27.94
89,27.75
90,26.06
91,23.69
92,24.75
93,26.38
94,23.25
95,20.50
96,19.44
97,20.38
98,22.88
99,20.56
100,13.75
101,14.63
102,21.31
103,20.50
104,21.38
105,21.25
106,21.63
107,21.81
108,20.63
109,19.25
110,17.75
111,19.63
112,21.69
113,22.56
114,22.81
115,23.50
116,21.13
117,21.56
118,19.56
119,20.06
120,18.88
121,19.19
122,17.94
123,18.13
124,17.81
125,15.00
126,14.44
127,15.75
128,17.19
129,17.81
130,19.25
131,19.88
132,21.00
133,22.63
134,21.06
135,21.63
136,22.00
137,19.94
138,20.63
139,21.63
140,22.63
141,22.69
142,21.75
143,20.31
144,20.19
145,20.63
146,20.25
147,18.19
148,16.38
149,16.31
150,16.50
151,16.19
152,16.94
153,15.81
154,15.88
155,16.00
156,17.81
157,19.19
158,18.00
159,18.75
160,18.38
161,19.56
162,20.19
163,24.25
164,24.50
165,23.69
166,23.50
167,22.69
168,24.56
169,25.00
170,23.00
171,26.63
172,23.75
173,26.63
174,26.19
175,25.94
176,18.44
177,16.50
178,17.00
179,17.13
180,17.75
181,17.63
182,16.94
183,18.19
184,20.19
185,19.88
186,20.13
187,21.19
188,17.94
189,17.56
190,17.69
191,18.81
192,20.06
193,18.38
194,18.44
195,18.50
196,12.25
197,12.19
198,13.13
199,12.56
200,12.56
201,13.19
202,13.00
203,11.50
204,11.88
205,11.13
206,11.56
207,10.69
208,11.25
209,12.25
210,11.44
211,10.63
212,10.88
213,11.19
214,10.44
215,10.19
216,9.88
217,9.75
218,9.88
219,10.81
220,10.44
221,11.57
222,12.03
223,9.10
224,8.63
225,9.25
226,9.95
227,9.35
228,7.55
229,7.30
230,6.90
231,6.86
232,6.86
233,8.20
234,8.26
235,7.83
236,8.25
237,8.35
238,7.45
239,7.75
240,8.10
241,8.03
242,8.21
243,8.35
244,7.62
245,7.51
246,8.30
247,8.60
248,8.68
249,9.10
250,9.12
251,9.70
252,9.07
253,8.24
254,6.87
255,6.75
256,6.68
257,6.38
258,7.15
259,7.50
260,7.20
261,7.34
262,7.90
263,8.09
264,8.95
265,9.60
266,10.40
267,9.87
268,9.75
269,9.78
270,10.52
271,10.45
272,10.20
273,9.36
274,9.05
275,8.80
276,8.79
277,9.15
278,10.80
279,11.81
280,10.30
281,10.58
282,9.98
283,11.00
284,11.68
285,12.34
286,12.09
287,11.00
288,12.05
289,11.80
290,10.90
