,Close
0,13.75
1,13.75
2,13.75
3,13.75
4,13.63
5,13.63
6,13.88
7,14.13
8,13.88
9,14.38
10,14.50
11,13.75
12,13.88
13,14.25
14,14.00
15,13.88
16,13.63
17,13.88
18,13.88
19,13.88
20,13.63
21,13.25
22,13.38
23,13.88
24,13.63
25,13.75
26,14.00
27,13.88
28,13.50
29,13.75
30,14.38
31,14.13
32,14.25
33,13.75
34,14.00
35,14.19
36,16.00
37,17.00
38,17.56
39,18.06
40,17.81
41,17.75
42,18.13
43,18.50
44,19.63
45,20.44
46,21.81
47,23.13
48,23.31
49,24.63
50,24.75
51,23.63
52,21.63
53,19.94
54,20.25
55,19.69
56,19.88
57,21.13
58,21.88
59,22.13
60,22.56
61,22.00
62,20.19
63,19.63
64,17.00
65,17.25
66,19.81
67,20.38
68,20.75
69,20.00
70,19.00
71,18.69
72,19.69
73,19.88
74,23.63
75,23.81
76,24.56
77,23.31
78,24.69
79,24.50
80,23.88
81,22.56
82,21.25
83,21.13
84,21.94
85,20.25
86,22.25
87,23.19
88,22.88
89,22.81
90,21.69
91,21.19
92,23.94
93,25.38
94,25.44
95,22.69
96,23.75
97,23.69
98,24.06
99,24.38
100,21.56
101,21.94
102,24.44
103,23.06
104,21.44
105,21.63
106,20.50
107,22.13
108,23.81
109,23.38
110,21.63
111,23.50
112,24.19
113,23.75
114,22.88
115,23.75
116,23.75
117,24.00
118,22.69
119,21.88
120,21.75
121,22.31
122,23.00
123,22.50
124,21.63
125,20.69
126,22.50
127,23.75
128,22.81
129,23.31
130,22.31
131,22.75
132,22.38
133,22.94
134,22.69
135,23.63
136,22.25
137,23.50
138,24.50
139,29.38
140,27.75
141,25.00
142,24.75
143,24.31
144,23.94
145,23.25
146,23.31
147,22.44
148,22.69
149,22.75
150,22.63
151,19.50
152,17.31
153,16.38
154,16.25
155,15.88
156,16.38
157,18.06
158,18.94
159,17.94
160,18.31
161,18.50
162,18.25
163,17.19
164,16.25
165,16.31
166,15.88
167,16.38
168,16.31
169,15.75
170,13.94
171,13.94
172,13.06
173,14.00
174,12.63
175,14.00
176,15.44
177,15.00
178,14.00
179,12.50
180,12.06
181,10.94
182,11.19
183,8.94
184,9.31
185,10.75
186,9.69
187,9.56
188,9.13
189,8.06
190,7.81
191,8.38
192,8.69
193,8.63
194,9.81
195,9.56
196,9.44
197,9.56
198,9.50
199,10.31
200,9.69
201,9.44
202,9.13
203,7.94
204,7.56
205,8.00
206,7.75
207,7.88
208,8.25
209,8.06
210,7.38
211,7.06
212,7.19
213,6.94
214,6.81
215,6.94
216,6.63
217,7.63
218,8.44
219,8.69
220,8.69
221,8.91
222,9.60
223,9.60
224,9.90
225,9.90
226,9.70
227,9.76
228,10.30
229,10.40
230,10.15
231,10.20
232,10.30
233,9.90
234,10.35
235,11.12
236,12.75
237,13.35
238,13.25
239,14.13
240,12.75
241,12.30
242,12.65
243,12.92
244,12.75
245,13.45
246,13.15
247,13.20
248,13.18
249,12.91
250,12.36
251,12.55
252,12.85
253,13.20
254,12.26
255,11.72
256,11.66
257,10.99
258,10.99
259,11.10
260,11.56
261,10.95
262,11.40
263,12.40
264,13.25
265,13.90
266,13.80
267,14.40
268,14.60
269,13.80
270,13.80
271,13.98
272,14.10
273,14.00
274,13.90
275,13.65
276,13.34
277,13.60
278,14.03
279,14.85
280,14.50
281,14.51
282,15.28
283,16.04
284,17.00
285,16.73
286,16.47
287,16.40
288,16.05
289,14.45
290,15.74
