,Close
0,72.50
1,61.88
2,53.75
3,58.75
4,39.38
5,40.63
6,38.75
7,38.13
8,35.63
9,44.38
10,39.38
11,41.56
12,40.31
13,39.69
14,40.63
15,38.75
16,39.69
17,39.38
18,39.38
19,37.81
20,37.19
21,31.25
22,36.25
23,33.75
24,30.00
25,32.19
26,38.13
27,38.13
28,38.44
29,48.44
30,54.38
31,52.81
32,58.13
33,56.25
34,58.75
35,53.91
36,49.38
37,46.88
38,45.31
39,49.06
40,50.00
41,52.50
42,50.00
43,51.88
44,59.38
45,62.50
46,63.75
47,60.00
48,54.38
49,49.06
50,51.88
51,50.63
52,45.63
53,40.63
54,41.56
55,39.06
56,39.38
57,44.38
58,35.31
59,31.25
60,31.88
61,35.00
62,36.25
63,32.81
64,27.19
65,31.88
66,30.31
67,39.06
68,41.25
69,36.88
70,39.69
71,38.75
72,36.56
73,37.34
74,35.31
75,50.00
76,54.69
77,53.44
78,50.00
79,49.06
80,51.56
81,44.69
82,44.38
83,40.00
84,38.13
85,36.56
86,38.44
87,44.38
88,43.75
89,40.00
90,38.75
91,32.81
92,30.63
93,29.69
94,27.81
95,28.13
96,28.13
97,24.69
98,25.00
99,22.50
100,18.75
101,19.38
102,27.19
103,31.88
104,33.75
105,33.75
106,32.19
107,30.94
108,29.06
109,27.19
110,25.00
111,26.88
112,24.69
113,26.25
114,24.69
115,25.00
116,29.06
117,26.88
118,25.63
119,23.44
120,24.53
121,22.19
122,21.25
123,19.38
124,19.38
125,23.13
126,20.63
127,15.31
128,14.06
129,17.34
130,16.25
131,21.56
132,20.94
133,20.00
134,19.69
135,18.91
136,18.13
137,19.38
138,17.50
139,16.25
140,16.25
141,15.00
142,13.44
143,15.00
144,15.00
145,14.38
146,14.38
147,15.63
148,15.47
149,17.66
150,17.66
151,15.63
152,12.50
153,11.56
154,10.00
155,10.00
156,15.94
157,12.66
158,10.78
159,10.31
160,10.16
161,10.00
162,10.31
163,9.53
164,9.06
165,10.31
166,12.81
167,14.69
168,12.50
169,11.72
170,12.50
171,17.50
172,21.09
173,20.16
174,19.84
175,15.47
176,17.50
177,17.50
178,13.75
179,14.38
180,10.31
181,10.78
182,10.16
183,10.16
184,11.41
185,10.00
186,10.63
187,10.00
188,9.38
189,9.38
190,6.75
191,6.44
192,5.44
193,5.88
194,6.56
195,7.00
196,5.94
197,5.38
198,5.63
199,8.00
200,6.78
201,6.88
202,5.63
203,5.00
204,6.78
205,8.00
206,7.13
207,9.06
208,9.69
209,7.78
210,7.75
211,7.00
212,6.38
213,7.50
214,7.00
215,6.25
216,6.00
217,5.78
218,7.00
219,10.13
220,8.50
221,8.59
222,9.13
223,8.72
224,7.06
225,7.53
226,7.50
227,5.75
228,5.22
229,5.44
230,5.06
231,5.47
232,6.02
233,5.46
234,6.90
235,6.75
236,6.69
237,5.40
238,6.74
239,7.24
240,7.90
241,6.80
242,7.46
243,7.60
244,8.00
245,7.70
246,7.97
247,8.84
248,8.32
249,8.75
250,8.55
251,8.50
252,6.90
253,5.40
254,4.25
255,3.55
256,3.41
257,4.03
258,4.00
259,5.00
260,5.39
261,6.80
262,6.59
263,6.67
264,6.75
265,7.11
266,7.19
267,7.18
268,7.09
269,6.80
270,7.45
271,7.25
272,7.70
273,7.55
274,6.70
275,6.99
276,6.50
277,6.92
278,7.20
279,6.85
280,6.91
281,6.63
282,6.12
283,6.50
284,6.68
285,6.36
286,6.42
287,6.30
288,5.09
289,5.07
290,4.81
