,Close
0,1.87
1,1.92
2,1.94
3,1.94
4,2.12
5,2.03
6,2.05
7,2.25
8,2.17
9,2.16
10,2.09
11,2.08
12,2.05
13,2.05
14,2.02
15,2.05
16,2.03
17,2.08
18,2.16
19,2.11
20,2.09
21,2.12
22,2.14
23,2.12
24,2.25
25,2.17
26,2.31
27,2.28
28,2.52
29,2.66
30,2.75
31,2.83
32,2.67
33,2.87
34,2.77
35,2.55
36,2.94
37,3.42
38,3.33
39,3.29
40,3.11
41,3.11
42,3.06
43,3.12
44,3.09
45,3.09
46,3.03
47,3.44
48,3.34
49,3.66
50,3.66
51,3.73
52,3.72
53,3.62
54,3.69
55,3.97
56,3.66
57,3.50
58,3.50
59,3.72
60,3.64
61,3.56
62,3.37
63,3.25
64,3.37
65,3.69
66,3.87
67,4.12
68,4.56
69,4.44
70,4.72
71,5.03
72,5.06
73,5.16
74,5.05
75,5.66
76,5.81
77,5.62
78,6.45
79,6.14
80,6.06
81,5.89
82,5.69
83,5.94
84,5.94
85,5.87
86,5.75
87,5.87
88,5.91
89,5.87
90,4.87
91,4.89
92,4.97
93,4.87
94,4.87
95,4.62
96,4.52
97,4.36
98,4.00
99,4.98
100,4.89
101,4.86
102,5.39
103,5.67
104,6.62
105,6.12
106,5.94
107,5.91
108,6.09
109,6.47
110,6.66
111,6.94
112,7.47
113,7.19
114,7.17
115,7.16
116,7.12
117,7.00
118,6.38
119,6.19
120,7.47
121,8.13
122,8.13
123,7.75
124,8.19
125,7.81
126,8.00
127,7.88
128,7.69
129,8.06
130,8.44
131,8.44
132,8.88
133,8.94
134,9.56
135,10.16
136,10.75
137,10.34
138,10.19
139,10.34
140,10.50
141,9.75
142,9.50
143,9.75
144,9.78
145,9.69
146,10.47
147,11.81
148,12.37
149,12.03
150,11.97
151,12.19
152,12.75
153,12.44
154,12.81
155,13.47
156,13.25
157,12.00
158,12.97
159,11.66
160,11.81
161,12.78
162,12.25
163,12.44
164,13.62
165,12.00
166,11.75
167,10.87
168,10.56
169,10.56
170,10.22
171,12.25
172,12.75
173,14.97
174,17.00
175,17.50
176,17.06
177,16.06
178,18.12
179,18.19
180,17.75
181,17.78
182,16.25
183,16.25
184,17.75
185,11.81
186,10.25
187,10.50
188,10.56
189,10.50
190,9.13
191,8.38
192,10.06
193,11.69
194,12.13
195,13.50
196,12.13
197,11.06
198,10.44
199,11.19
200,11.75
201,8.94
202,7.69
203,8.90
204,9.50
205,9.31
206,8.98
207,8.50
208,9.05
209,10.05
210,10.25
211,10.29
212,10.24
213,9.82
214,10.22
215,9.85
216,9.99
217,11.74
218,10.84
219,11.30
220,11.11
221,11.00
222,11.09
223,10.51
224,10.00
225,8.00
226,9.30
227,8.14
228,8.16
229,8.10
230,7.60
231,8.41
232,9.49
233,10.25
234,10.08
235,10.05
236,10.99
237,9.80
238,10.25
239,10.34
240,9.90
241,9.72
242,9.14
243,9.50
244,9.00
245,9.34
246,7.25
247,6.12
248,6.06
249,5.97
250,5.99
251,6.18
252,6.28
253,6.31
254,6.12
255,6.08
256,5.99
257,6.35
258,6.65
259,6.60
260,6.85
261,7.10
262,7.20
263,7.34
264,7.22
265,9.12
266,8.26
267,8.18
268,9.38
269,8.15
270,8.51
271,8.24
272,8.30
273,8.40
274,8.00
275,8.49
276,7.99
277,8.75
278,9.48
279,9.31
280,9.64
281,10.44
282,10.72
283,10.80
284,10.79
285,9.85
286,10.30
287,10.10
288,10.21
289,10.01
290,8.39
