,Close
0,20.25
1,19.13
2,18.75
3,19.75
4,18.25
5,19.63
6,19.00
7,17.77
8,17.75
9,19.00
10,18.75
11,20.00
12,24.25
13,20.00
14,17.88
15,17.88
16,17.50
17,18.13
18,19.75
19,18.88
20,19.63
21,19.25
22,20.88
23,21.00
24,21.75
25,21.00
26,24.63
27,24.75
28,24.38
29,26.75
30,27.00
31,26.75
32,26.75
33,26.50
34,26.25
35,25.75
36,25.00
37,24.38
38,24.00
39,23.13
40,24.69
41,23.25
42,24.06
43,24.94
44,25.75
45,25.25
46,24.69
47,24.63
48,25.38
49,24.75
50,23.25
51,21.88
52,21.63
53,17.50
54,18.75
55,18.19
56,20.38
57,19.25
58,17.00
59,17.88
60,18.00
61,18.38
62,17.13
63,17.00
64,15.81
65,19.75
66,21.00
67,21.13
68,21.69
69,21.50
70,21.56
71,20.13
72,20.13
73,19.50
74,18.88
75,19.69
76,16.50
77,15.13
78,16.63
79,16.63
80,15.88
81,15.75
82,15.50
83,13.81
84,13.63
85,13.38
86,12.75
87,12.50
88,13.00
89,12.50
90,10.50
91,10.25
92,10.13
93,10.00
94,9.50
95,6.38
96,7.00
97,7.06
98,7.00
99,6.63
100,5.00
101,5.00
102,4.69
103,5.56
104,8.50
105,7.34
106,6.75
107,6.63
108,6.75
109,6.69
110,6.13
111,7.38
112,7.13
113,7.38
114,7.75
115,8.50
116,8.13
117,8.44
118,8.88
119,9.00
120,7.50
121,6.94
122,7.91
123,8.88
124,8.50
125,9.38
126,8.25
127,9.06
128,8.81
129,8.44
130,8.25
131,8.50
132,8.63
133,8.69
134,7.44
135,6.75
136,7.88
137,8.28
138,8.56
139,8.13
140,8.06
141,8.00
142,7.69
143,7.00
144,7.00
145,6.63
146,6.50
147,6.63
148,6.50
149,6.23
150,6.06
151,6.56
152,6.69
153,5.63
154,5.31
155,4.56
156,4.38
157,4.44
158,5.88
159,5.69
160,6.25
161,5.69
162,5.69
163,4.81
164,5.31
165,6.66
166,7.02
167,7.00
168,6.88
169,5.50
170,5.75
171,5.50
172,5.44
173,7.00
174,6.94
175,7.75
176,7.88
177,7.50
178,6.25
179,6.38
180,5.75
181,6.50
182,5.56
183,5.38
184,5.19
185,5.00
186,4.69
187,4.81
188,6.81
189,7.75
190,8.00
191,8.13
192,7.81
193,7.50
194,6.50
195,6.69
196,6.50
197,6.63
198,6.00
199,5.75
200,5.63
201,6.25
202,6.31
203,6.25
204,6.44
205,5.88
206,5.44
207,5.69
208,5.50
209,5.63
210,5.13
211,4.75
212,4.31
213,3.63
214,3.75
215,3.31
216,4.44
217,4.69
218,4.75
219,5.75
220,6.31
221,6.31
222,6.44
223,6.88
224,8.00
225,7.59
226,9.06
227,8.88
228,8.31
229,11.81
230,12.00
231,12.60
232,14.94
233,13.64
234,14.20
235,13.20
236,13.62
237,13.75
238,11.55
239,14.10
240,14.13
241,17.18
242,17.01
243,18.30
244,19.17
245,21.15
246,17.10
247,19.51
248,18.96
249,20.05
250,19.50
251,20.00
252,19.84
253,15.75
254,19.60
255,20.35
256,22.00
257,22.00
258,22.78
259,26.37
260,28.06
261,27.56
262,26.98
263,28.80
264,27.59
265,33.05
266,33.14
267,30.06
268,29.60
269,25.80
270,28.80
271,28.50
272,26.00
273,26.95
274,24.83
275,26.89
276,25.12
277,22.95
278,27.05
279,28.00
280,29.77
281,29.90
282,30.00
283,33.81
284,35.25
285,33.90
286,35.68
287,34.76
288,33.58
289,29.25
290,30.43
