,Close
0,5.75
1,5.25
2,5.13
3,5.38
4,5.38
5,5.75
6,5.75
7,5.88
8,5.63
9,6.25
10,5.75
11,5.25
12,6.00
13,5.13
14,5.38
15,5.75
16,5.38
17,5.75
18,5.41
19,5.00
20,4.88
21,5.00
22,5.31
23,5.63
24,5.38
25,5.44
26,5.38
27,5.13
28,5.50
29,5.50
30,6.00
31,5.75
32,5.56
33,5.75
34,5.63
35,5.63
36,5.75
37,7.00
38,6.69
39,6.69
40,6.63
41,6.75
42,6.63
43,7.75
44,9.13
45,10.25
46,11.13
47,10.63
48,11.81
49,13.13
50,15.00
51,14.75
52,13.88
53,13.38
54,13.63
55,13.25
56,11.88
57,10.06
58,10.88
59,11.63
60,12.50
61,12.88
62,13.06
63,12.94
64,13.25
65,12.19
66,11.81
67,13.13
68,14.25
69,13.50
70,13.50
71,13.81
72,16.00
73,15.19
74,15.13
75,17.25
76,16.50
77,15.25
78,14.50
79,13.13
80,12.75
81,12.75
82,11.63
83,11.88
84,12.63
85,11.88
86,7.19
87,6.63
88,6.31
89,8.25
90,7.44
91,6.38
92,6.38
93,6.25
94,5.75
95,5.69
96,5.19
97,4.88
98,4.75
99,4.69
100,3.75
101,4.00
102,4.50
103,4.69
104,4.13
105,4.50
106,4.44
107,4.00
108,3.88
109,3.38
110,2.94
111,3.31
112,3.25
113,4.00
114,4.13
115,3.63
116,3.19
117,3.13
118,2.63
119,2.00
120,2.25
121,2.44
122,2.56
123,2.28
124,2.31
125,2.13
126,2.63
127,2.75
128,2.50
129,2.38
130,2.13
131,2.63
132,2.38
133,2.44
134,2.25
135,2.28
136,2.41
137,2.47
138,2.56
139,2.38
140,2.38
141,3.38
142,4.13
143,4.00
144,3.94
145,4.81
146,5.75
147,5.75
148,5.13
149,5.00
150,6.31
151,6.63
152,6.50
153,6.69
154,6.63
155,6.88
156,6.94
157,6.44
158,6.75
159,6.25
160,7.00
161,6.44
162,6.31
163,5.75
164,5.94
165,5.75
166,6.00
167,6.06
168,5.56
169,6.50
170,6.38
171,8.13
172,9.25
173,9.00
174,9.06
175,8.81
176,9.00
177,8.38
178,7.88
179,6.75
180,7.13
181,7.38
182,7.81
183,7.94
184,8.47
185,7.75
186,7.56
187,7.38
188,7.09
189,6.63
190,6.50
191,7.50
192,6.88
193,7.56
194,7.75
195,7.56
196,7.63
197,7.56
198,7.63
199,7.19
200,7.06
201,7.38
202,7.44
203,7.25
204,6.81
205,6.50
206,6.13
207,5.88
208,5.50
209,5.50
210,5.25
211,5.44
212,5.75
213,6.63
214,6.56
215,6.56
216,6.19
217,6.13
218,6.00
219,5.94
220,5.75
221,5.50
222,6.22
223,6.00
224,5.50
225,5.13
226,5.00
227,4.97
228,4.16
229,4.28
230,4.56
231,4.90
232,5.90
233,6.15
234,6.14
235,5.96
236,6.21
237,6.81
238,6.94
239,7.03
240,7.20
241,7.73
242,7.90
243,8.74
244,8.49
245,8.50
246,8.60
247,8.56
248,8.00
249,8.91
250,11.69
251,12.98
252,12.28
253,13.29
254,13.30
255,16.00
256,17.85
257,17.18
258,18.70
259,20.90
260,22.10
261,22.64
262,20.11
263,22.72
264,24.05
265,25.00
266,19.00
267,22.15
268,20.25
269,19.30
270,19.42
271,18.59
272,15.50
273,17.57
274,16.70
275,15.25
276,13.11
277,11.61
278,15.84
279,16.90
280,15.29
281,17.83
282,18.06
283,17.73
284,18.15
285,19.68
286,18.12
287,16.76
288,17.20
289,17.50
290,17.80
