,Close
0,16.63
1,18.25
2,16.88
3,16.00
4,17.88
5,18.00
6,15.50
7,15.66
8,15.00
9,15.50
10,16.88
11,16.00
12,15.06
13,16.06
14,14.75
15,13.88
16,14.25
17,14.94
18,14.38
19,11.88
20,13.88
21,11.50
22,13.25
23,14.00
24,17.38
25,17.88
26,19.38
27,18.00
28,19.81
29,19.38
30,20.00
31,19.75
32,18.34
33,15.25
34,16.66
35,17.59
36,18.44
37,18.44
38,17.63
39,18.19
40,18.53
41,19.31
42,19.94
43,20.09
44,20.13
45,20.13
46,23.56
47,23.72
48,23.75
49,24.13
50,22.72
51,21.84
52,22.22
53,21.75
54,20.91
55,21.94
56,22.56
57,23.88
58,24.06
59,26.19
60,29.00
61,25.72
62,25.06
63,28.63
64,28.13
65,30.00
66,31.16
67,32.34
68,32.41
69,32.50
70,32.75
71,34.16
72,34.94
73,36.94
74,34.25
75,33.50
76,36.06
77,31.75
78,30.31
79,29.69
80,31.88
81,32.06
82,31.44
83,32.75
84,31.75
85,34.00
86,37.00
87,39.38
88,40.25
89,36.44
90,33.94
91,30.38
92,32.56
93,33.19
94,31.88
95,27.69
96,29.06
97,28.69
98,30.50
99,20.13
100,15.50
101,16.81
102,18.56
103,19.25
104,22.38
105,23.19
106,19.00
107,22.19
108,22.00
109,22.38
110,20.50
111,27.19
112,27.06
113,25.75
114,25.06
115,27.00
116,27.00
117,28.44
118,26.31
119,24.75
120,25.06
121,25.13
122,19.94
123,22.38
124,19.19
125,19.38
126,16.56
127,19.25
128,17.19
129,19.00
130,21.19
131,20.94
132,21.00
133,21.75
134,19.31
135,18.88
136,16.50
137,19.06
138,19.13
139,17.69
140,16.69
141,17.44
142,17.63
143,17.31
144,18.25
145,19.56
146,19.44
147,18.94
148,18.69
149,17.00
150,17.13
151,15.25
152,14.69
153,14.75
154,15.94
155,15.31
156,17.88
157,20.63
158,23.63
159,22.50
160,22.69
161,25.88
162,27.19
163,28.88
164,28.13
165,24.81
166,25.31
167,25.44
168,23.56
169,22.31
170,17.81
171,18.00
172,19.00
173,25.50
174,23.31
175,21.69
176,21.31
177,20.31
178,19.44
179,17.50
180,18.81
181,17.50
182,17.63
183,16.75
184,17.13
185,15.81
186,16.19
187,17.44
188,17.44
189,15.44
190,14.25
191,13.38
192,11.19
193,10.75
194,11.56
195,11.38
196,11.00
197,10.19
198,9.88
199,10.00
200,9.81
201,9.13
202,8.75
203,8.06
204,8.00
205,6.13
206,6.13
207,6.19
208,7.38
209,7.06
210,6.88
211,6.69
212,5.56
213,4.81
214,6.31
215,5.19
216,4.94
217,5.06
218,5.13
219,6.00
220,5.69
221,6.19
222,5.80
223,5.91
224,6.52
225,6.59
226,6.40
227,6.10
228,5.01
229,5.25
230,4.00
231,4.80
232,5.36
233,6.55
234,7.18
235,7.41
236,7.07
237,7.00
238,6.74
239,6.59
240,6.71
241,6.86
242,8.18
243,8.47
244,8.08
245,7.60
246,7.41
247,6.96
248,6.72
249,6.81
250,6.64
251,6.98
252,6.17
253,5.80
254,5.01
255,5.11
256,5.17
257,5.89
258,6.24
259,6.40
260,6.70
261,6.33
262,6.31
263,7.00
264,7.40
265,8.20
266,8.90
267,8.69
268,10.41
269,9.49
270,10.92
271,10.98
272,10.25
273,10.81
274,10.26
275,10.60
276,9.19
277,8.21
278,9.72
279,9.48
280,9.02
281,8.97
282,8.70
283,7.63
284,7.04
285,7.10
286,6.88
287,6.74
288,7.70
289,7.51
290,7.55
