,Close
0,7.38
1,7.13
2,7.50
3,7.63
4,7.75
5,7.50
6,8.25
7,7.88
8,7.75
9,8.13
10,7.63
11,7.88
12,7.50
13,7.25
14,7.13
15,7.38
16,7.25
17,7.00
18,6.63
19,6.38
20,6.25
21,6.13
22,6.13
23,5.75
24,5.94
25,6.00
26,6.19
27,7.00
28,7.25
29,7.38
30,7.50
31,8.88
32,9.00
33,9.00
34,9.38
35,8.38
36,8.75
37,9.03
38,8.94
39,9.00
40,9.50
41,10.00
42,8.81
43,9.50
44,9.00
45,9.63
46,10.50
47,9.88
48,9.06
49,8.28
50,8.56
51,8.00
52,8.31
53,8.25
54,7.00
55,7.00
56,6.88
57,6.75
58,6.88
59,8.00
60,6.97
61,7.25
62,6.75
63,7.25
64,7.06
65,7.06
66,7.00
67,7.06
68,7.47
69,8.00
70,8.13
71,7.88
72,8.25
73,8.13
74,8.56
75,8.88
76,9.38
77,9.50
78,8.75
79,8.94
80,8.81
81,8.75
82,9.25
83,9.50
84,9.66
85,9.63
86,9.38
87,9.88
88,9.44
89,9.06
90,8.59
91,8.56
92,8.50
93,8.13
94,6.88
95,6.44
96,6.44
97,6.38
98,6.22
99,6.63
100,6.50
101,5.50
102,5.88
103,5.97
104,5.00
105,5.56
106,5.38
107,6.13
108,5.88
109,6.13
110,6.06
111,6.06
112,6.34
113,6.44
114,6.75
115,7.13
116,7.13
117,7.34
118,7.75
119,8.00
120,7.97
121,8.13
122,8.06
123,8.06
124,7.94
125,6.88
126,7.06
127,7.00
128,7.06
129,6.94
130,6.97
131,6.92
132,6.50
133,6.81
134,7.00
135,7.75
136,8.75
137,9.00
138,9.50
139,10.06
140,11.44
141,10.81
142,9.56
143,9.25
144,9.06
145,9.19
146,9.19
147,8.75
148,8.06
149,8.00
150,8.13
151,8.50
152,8.00
153,8.00
154,8.13
155,7.94
156,7.88
157,7.81
158,7.81
159,7.58
160,7.06
161,7.50
162,8.94
163,9.00
164,9.25
165,10.06
166,11.56
167,13.25
168,15.13
169,14.88
170,15.00
171,15.38
172,18.13
173,17.13
174,16.75
175,15.88
176,19.38
177,19.00
178,16.25
179,17.00
180,15.00
181,15.00
182,15.50
183,15.38
184,14.13
185,12.63
186,12.25
187,14.13
188,14.50
189,14.75
190,16.75
191,16.50
192,17.63
193,16.56
194,15.75
195,14.88
196,14.88
197,16.38
198,17.88
199,19.00
200,20.69
201,20.25
202,20.88
203,20.88
204,20.13
205,20.50
206,21.38
207,21.13
208,22.13
209,21.56
210,21.63
211,22.00
212,22.63
213,22.63
214,19.50
215,19.56
216,20.25
217,22.13
218,23.25
219,24.50
220,26.19
221,24.88
222,25.38
223,24.75
224,23.75
225,13.44
226,13.00
227,12.88
228,13.13
229,11.13
230,12.06
231,14.99
232,14.25
233,15.70
234,15.75
235,15.94
236,16.00
237,19.80
238,21.22
239,23.00
240,20.50
241,21.25
242,23.49
243,22.14
244,23.00
245,23.00
246,23.50
247,25.85
248,22.54
249,22.50
250,22.95
251,21.74
252,21.22
253,19.25
254,19.67
255,19.65
256,21.30
257,24.00
258,23.91
259,24.75
260,25.30
261,24.19
262,24.65
263,28.70
264,26.37
265,29.00
266,31.40
267,32.60
268,33.40
269,32.80
270,36.20
271,36.12
272,35.00
273,33.50
274,34.23
275,31.85
276,28.71
277,32.81
278,30.05
279,28.52
280,35.25
281,33.77
282,31.91
283,29.60
284,29.10
285,31.15
286,30.45
287,30.10
288,31.91
289,32.09
290,31.90
