,Close
0,23.88
1,24.00
2,24.63
3,22.25
4,24.38
5,25.25
6,23.50
7,23.88
8,24.75
9,23.13
10,19.88
11,21.25
12,20.38
13,21.38
14,18.13
15,21.50
16,20.75
17,22.25
18,20.00
19,17.75
20,18.38
21,16.50
22,11.25
23,12.00
24,12.63
25,13.75
26,14.25
27,14.88
28,13.75
29,14.75
30,14.75
31,15.63
32,17.00
33,15.50
34,15.38
35,15.81
36,14.94
37,16.19
38,15.75
39,15.88
40,15.00
41,14.56
42,14.13
43,13.81
44,14.13
45,13.81
46,14.75
47,14.69
48,14.81
49,15.19
50,16.50
51,16.50
52,16.44
53,16.00
54,16.19
55,16.06
56,16.00
57,15.81
58,16.00
59,16.38
60,17.50
61,16.88
62,16.69
63,17.44
64,17.69
65,17.63
66,17.13
67,19.44
68,18.56
69,18.44
70,18.94
71,21.31
72,21.44
73,21.06
74,19.69
75,20.44
76,20.00
77,18.38
78,18.31
79,19.00
80,17.38
81,17.00
82,17.75
83,15.13
84,15.19
85,15.94
86,12.81
87,11.63
88,11.75
89,10.94
90,10.31
91,10.00
92,10.13
93,10.31
94,10.44
95,9.69
96,9.25
97,9.06
98,8.88
99,8.69
100,7.69
101,7.25
102,9.13
103,11.00
104,12.25
105,12.50
106,12.81
107,13.31
108,13.38
109,14.00
110,12.56
111,11.44
112,12.13
113,11.69
114,9.88
115,11.81
116,10.81
117,10.56
118,9.75
119,8.56
120,9.31
121,8.63
122,8.75
123,9.00
124,8.63
125,8.31
126,8.00
127,7.88
128,8.88
129,10.19
130,9.75
131,9.31
132,9.44
133,9.31
134,8.44
135,9.19
136,9.31
137,9.19
138,8.94
139,9.94
140,9.50
141,9.75
142,9.25
143,9.25
144,8.63
145,9.19
146,8.88
147,8.69
148,8.63
149,8.94
150,8.75
151,9.19
152,9.56
153,8.69
154,8.19
155,7.56
156,7.44
157,7.81
158,7.81
159,7.81
160,7.81
161,7.44
162,8.44
163,8.81
164,9.94
165,9.75
166,10.06
167,10.13
168,11.13
169,11.00
170,10.81
171,11.44
172,11.38
173,7.88
174,8.56
175,8.56
176,8.63
177,9.75
178,8.69
179,8.50
180,7.88
181,7.81
182,8.94
183,8.13
184,7.88
185,7.13
186,7.94
187,8.38
188,7.94
189,7.75
190,7.88
191,7.88
192,8.69
193,8.75
194,9.13
195,8.38
196,7.75
197,7.75
198,7.00
199,7.50
200,8.25
201,8.13
202,8.06
203,7.75
204,7.38
205,7.44
206,6.94
207,6.69
208,8.69
209,8.81
210,8.44
211,9.19
212,8.69
213,8.44
214,8.00
215,6.88
216,6.38
217,8.06
218,8.31
219,8.81
220,8.88
221,8.95
222,8.95
223,9.85
224,9.15
225,9.05
226,9.30
227,9.76
228,9.25
229,9.13
230,8.81
231,9.00
232,8.98
233,8.99
234,11.30
235,12.66
236,14.00
237,13.00
238,13.78
239,14.50
240,15.81
241,14.66
242,15.18
243,16.54
244,14.00
245,14.50
246,12.55
247,11.68
248,12.05
249,12.75
250,12.25
251,12.00
252,13.47
253,12.38
254,11.50
255,10.35
256,10.60
257,11.78
258,11.95
259,11.16
260,10.46
261,10.40
262,9.94
263,10.15
264,9.99
265,12.75
266,12.72
267,12.76
268,13.30
269,13.25
270,14.42
271,13.60
272,13.44
273,13.20
274,12.52
275,12.68
276,13.30
277,13.80
278,15.20
279,16.24
280,15.81
281,15.81
282,15.59
283,17.85
284,18.02
285,16.80
286,16.24
287,16.25
288,15.90
289,13.49
290,12.72
