,Close
0,8.38
1,7.75
2,8.44
3,8.63
4,9.69
5,9.88
6,9.75
7,9.50
8,8.75
9,9.50
10,9.50
11,10.63
12,10.81
13,11.25
14,11.75
15,12.00
16,10.44
17,10.13
18,10.00
19,9.31
20,7.63
21,6.50
22,7.06
23,6.63
24,7.50
25,6.00
26,6.50
27,7.06
28,6.88
29,7.00
30,6.94
31,7.38
32,6.88
33,6.77
34,6.69
35,6.81
36,6.50
37,6.00
38,6.00
39,6.03
40,5.69
41,5.75
42,6.03
43,6.69
44,7.06
45,8.06
46,7.69
47,7.00
48,7.06
49,7.19
50,6.63
51,4.75
52,4.53
53,4.16
54,4.13
55,4.00
56,3.94
57,3.50
58,3.69
59,3.44
60,3.41
61,3.31
62,4.00
63,3.81
64,3.50
65,3.72
66,4.69
67,4.19
68,3.94
69,3.53
70,3.19
71,2.63
72,3.25
73,3.03
74,2.94
75,2.81
76,3.97
77,4.06
78,3.63
79,3.69
80,4.13
81,3.88
82,3.03
83,3.00
84,2.95
85,2.94
86,3.03
87,3.00
88,2.91
89,2.69
90,3.06
91,3.38
92,3.25
93,3.69
94,3.50
95,2.75
96,2.81
97,3.06
98,2.63
99,2.19
100,1.31
101,1.88
102,2.34
103,2.19
104,2.94
105,3.06
106,3.13
107,2.50
108,2.56
109,2.75
110,2.94
111,2.81
112,2.75
113,2.56
114,2.94
115,2.63
116,2.75
117,2.94
118,2.63
119,2.81
120,2.63
121,2.66
122,3.00
123,2.97
124,3.03
125,3.13
126,3.31
127,2.91
128,3.38
129,3.25
130,3.00
131,2.91
132,3.00
133,2.88
134,2.56
135,2.63
136,3.00
137,2.81
138,2.81
139,3.44
140,4.00
141,4.19
142,4.25
143,4.00
144,3.75
145,3.88
146,5.00
147,5.06
148,5.38
149,5.50
150,5.88
151,4.94
152,4.69
153,4.75
154,4.19
155,4.25
156,4.00
157,3.88
158,3.50
159,3.88
160,4.69
161,4.63
162,4.75
163,4.00
164,4.16
165,5.00
166,5.00
167,5.81
168,6.38
169,7.06
170,6.88
171,8.25
172,8.50
173,9.63
174,9.44
175,7.69
176,8.00
177,7.19
178,6.00
179,5.13
180,5.53
181,4.81
182,4.94
183,4.63
184,5.81
185,5.19
186,5.75
187,5.63
188,7.06
189,6.94
190,7.63
191,7.88
192,8.13
193,7.50
194,8.81
195,7.38
196,7.25
197,7.13
198,6.94
199,7.97
200,9.25
201,9.13
202,6.06
203,5.50
204,5.88
205,5.63
206,4.88
207,5.13
208,6.00
209,5.19
210,4.81
211,4.81
212,4.75
213,4.13
214,4.28
215,3.25
216,3.44
217,4.94
218,5.50
219,5.44
220,5.00
221,5.38
222,4.50
223,4.53
224,4.25
225,5.00
226,5.38
227,6.06
228,4.81
229,5.06
230,5.19
231,5.50
232,5.87
233,6.58
234,6.68
235,6.32
236,6.06
237,6.11
238,6.40
239,6.46
240,7.06
241,8.18
242,7.42
243,7.49
244,6.99
245,6.65
246,6.77
247,7.00
248,7.11
249,6.78
250,6.91
251,7.03
252,6.93
253,6.20
254,5.80
255,5.85
256,6.03
257,5.70
258,7.01
259,7.55
260,7.80
261,9.03
262,8.87
263,8.58
264,9.13
265,9.17
266,9.14
267,10.45
268,10.24
269,10.18
270,9.70
271,9.95
272,9.25
273,9.00
274,9.48
275,7.03
276,5.66
277,5.53
278,5.48
279,5.18
280,5.82
281,6.00
282,5.85
283,6.47
284,6.90
285,6.70
286,6.18
287,5.85
288,6.20
289,6.03
290,5.82
