,Close
0,10.75
1,10.44
2,11.69
3,11.69
4,11.31
5,11.50
6,11.12
7,11.62
8,11.00
9,10.87
10,11.00
11,11.06
12,11.25
13,11.00
14,11.75
15,13.37
16,13.50
17,13.50
18,14.00
19,12.00
20,12.44
21,11.37
22,12.12
23,11.75
24,11.50
25,11.69
26,12.37
27,13.19
28,13.75
29,13.62
30,13.94
31,15.00
32,14.62
33,15.44
34,15.56
35,15.37
36,16.62
37,17.25
38,17.31
39,16.00
40,16.69
41,16.81
42,16.94
43,17.03
44,17.16
45,17.06
46,17.12
47,17.50
48,18.37
49,18.75
50,19.03
51,18.00
52,18.44
53,17.44
54,18.81
55,18.25
56,18.56
57,19.66
58,19.00
59,18.12
60,19.37
61,18.75
62,16.72
63,17.25
64,17.19
65,18.00
66,18.94
67,19.12
68,19.87
69,20.00
70,19.94
71,19.94
72,20.59
73,20.56
74,20.41
75,21.00
76,22.69
77,22.50
78,23.81
79,24.66
80,24.16
81,24.06
82,24.69
83,26.06
84,25.81
85,25.87
86,26.00
87,25.91
88,26.25
89,24.28
90,23.44
91,20.00
92,21.06
93,20.50
94,17.44
95,16.00
96,16.75
97,16.63
98,19.75
99,17.06
100,14.13
101,14.63
102,17.25
103,16.50
104,17.56
105,17.50
106,16.81
107,18.00
108,18.38
109,17.44
110,16.56
111,18.25
112,17.94
113,18.00
114,16.94
115,15.94
116,15.88
117,16.25
118,15.88
119,16.00
120,16.56
121,16.19
122,16.13
123,15.88
124,15.63
125,16.06
126,15.50
127,16.81
128,17.63
129,17.75
130,18.06
131,18.19
132,17.50
133,18.38
134,19.19
135,19.50
136,18.75
137,18.06
138,19.25
139,17.00
140,17.69
141,17.19
142,16.25
143,15.63
144,15.94
145,16.63
146,15.19
147,16.00
148,16.94
149,17.44
150,17.38
151,16.75
152,18.44
153,16.75
154,16.38
155,15.81
156,16.88
157,16.75
158,16.75
159,15.75
160,15.13
161,13.19
162,13.69
163,13.44
164,13.06
165,13.19
166,14.88
167,15.19
168,13.06
169,12.63
170,12.25
171,12.50
172,12.00
173,13.00
174,12.00
175,12.44
176,13.00
177,13.19
178,12.88
179,12.25
180,12.50
181,12.13
182,12.44
183,12.25
184,13.00
185,12.88
186,13.44
187,13.94
188,14.31
189,13.38
190,14.00
191,14.56
192,15.19
193,15.50
194,15.38
195,17.38
196,17.88
197,17.75
198,18.56
199,17.75
200,18.06
201,20.50
202,20.81
203,20.94
204,22.88
205,21.50
206,21.75
207,22.31
208,25.31
209,25.25
210,24.38
211,25.06
212,25.75
213,26.88
214,27.06
215,30.06
216,30.75
217,29.38
218,29.75
219,30.81
220,31.44
221,31.15
222,31.10
223,31.10
224,29.45
225,29.30
226,29.13
227,26.85
228,26.85
229,27.80
230,28.00
231,30.23
232,30.65
233,29.00
234,30.48
235,31.00
236,30.70
237,29.90
238,29.89
239,29.07
240,29.25
241,30.45
242,29.95
243,28.94
244,29.55
245,31.83
246,31.35
247,30.90
248,33.06
249,34.99
250,34.50
251,30.00
252,27.64
253,26.25
254,27.10
255,25.25
256,25.75
257,24.60
258,24.40
259,23.25
260,22.24
261,24.52
262,24.53
263,25.50
264,24.30
265,24.40
266,24.57
267,24.55
268,25.01
269,25.55
270,26.60
271,26.70
272,26.75
273,25.97
274,25.20
275,26.35
276,26.30
277,26.39
278,26.39
279,24.75
280,24.58
281,25.59
282,26.50
283,27.93
284,27.75
285,27.78
286,28.73
287,29.09
288,29.75
289,29.35
290,29.22
