,Close
0,13.00
1,13.08
2,14.00
3,13.17
4,13.83
5,12.42
6,12.17
7,12.00
8,11.67
9,11.67
10,10.58
11,10.83
12,11.33
13,13.08
14,13.08
15,14.00
16,13.50
17,13.25
18,14.33
19,14.25
20,14.50
21,13.25
22,14.42
23,16.08
24,15.75
25,16.17
26,16.08
27,15.75
28,15.83
29,15.50
30,15.33
31,14.92
32,15.00
33,13.46
34,12.92
35,12.58
36,12.37
37,11.83
38,12.96
39,13.08
40,12.29
41,11.42
42,11.42
43,11.25
44,9.92
45,10.25
46,9.88
47,9.83
48,9.33
49,10.21
50,10.17
51,9.33
52,9.75
53,9.13
54,9.75
55,9.50
56,9.42
57,9.21
58,9.54
59,8.67
60,8.92
61,9.33
62,8.75
63,8.33
64,7.54
65,7.88
66,8.00
67,9.50
68,9.42
69,9.58
70,9.96
71,10.25
72,10.50
73,11.00
74,10.54
75,10.46
76,10.67
77,10.33
78,11.08
79,13.00
80,13.46
81,15.37
82,14.08
83,13.87
84,14.33
85,14.08
86,14.17
87,14.21
88,15.08
89,15.25
90,13.75
91,14.50
92,19.29
93,18.58
94,17.58
95,17.54
96,18.25
97,19.08
98,17.50
99,13.54
100,13.75
101,16.71
102,17.54
103,17.79
104,22.00
105,22.29
106,21.12
107,20.54
108,23.08
109,23.92
110,24.04
111,23.83
112,26.67
113,26.96
114,26.83
115,25.83
116,24.62
117,26.37
118,23.79
119,22.08
120,26.67
121,26.00
122,30.79
123,29.67
124,26.71
125,29.46
126,31.71
127,32.50
128,34.62
129,34.25
130,33.17
131,32.87
132,29.00
133,27.58
134,28.17
135,29.29
136,26.04
137,27.42
138,30.00
139,29.25
140,26.29
141,25.67
142,23.62
143,24.00
144,22.12
145,24.29
146,23.00
147,23.42
148,27.96
149,29.08
150,28.21
151,27.50
152,27.33
153,25.29
154,26.67
155,24.25
156,29.75
157,29.54
158,28.92
159,27.83
160,29.33
161,27.33
162,25.92
163,22.33
164,22.62
165,20.00
166,16.21
167,17.17
168,15.79
169,14.42
170,10.67
171,10.63
172,11.50
173,12.67
174,16.00
175,17.29
176,16.33
177,16.29
178,15.17
179,17.46
180,15.92
181,14.96
182,13.00
183,15.62
184,16.58
185,17.12
186,17.33
187,20.71
188,20.29
189,19.62
190,20.58
191,21.12
192,25.50
193,21.37
194,21.33
195,18.87
196,23.87
197,22.67
198,25.08
199,23.96
200,26.92
201,28.87
202,27.79
203,24.29
204,26.17
205,20.62
206,19.62
207,18.75
208,19.29
209,22.92
210,26.12
211,25.58
212,19.62
213,13.75
214,14.75
215,13.25
216,16.46
217,18.87
218,18.54
219,18.58
220,17.29
221,19.57
222,18.47
223,18.00
224,17.04
225,17.22
226,17.50
227,17.93
228,17.73
229,17.33
230,16.86
231,16.69
232,17.81
233,17.93
234,19.90
235,20.83
236,24.27
237,24.33
238,23.06
239,23.84
240,23.40
241,24.22
242,23.00
243,23.52
244,20.93
245,21.67
246,21.37
247,20.78
248,19.11
249,23.27
250,21.87
251,22.88
252,22.01
253,20.28
254,17.00
255,15.27
256,16.56
257,16.39
258,15.99
259,15.41
260,14.67
261,16.27
262,17.99
263,17.83
264,18.27
265,20.55
266,19.43
267,21.17
268,23.00
269,23.33
270,23.34
271,22.97
272,24.23
273,25.73
274,25.39
275,28.54
276,26.84
277,28.00
278,27.33
279,28.03
280,28.98
281,29.26
282,27.14
283,30.70
284,30.67
285,29.40
286,29.30
287,30.77
288,32.49
289,30.06
290,29.37
