,Close
0,22.58
1,22.25
2,19.92
3,21.00
4,23.58
5,23.00
6,22.00
7,23.50
8,25.67
9,24.67
10,23.17
11,23.67
12,21.00
13,21.33
14,19.83
15,20.00
16,18.67
17,19.50
18,21.75
19,18.00
20,19.75
21,19.67
22,22.92
23,23.17
24,27.17
25,29.00
26,30.00
27,32.75
28,34.50
29,35.75
30,37.33
31,38.25
32,38.00
33,36.75
34,35.50
35,39.88
36,44.13
37,38.75
38,39.88
39,40.25
40,39.00
41,37.13
42,39.63
43,37.75
44,37.75
45,34.13
46,33.19
47,36.25
48,36.88
49,34.63
50,34.13
51,31.75
52,30.38
53,27.00
54,32.25
55,32.88
56,31.25
57,35.00
58,36.88
59,41.94
60,45.50
61,43.63
62,43.38
63,45.00
64,43.00
65,47.00
66,49.44
67,49.19
68,48.09
69,51.75
70,49.00
71,50.75
72,50.50
73,50.38
74,41.88
75,47.50
76,43.47
77,39.50
78,35.69
79,37.63
80,35.94
81,31.63
82,33.00
83,35.13
84,36.19
85,34.25
86,36.88
87,38.50
88,42.50
89,38.63
90,33.25
91,31.25
92,32.38
93,36.13
94,31.88
95,26.44
96,27.00
97,27.75
98,29.13
99,24.94
100,22.75
101,19.38
102,22.00
103,22.75
104,24.00
105,27.00
106,24.38
107,23.00
108,21.44
109,23.25
110,20.00
111,24.31
112,24.38
113,26.63
114,26.63
115,27.25
116,19.81
117,19.38
118,15.56
119,13.44
120,14.88
121,12.94
122,12.06
123,11.44
124,11.00
125,10.94
126,9.94
127,12.94
128,13.06
129,14.31
130,14.31
131,14.06
132,14.63
133,18.00
134,17.38
135,15.88
136,16.44
137,15.44
138,13.81
139,13.00
140,12.56
141,14.00
142,13.13
143,10.88
144,12.50
145,13.75
146,13.69
147,13.38
148,13.25
149,13.13
150,12.25
151,11.06
152,12.31
153,12.69
154,12.50
155,11.44
156,14.00
157,13.88
158,15.50
159,14.38
160,14.06
161,14.63
162,16.56
163,16.06
164,17.19
165,14.81
166,14.88
167,14.19
168,14.38
169,14.94
170,14.69
171,14.19
172,15.88
173,23.81
174,23.50
175,20.75
176,18.44
177,17.38
178,15.56
179,12.44
180,12.63
181,12.56
182,12.75
183,13.00
184,11.75
185,12.00
186,11.25
187,11.56
188,11.38
189,11.56
190,12.63
191,13.44
192,12.75
193,12.00
194,13.13
195,12.69
196,12.13
197,11.13
198,9.94
199,9.55
200,9.22
201,8.63
202,8.50
203,7.00
204,4.13
205,3.84
206,4.25
207,4.06
208,5.00
209,5.44
210,4.69
211,4.00
212,3.91
213,3.88
214,3.56
215,2.84
216,2.38
217,2.50
218,2.63
219,3.25
220,4.69
221,4.38
222,5.19
223,4.53
224,4.16
225,3.75
226,4.69
227,3.78
228,3.75
229,3.41
230,2.38
231,2.05
232,2.45
233,2.41
234,3.87
235,3.52
236,3.32
237,3.27
238,2.81
239,3.19
240,3.03
241,3.30
242,3.89
243,4.47
244,4.05
245,3.90
246,3.72
247,3.51
248,3.69
249,3.71
250,3.25
251,3.52
252,3.38
253,3.63
254,3.07
255,2.55
256,2.82
257,2.84
258,2.50
259,2.65
260,2.60
261,2.63
262,2.63
263,2.65
264,2.80
265,3.11
266,3.30
267,3.20
268,3.20
269,3.62
270,4.13
271,3.67
272,3.45
273,3.57
274,3.15
275,3.28
276,3.21
277,3.36
278,3.76
279,4.12
280,3.93
281,3.94
282,3.84
283,3.76
284,4.00
285,4.10
286,3.65
287,3.94
288,3.94
289,3.65
290,3.96
