,Close
0,16.00
1,16.75
2,15.38
3,15.50
4,16.00
5,16.25
6,15.00
7,15.75
8,16.25
9,18.50
10,18.00
11,19.00
12,19.00
13,18.75
14,19.00
15,19.00
16,18.25
17,17.75
18,18.50
19,16.75
20,16.88
21,17.50
22,17.50
23,17.00
24,15.50
25,16.00
26,17.88
27,17.00
28,15.88
29,16.25
30,16.00
31,17.00
32,17.13
33,18.00
34,17.50
35,18.00
36,18.75
37,18.75
38,21.13
39,24.50
40,25.25
41,23.25
42,25.00
43,22.75
44,21.75
45,22.63
46,24.75
47,26.50
48,26.75
49,25.75
50,23.00
51,24.00
52,23.75
53,23.00
54,23.88
55,22.88
56,23.00
57,22.75
58,22.94
59,22.63
60,24.00
61,20.13
62,18.75
63,18.50
64,19.00
65,19.13
66,18.81
67,20.25
68,22.00
69,22.63
70,23.31
71,23.00
72,21.13
73,21.63
74,21.25
75,21.13
76,21.13
77,22.50
78,23.88
79,22.88
80,23.19
81,23.00
82,23.00
83,23.25
84,23.88
85,23.31
86,23.25
87,23.00
88,22.06
89,22.00
90,22.13
91,21.63
92,20.81
93,21.13
94,20.00
95,18.00
96,20.63
97,19.94
98,19.75
99,18.50
100,16.75
101,17.50
102,17.88
103,17.25
104,16.88
105,16.75
106,15.38
107,16.25
108,16.63
109,16.25
110,16.25
111,16.63
112,16.06
113,16.50
114,15.50
115,15.81
116,15.50
117,16.25
118,15.75
119,14.88
120,15.25
121,14.94
122,14.75
123,14.50
124,13.25
125,16.50
126,15.13
127,15.00
128,14.63
129,14.00
130,14.44
131,14.75
132,15.50
133,17.25
134,16.50
135,17.63
136,14.81
137,16.39
138,16.63
139,16.88
140,16.75
141,18.00
142,17.63
143,17.25
144,17.56
145,17.44
146,16.75
147,16.63
148,16.25
149,15.50
150,15.75
151,15.56
152,12.63
153,13.25
154,13.38
155,13.88
156,13.88
157,13.00
158,12.25
159,12.75
160,12.63
161,12.63
162,12.69
163,12.75
164,13.63
165,13.75
166,14.00
167,15.50
168,14.38
169,13.94
170,13.25
171,13.00
172,12.63
173,13.38
174,12.81
175,13.44
176,13.44
177,14.25
178,13.25
179,13.44
180,13.06
181,13.38
182,13.73
183,13.63
184,13.50
185,13.63
186,13.63
187,13.38
188,14.00
189,13.50
190,12.00
191,12.00
192,12.06
193,12.88
194,12.75
195,12.59
196,12.88
197,12.75
198,12.88
199,12.63
200,12.67
201,12.13
202,11.94
203,11.44
204,10.50
205,11.38
206,11.00
207,10.75
208,10.44
209,10.63
210,10.00
211,9.47
212,9.38
213,8.25
214,8.00
215,7.13
216,7.19
217,7.88
218,9.50
219,9.31
220,9.69
221,11.25
222,10.94
223,11.19
224,11.75
225,11.75
226,12.75
227,13.25
228,13.31
229,13.75
230,14.19
231,15.11
232,13.62
233,12.40
234,14.00
235,14.50
236,13.90
237,14.09
238,15.05
239,15.26
240,16.05
241,15.99
242,16.05
243,15.95
244,16.08
245,16.90
246,16.03
247,16.05
248,16.08
249,17.00
250,16.40
251,16.50
252,16.15
253,16.45
254,16.00
255,14.00
256,14.49
257,12.01
258,12.59
259,12.80
260,14.58
261,14.40
262,15.75
263,14.97
264,15.19
265,16.00
266,16.60
267,15.90
268,15.90
269,16.20
270,16.70
271,17.60
272,15.75
273,16.20
274,15.75
275,15.01
276,15.76
277,15.00
278,15.06
279,15.50
280,15.75
281,15.10
282,15.80
283,16.95
284,17.82
285,17.45
286,17.40
287,15.87
288,16.65
289,17.60
290,18.40
