,Close
0,11.50
1,11.31
2,11.25
3,11.88
4,11.88
5,11.88
6,12.00
7,12.31
8,12.31
9,12.13
10,11.38
11,12.44
12,13.25
13,13.44
14,14.25
15,14.81
16,13.62
17,13.62
18,13.37
19,13.50
20,13.69
21,13.75
22,13.81
23,13.44
24,12.75
25,13.25
26,13.94
27,13.69
28,13.50
29,14.28
30,15.53
31,16.31
32,16.50
33,16.47
34,17.25
35,15.56
36,16.69
37,16.19
38,16.31
39,15.94
40,15.50
41,14.94
42,14.50
43,15.19
44,16.59
45,17.00
46,17.00
47,18.19
48,18.06
49,18.97
50,18.44
51,17.75
52,18.62
53,18.34
54,18.53
55,19.00
56,19.81
57,19.87
58,19.44
59,19.41
60,20.06
61,19.25
62,18.19
63,18.50
64,18.12
65,18.94
66,19.44
67,20.44
68,21.28
69,21.06
70,20.66
71,20.94
72,20.75
73,21.31
74,20.56
75,21.44
76,21.50
77,20.44
78,20.78
79,21.94
80,22.19
81,21.37
82,20.97
83,21.25
84,22.31
85,21.78
86,22.31
87,22.12
88,22.63
89,23.28
90,22.28
91,20.41
92,19.47
93,19.50
94,18.44
95,17.81
96,17.25
97,18.50
98,17.56
99,17.38
100,13.50
101,11.44
102,13.50
103,14.00
104,14.69
105,13.44
106,13.88
107,16.00
108,16.44
109,15.00
110,14.13
111,14.94
112,16.50
113,16.81
114,16.13
115,15.63
116,15.38
117,14.19
118,13.19
119,13.19
120,13.06
121,14.06
122,13.88
123,12.63
124,12.00
125,11.69
126,14.75
127,16.88
128,17.75
129,17.63
130,17.19
131,17.88
132,17.75
133,17.38
134,17.31
135,17.00
136,15.81
137,15.50
138,13.38
139,13.88
140,13.13
141,12.75
142,13.00
143,12.81
144,12.75
145,13.25
146,13.50
147,13.88
148,14.06
149,13.88
150,13.00
151,12.50
152,12.00
153,11.75
154,10.81
155,10.56
156,12.19
157,12.38
158,11.88
159,12.06
160,12.13
161,11.94
162,11.94
163,12.81
164,13.38
165,12.19
166,11.69
167,11.69
168,11.13
169,10.63
170,10.94
171,11.25
172,11.31
173,11.50
174,11.94
175,13.75
176,13.56
177,12.75
178,12.88
179,12.44
180,11.94
181,11.81
182,11.31
183,10.81
184,11.00
185,10.69
186,10.06
187,9.19
188,9.88
189,10.06
190,10.19
191,10.25
192,10.69
193,10.06
194,9.63
195,9.00
196,8.88
197,10.75
198,10.38
199,10.44
200,10.25
201,10.31
202,10.19
203,10.00
204,9.50
205,9.19
206,9.00
207,8.94
208,8.31
209,8.44
210,8.31
211,8.00
212,8.13
213,8.31
214,9.06
215,9.06
216,9.88
217,10.69
218,9.88
219,10.75
220,10.00
221,10.30
222,10.02
223,9.78
224,10.05
225,10.35
226,10.84
227,11.26
228,10.68
229,10.66
230,10.29
231,9.66
232,9.53
233,9.91
234,10.45
235,10.95
236,11.18
237,11.50
238,11.45
239,12.18
240,12.17
241,11.50
242,11.26
243,11.60
244,11.65
245,11.88
246,12.00
247,11.80
248,11.71
249,11.73
250,12.09
251,11.99
252,12.06
253,11.95
254,10.90
255,9.01
256,9.86
257,10.35
258,10.81
259,10.42
260,10.45
261,10.62
262,12.45
263,12.93
264,12.85
265,12.88
266,12.65
267,12.74
268,12.82
269,12.85
270,13.51
271,13.54
272,13.37
273,13.73
274,12.55
275,11.80
276,12.12
277,12.31
278,13.27
279,13.90
280,14.00
281,14.25
282,13.80
283,15.00
284,15.80
285,15.50
286,16.05
287,15.86
288,15.70
289,15.20
290,14.70
