,Close
0,3.38
1,3.50
2,3.50
3,3.50
4,3.38
5,3.38
6,3.75
7,4.88
8,4.63
9,5.13
10,5.50
11,5.50
12,5.63
13,5.25
14,5.75
15,6.25
16,6.00
17,5.88
18,5.63
19,5.00
20,5.00
21,4.75
22,4.88
23,5.25
24,5.63
25,5.13
26,5.50
27,6.13
28,5.94
29,6.00
30,6.38
31,6.50
32,7.13
33,7.38
34,9.25
35,10.25
36,11.38
37,11.00
38,10.38
39,9.63
40,9.00
41,9.25
42,10.75
43,11.00
44,12.50
45,12.63
46,12.38
47,13.75
48,14.50
49,15.50
50,16.50
51,14.50
52,15.13
53,13.25
54,13.50
55,14.69
56,17.13
57,17.50
58,15.00
59,13.88
60,16.25
61,15.63
62,15.00
63,17.00
64,16.13
65,15.81
66,16.00
67,15.50
68,14.19
69,14.25
70,14.50
71,14.50
72,13.56
73,13.13
74,14.25
75,17.94
76,16.81
77,16.94
78,16.25
79,16.38
80,15.44
81,13.50
82,13.88
83,13.88
84,12.75
85,12.50
86,13.38
87,13.06
88,11.63
89,11.75
90,9.13
91,9.00
92,10.19
93,8.25
94,3.63
95,4.00
96,3.50
97,2.84
98,3.13
99,4.19
100,3.75
101,3.63
102,3.31
103,2.78
104,3.00
105,4.03
106,3.81
107,4.19
108,3.81
109,3.91
110,3.66
111,4.50
112,4.50
113,4.69
114,4.38
115,4.31
116,4.47
117,4.03
118,3.75
119,3.88
120,4.44
121,4.13
122,4.13
123,4.31
124,4.81
125,4.63
126,4.25
127,4.47
128,4.69
129,4.59
130,4.34
131,4.66
132,5.56
133,6.19
134,5.88
135,5.19
136,5.13
137,5.06
138,4.88
139,3.34
140,2.94
141,3.06
142,2.94
143,2.91
144,3.00
145,2.91
146,3.13
147,3.50
148,3.31
149,3.38
150,3.38
151,3.53
152,3.47
153,3.19
154,3.31
155,3.25
156,2.97
157,3.00
158,2.94
159,2.59
160,2.25
161,2.03
162,1.91
163,1.75
164,1.94
165,2.63
166,2.72
167,2.44
168,2.31
169,2.09
170,2.44
171,2.31
172,2.25
173,2.25
174,2.63
175,2.94
176,3.03
177,2.97
178,2.44
179,2.16
180,2.19
181,2.31
182,2.31
183,2.31
184,2.31
185,2.00
186,2.03
187,2.03
188,1.88
189,1.75
190,2.25
191,2.25
192,2.38
193,2.00
194,2.19
195,2.38
196,2.50
197,2.97
198,2.81
199,2.88
200,2.31
201,2.38
202,2.34
203,2.25
204,2.00
205,1.88
206,1.94
207,1.81
208,1.50
209,1.63
210,1.56
211,1.50
212,1.44
213,1.44
214,1.31
215,1.25
216,1.13
217,1.25
218,1.56
219,2.13
220,2.25
221,2.94
222,3.44
223,3.22
224,3.19
225,3.00
226,2.94
227,2.13
228,2.56
229,2.56
230,2.56
231,2.35
232,2.70
233,2.86
234,3.35
235,3.22
236,2.66
237,2.85
238,2.85
239,2.67
240,2.85
241,2.56
242,2.70
243,2.75
244,2.75
245,3.00
246,2.74
247,2.35
248,2.50
249,2.29
250,2.15
251,2.00
252,1.80
253,1.60
254,1.70
255,1.25
256,1.25
257,1.46
258,1.48
259,1.26
260,1.35
261,1.70
262,1.80
263,2.10
264,2.02
265,2.15
266,2.28
267,2.10
268,1.95
269,2.07
270,2.23
271,2.59
272,2.11
273,2.20
274,2.20
275,1.80
276,1.77
277,1.55
278,7.90
279,9.35
280,8.10
281,8.20
282,7.90
283,8.39
284,8.10
285,8.00
286,7.89
287,7.80
288,7.50
289,7.75
290,8.10
