,Close
0,10.88
1,10.75
2,11.38
3,11.56
4,11.50
5,11.25
6,10.38
7,9.50
8,9.00
9,10.13
10,10.00
11,11.50
12,11.00
13,11.25
14,10.00
15,9.88
16,9.63
17,9.56
18,8.66
19,8.25
20,8.06
21,8.00
22,9.19
23,9.44
24,6.38
25,6.38
26,8.00
27,8.50
28,8.25
29,9.38
30,9.25
31,9.13
32,9.00
33,8.00
34,8.56
35,9.50
36,11.25
37,10.69
38,14.00
39,14.19
40,12.75
41,13.25
42,15.75
43,16.88
44,16.63
45,16.66
46,19.25
47,18.66
48,17.75
49,17.63
50,16.31
51,15.34
52,16.81
53,15.56
54,16.50
55,15.88
56,16.81
57,15.13
58,14.13
59,14.50
60,15.50
61,15.00
62,17.00
63,18.53
64,18.00
65,20.75
66,20.88
67,19.25
68,18.50
69,19.13
70,18.50
71,20.50
72,20.69
73,21.50
74,21.94
75,23.56
76,26.13
77,22.88
78,21.13
79,22.13
80,21.03
81,19.50
82,22.63
83,22.00
84,21.00
85,20.88
86,18.88
87,16.50
88,18.63
89,14.00
90,15.69
91,15.50
92,15.50
93,14.38
94,13.63
95,12.00
96,10.94
97,10.88
98,15.13
99,17.44
100,12.38
101,11.63
102,10.00
103,10.13
104,9.63
105,11.00
106,10.50
107,10.25
108,12.88
109,11.13
110,9.81
111,9.13
112,10.00
113,10.88
114,10.88
115,11.44
116,10.50
117,10.31
118,10.19
119,9.63
120,9.38
121,8.91
122,8.88
123,9.75
124,9.00
125,8.63
126,7.81
127,6.88
128,9.00
129,8.56
130,8.63
131,9.25
132,12.13
133,11.75
134,12.69
135,13.38
136,13.44
137,14.50
138,16.00
139,14.50
140,13.88
141,13.50
142,13.94
143,12.31
144,12.63
145,12.38
146,11.94
147,12.00
148,11.50
149,14.00
150,12.81
151,13.50
152,13.00
153,8.25
154,8.56
155,9.13
156,10.31
157,13.44
158,14.38
159,13.88
160,14.00
161,17.13
162,17.06
163,22.69
164,24.19
165,21.25
166,20.88
167,21.63
168,18.75
169,18.69
170,18.25
171,19.75
172,18.81
173,22.44
174,36.88
175,32.94
176,34.00
177,31.56
178,23.00
179,13.81
180,15.38
181,12.13
182,14.25
183,12.63
184,11.94
185,10.50
186,10.00
187,12.00
188,10.94
189,10.00
190,12.06
191,8.75
192,9.25
193,9.06
194,9.00
195,8.50
196,8.94
197,8.88
198,8.69
199,8.75
200,9.31
201,12.19
202,11.56
203,11.56
204,11.63
205,9.75
206,9.19
207,11.00
208,12.50
209,13.88
210,14.50
211,11.81
212,10.75
213,9.88
214,9.56
215,7.44
216,9.75
217,11.00
218,11.19
219,12.69
220,12.00
221,11.75
222,10.81
223,10.56
224,11.00
225,10.19
226,10.06
227,7.94
228,8.02
229,8.88
230,8.56
231,9.22
232,9.18
233,9.29
234,9.08
235,8.61
236,7.51
237,8.05
238,8.15
239,7.43
240,6.96
241,5.50
242,6.32
243,6.20
244,6.21
245,5.48
246,5.80
247,6.00
248,5.55
249,5.19
250,5.15
251,5.00
252,4.75
253,4.65
254,3.56
255,3.05
256,2.70
257,2.50
258,3.25
259,2.93
260,3.15
261,3.40
262,4.26
263,4.07
264,4.35
265,4.01
266,4.17
267,4.50
268,6.30
269,6.00
270,6.99
271,7.04
272,8.00
273,7.67
274,5.70
275,6.95
276,7.95
277,7.87
278,8.33
279,9.00
280,9.20
281,8.25
282,8.51
283,9.05
284,9.20
285,7.88
286,7.99
287,7.87
288,6.46
289,6.09
290,6.21
