,Close
0,19.06
1,19.38
2,19.38
3,19.38
4,17.50
5,17.50
6,21.88
7,20.31
8,20.63
9,19.69
10,20.31
11,21.88
12,23.75
13,23.13
14,22.50
15,22.50
16,21.88
17,19.38
18,20.00
19,18.13
20,19.38
21,18.75
22,18.44
23,19.69
24,22.50
25,21.25
26,23.13
27,21.88
28,20.63
29,20.31
30,21.25
31,21.25
32,21.56
33,22.19
34,22.19
35,21.88
36,22.50
37,24.38
38,25.31
39,28.13
40,28.75
41,28.44
42,27.81
43,26.56
44,27.81
45,30.00
46,30.00
47,31.25
48,30.31
49,31.88
50,31.56
51,30.47
52,31.25
53,30.63
54,31.88
55,31.56
56,30.16
57,30.63
58,30.00
59,30.31
60,32.19
61,32.50
62,33.75
63,34.38
64,34.38
65,33.59
66,33.75
67,31.88
68,32.50
69,32.19
70,32.50
71,30.00
72,29.69
73,28.13
74,29.38
75,28.44
76,25.00
77,25.63
78,25.00
79,25.31
80,25.31
81,21.25
82,23.75
83,22.19
84,21.56
85,21.56
86,21.88
87,21.88
88,21.56
89,19.38
90,19.69
91,18.75
92,17.81
93,17.19
94,14.69
95,13.13
96,14.06
97,16.56
98,17.50
99,18.75
100,16.88
101,14.38
102,14.38
103,18.75
104,18.13
105,16.56
106,15.94
107,16.88
108,16.56
109,14.69
110,14.06
111,14.00
112,13.25
113,14.25
114,16.38
115,17.25
116,19.88
117,20.00
118,19.50
119,19.19
120,19.13
121,18.63
122,16.00
123,16.25
124,17.31
125,18.50
126,17.13
127,20.00
128,18.75
129,19.50
130,18.75
131,20.13
132,18.75
133,20.50
134,20.13
135,22.00
136,23.50
137,23.75
138,25.31
139,23.31
140,21.81
141,21.81
142,22.00
143,18.38
144,20.13
145,18.75
146,19.88
147,19.50
148,20.00
149,20.63
150,19.63
151,19.81
152,19.81
153,18.44
154,16.25
155,16.38
156,16.38
157,14.06
158,15.13
159,15.13
160,15.19
161,15.19
162,15.31
163,14.13
164,12.88
165,12.13
166,13.00
167,13.88
168,13.81
169,13.25
170,13.88
171,13.44
172,13.31
173,13.63
174,12.00
175,10.13
176,11.81
177,11.50
178,11.19
179,11.06
180,10.88
181,10.31
182,10.00
183,10.25
184,10.38
185,10.50
186,10.94
187,10.81
188,12.38
189,13.75
190,14.06
191,13.50
192,12.69
193,11.88
194,11.75
195,12.94
196,12.63
197,13.11
198,13.31
199,13.56
200,13.75
201,13.31
202,13.19
203,12.81
204,12.69
205,11.81
206,12.69
207,12.38
208,12.81
209,12.25
210,12.88
211,12.25
212,12.50
213,11.44
214,12.13
215,10.75
216,11.50
217,13.13
218,12.88
219,12.06
220,12.06
221,12.13
222,12.81
223,14.05
224,13.25
225,12.94
226,13.38
227,14.00
228,13.25
229,13.19
230,13.25
231,13.60
232,13.23
233,13.05
234,13.04
235,12.80
236,13.24
237,13.17
238,13.13
239,13.21
240,13.78
241,13.72
242,13.50
243,14.01
244,14.19
245,15.50
246,15.39
247,15.62
248,14.29
249,13.90
250,14.61
251,14.10
252,14.05
253,13.15
254,11.30
255,10.80
256,10.85
257,10.80
258,11.25
259,11.00
260,11.18
261,13.14
262,14.05
263,13.50
264,13.60
265,13.47
266,13.16
267,12.85
268,13.54
269,13.06
270,13.50
271,12.89
272,13.03
273,13.25
274,12.86
275,12.95
276,13.29
277,12.77
278,12.99
279,12.81
280,13.54
281,15.29
282,14.75
283,15.91
284,16.98
285,16.41
286,16.50
287,17.00
288,16.46
289,16.50
290,14.80
