,Close
0,5.75
1,5.75
2,6.00
3,5.52
4,6.00
5,6.25
6,6.00
7,6.06
8,6.14
9,6.56
10,5.88
11,5.81
12,5.69
13,5.94
14,6.19
15,7.00
16,7.06
17,7.50
18,7.38
19,7.56
20,7.00
21,6.69
22,4.69
23,5.00
24,4.63
25,4.69
26,5.50
27,5.88
28,5.94
29,6.25
30,6.00
31,6.13
32,6.19
33,6.19
34,6.13
35,6.75
36,6.81
37,6.75
38,7.25
39,7.88
40,7.56
41,7.69
42,7.63
43,7.13
44,7.25
45,8.63
46,8.63
47,9.13
48,9.63
49,10.06
50,9.75
51,8.38
52,8.25
53,7.25
54,8.63
55,7.50
56,7.50
57,8.44
58,9.25
59,9.75
60,10.00
61,9.81
62,9.41
63,8.81
64,9.94
65,9.88
66,9.19
67,9.06
68,10.19
69,10.06
70,10.19
71,11.38
72,11.31
73,12.75
74,12.81
75,11.75
76,12.69
77,11.94
78,12.44
79,12.69
80,11.00
81,10.00
82,9.97
83,9.88
84,8.88
85,8.88
86,8.88
87,8.94
88,8.75
89,8.63
90,8.25
91,6.44
92,7.19
93,6.63
94,6.00
95,5.63
96,5.97
97,6.13
98,5.75
99,5.69
100,3.78
101,4.00
102,4.63
103,4.69
104,6.19
105,6.88
106,7.31
107,7.50
108,7.94
109,7.94
110,7.75
111,9.25
112,9.81
113,10.44
114,9.88
115,11.38
116,9.88
117,10.00
118,8.22
119,9.00
120,8.98
121,8.88
122,8.50
123,9.44
124,9.25
125,9.06
126,8.94
127,9.25
128,8.50
129,3.81
130,3.88
131,3.78
132,3.63
133,3.72
134,3.59
135,3.53
136,3.44
137,3.75
138,3.25
139,3.81
140,5.00
141,4.63
142,4.44
143,3.88
144,3.75
145,3.69
146,4.06
147,3.88
148,3.88
149,4.06
150,3.94
151,3.69
152,3.72
153,3.69
154,4.06
155,3.97
156,4.03
157,3.81
158,3.75
159,3.75
160,3.63
161,4.13
162,4.00
163,4.06
164,4.06
165,5.06
166,6.00
167,5.81
168,5.91
169,5.13
170,5.88
171,7.50
172,7.56
173,8.13
174,7.97
175,6.00
176,5.69
177,5.00
178,5.13
179,5.19
180,4.56
181,4.63
182,4.56
183,4.41
184,4.31
185,4.00
186,4.38
187,4.94
188,5.22
189,5.31
190,5.41
191,6.19
192,5.94
193,5.44
194,7.38
195,7.44
196,7.38
197,8.50
198,8.75
199,9.25
200,9.38
201,11.00
202,10.31
203,9.75
204,10.06
205,9.38
206,9.94
207,11.06
208,13.50
209,16.00
210,16.06
211,14.19
212,18.86
213,21.63
214,20.44
215,17.63
216,20.94
217,20.50
218,17.94
219,18.63
220,22.25
221,21.75
222,19.94
223,16.19
224,16.44
225,17.56
226,18.00
227,18.44
228,19.94
229,22.13
230,20.88
231,22.06
232,21.90
233,26.50
234,28.15
235,27.35
236,27.26
237,25.86
238,23.90
239,26.21
240,24.65
241,23.25
242,23.64
243,22.05
244,21.20
245,18.76
246,18.31
247,22.61
248,19.20
249,19.06
250,18.20
251,16.56
252,17.40
253,16.70
254,14.95
255,15.92
256,19.10
257,19.85
258,22.30
259,22.90
260,23.10
261,24.08
262,24.03
263,27.19
264,25.29
265,26.83
266,26.56
267,25.01
268,24.50
269,23.05
270,27.20
271,25.25
272,26.38
273,23.22
274,21.19
275,21.91
276,20.39
277,20.63
278,22.27
279,24.36
280,27.35
281,28.76
282,29.07
283,31.02
284,30.80
285,32.05
286,31.50
287,30.18
288,29.03
289,26.80
290,26.09
