,Close
0,22.57
1,22.10
2,21.74
3,20.90
4,20.42
5,20.78
6,20.42
7,20.78
8,20.54
9,20.42
10,21.38
11,21.98
12,21.86
13,22.10
14,22.10
15,21.62
16,21.02
17,20.66
18,20.90
19,20.66
20,20.66
21,18.75
22,19.23
23,18.99
24,18.99
25,18.51
26,20.07
27,20.42
28,19.59
29,20.07
30,21.14
31,21.38
32,21.98
33,22.10
34,23.17
35,23.53
36,22.93
37,23.11
38,22.93
39,23.47
40,21.98
41,22.22
42,22.45
43,22.10
44,21.98
45,22.10
46,22.57
47,22.39
48,23.29
49,22.81
50,22.93
51,20.72
52,18.81
53,17.38
54,17.26
55,17.20
56,17.32
57,17.38
58,17.20
59,15.77
60,17.20
61,17.92
62,17.50
63,16.90
64,16.66
65,17.32
66,16.90
67,16.96
68,17.32
69,19.11
70,18.87
71,18.69
72,18.69
73,18.15
74,18.27
75,17.44
76,17.50
77,16.60
78,17.02
79,17.14
80,18.09
81,17.80
82,17.32
83,16.96
84,16.54
85,16.54
86,16.36
87,15.77
88,14.09
89,12.42
90,12.36
91,12.00
92,11.23
93,10.99
94,10.27
95,10.15
96,9.79
97,9.44
98,9.02
99,6.81
100,8.00
101,8.00
102,8.96
103,8.84
104,8.48
105,8.54
106,9.91
107,9.97
108,10.33
109,10.03
110,8.24
111,7.82
112,8.72
113,9.32
114,8.84
115,8.48
116,8.12
117,8.06
118,8.36
119,8.48
120,8.18
121,8.66
122,8.90
123,8.78
124,8.60
125,8.96
126,9.14
127,10.51
128,10.75
129,9.79
130,11.23
131,11.82
132,10.63
133,9.69
134,9.38
135,9.44
136,9.25
137,9.94
138,10.50
139,9.69
140,10.06
141,9.75
142,9.88
143,9.88
144,9.63
145,9.94
146,9.94
147,9.81
148,10.44
149,10.06
150,9.88
151,9.88
152,9.88
153,9.44
154,9.38
155,9.38
156,9.31
157,9.25
158,8.00
159,7.44
160,7.00
161,6.25
162,6.69
163,6.13
164,6.81
165,7.31
166,7.19
167,7.69
168,7.69
169,7.56
170,7.38
171,6.75
172,5.75
173,6.19
174,7.25
175,6.81
176,6.94
177,6.75
178,8.06
179,7.97
180,7.31
181,7.38
182,8.25
183,8.13
184,8.19
185,8.50
186,8.19
187,8.06
188,8.13
189,8.00
190,7.88
191,8.06
192,7.56
193,7.69
194,7.31
195,7.63
196,7.38
197,7.50
198,7.81
199,7.75
200,7.69
201,7.81
202,7.50
203,6.69
204,7.19
205,6.75
206,6.81
207,6.81
208,7.00
209,8.00
210,7.25
211,7.75
212,7.75
213,7.69
214,7.44
215,7.25
216,8.13
217,8.63
218,8.38
219,9.13
220,9.31
221,9.32
222,9.82
223,10.50
224,10.37
225,10.69
226,10.75
227,10.80
228,10.71
229,10.16
230,9.15
231,9.74
232,10.70
233,10.71
234,10.70
235,10.96
236,11.30
237,11.01
238,11.02
239,11.00
240,11.00
241,10.70
242,11.00
243,10.90
244,10.97
245,10.95
246,10.70
247,10.80
248,10.27
249,11.66
250,11.65
251,11.45
252,11.20
253,11.05
254,10.45
255,10.08
256,10.25
257,10.10
258,9.73
259,9.85
260,9.45
261,9.85
262,10.10
263,10.30
264,10.15
265,10.19
266,10.09
267,10.35
268,10.45
269,10.50
270,10.49
271,10.50
272,10.73
273,10.70
274,10.45
275,10.40
276,9.94
277,9.43
278,9.75
279,9.20
280,9.80
281,10.31
282,9.95
283,10.00
284,9.73
285,9.15
286,9.14
287,9.28
288,9.24
289,9.21
290,9.26
