,Close
0,16.38
1,17.75
2,17.63
3,17.75
4,17.00
5,16.63
6,17.25
7,17.50
8,17.50
9,17.50
10,18.13
11,18.13
12,18.25
13,16.38
14,15.63
15,15.00
16,13.63
17,13.88
18,14.38
19,12.50
20,12.00
21,12.63
22,12.38
23,12.88
24,12.00
25,12.50
26,14.00
27,15.00
28,14.63
29,14.88
30,15.13
31,14.00
32,13.88
33,15.25
34,15.94
35,15.69
36,15.75
37,15.75
38,16.38
39,17.19
40,17.75
41,18.13
42,18.88
43,20.44
44,19.75
45,20.75
46,22.25
47,22.75
48,22.94
49,23.00
50,24.00
51,23.75
52,25.13
53,25.63
54,23.69
55,21.81
56,21.50
57,21.56
58,20.38
59,17.56
60,18.38
61,16.69
62,16.13
63,16.94
64,16.19
65,17.13
66,18.00
67,18.25
68,16.88
69,18.00
70,18.88
71,19.69
72,21.19
73,22.63
74,23.56
75,23.75
76,23.75
77,23.13
78,22.75
79,23.00
80,22.13
81,20.19
82,21.88
83,22.69
84,21.69
85,21.88
86,23.31
87,23.88
88,23.00
89,22.94
90,20.69
91,20.00
92,18.00
93,17.13
94,15.00
95,15.75
96,15.88
97,20.50
98,18.81
99,19.50
100,18.00
101,16.75
102,19.13
103,18.13
104,17.00
105,19.00
106,18.75
107,17.75
108,16.75
109,18.50
110,19.50
111,19.50
112,19.31
113,19.94
114,18.00
115,16.13
116,14.75
117,15.00
118,14.81
119,14.13
120,13.69
121,16.50
122,17.13
123,16.69
124,17.44
125,17.38
126,17.00
127,17.06
128,17.75
129,18.19
130,18.88
131,18.00
132,17.94
133,18.81
134,19.13
135,20.38
136,19.50
137,18.38
138,18.94
139,18.50
140,19.75
141,19.88
142,20.00
143,19.25
144,20.75
145,20.75
146,21.38
147,21.25
148,20.94
149,21.13
150,20.50
151,20.88
152,21.38
153,20.63
154,20.06
155,18.50
156,20.56
157,20.75
158,21.38
159,20.75
160,19.88
161,18.25
162,18.31
163,19.13
164,20.00
165,17.38
166,19.75
167,19.69
168,18.88
169,17.38
170,17.94
171,17.69
172,17.19
173,15.56
174,15.19
175,15.00
176,17.56
177,18.25
178,18.00
179,18.00
180,17.56
181,17.88
182,18.06
183,20.13
184,22.81
185,22.63
186,25.00
187,24.44
188,24.69
189,25.13
190,24.81
191,23.31
192,24.94
193,24.25
194,21.50
195,22.00
196,23.50
197,23.88
198,25.13
199,25.50
200,25.81
201,26.38
202,26.19
203,25.06
204,24.63
205,25.44
206,25.06
207,25.63
208,24.31
209,25.56
210,26.00
211,26.94
212,26.25
213,28.38
214,30.00
215,29.63
216,36.44
217,36.94
218,36.31
219,35.00
220,35.69
221,34.52
222,34.60
223,34.51
224,32.95
225,30.10
226,33.25
227,31.07
228,29.75
229,28.91
230,25.58
231,28.96
232,30.75
233,32.20
234,30.01
235,31.45
236,34.20
237,34.00
238,35.67
239,33.62
240,32.58
241,31.50
242,28.53
243,29.56
244,28.99
245,28.48
246,31.90
247,33.47
248,30.49
249,33.49
250,31.69
251,29.40
252,28.13
253,30.19
254,26.20
255,22.50
256,23.92
257,27.00
258,30.50
259,30.40
260,31.25
261,30.18
262,30.55
263,29.00
264,30.70
265,30.25
266,28.43
267,31.04
268,33.25
269,32.98
270,32.87
271,31.41
272,30.46
273,28.90
274,28.56
275,28.98
276,28.00
277,29.87
278,30.91
279,30.99
280,30.95
281,31.09
282,31.48
283,31.00
284,30.77
285,29.99
286,30.99
287,30.41
288,29.79
289,30.83
290,30.65
