,Close
0,10.37
1,10.23
2,10.23
3,10.51
4,10.01
5,10.01
6,9.66
7,9.94
8,9.94
9,10.08
10,10.79
11,10.94
12,11.08
13,10.65
14,10.40
15,10.79
16,10.79
17,10.51
18,10.72
19,10.65
20,10.94
21,10.65
22,10.51
23,10.79
24,10.38
25,10.37
26,10.58
27,11.08
28,11.36
29,11.08
30,11.01
31,13.14
32,15.76
33,17.82
34,19.32
35,17.33
36,18.75
37,17.18
38,17.04
39,17.18
40,16.19
41,17.75
42,18.75
43,19.32
44,18.89
45,19.46
46,20.38
47,20.59
48,19.46
49,23.01
50,22.44
51,22.01
52,20.88
53,19.60
54,20.88
55,21.02
56,22.26
57,23.08
58,22.87
59,16.58
60,19.88
61,17.04
62,16.90
63,18.18
64,17.61
65,16.62
66,17.75
67,17.89
68,18.18
69,18.18
70,18.04
71,18.04
72,19.24
73,19.03
74,19.32
75,19.88
76,19.46
77,19.60
78,19.03
79,19.85
80,19.60
81,17.89
82,17.58
83,17.26
84,18.04
85,17.75
86,16.76
87,16.76
88,15.76
89,15.91
90,16.76
91,14.61
92,16.30
93,13.35
94,15.41
95,14.00
96,10.92
97,13.00
98,15.06
99,15.00
100,12.13
101,11.50
102,15.00
103,15.19
104,15.06
105,14.75
106,13.75
107,15.50
108,19.69
109,20.00
110,14.50
111,16.25
112,16.25
113,16.25
114,14.81
115,15.88
116,16.00
117,15.00
118,14.38
119,12.06
120,14.38
121,12.50
122,12.25
123,14.38
124,12.38
125,14.88
126,12.75
127,14.22
128,14.06
129,13.75
130,13.13
131,13.13
132,13.13
133,13.56
134,12.38
135,11.06
136,12.00
137,12.50
138,16.25
139,14.63
140,14.50
141,14.69
142,13.94
143,14.63
144,14.38
145,14.50
146,15.00
147,14.88
148,14.56
149,13.25
150,13.50
151,13.81
152,14.00
153,13.63
154,13.69
155,13.81
156,13.56
157,14.38
158,14.75
159,15.13
160,15.00
161,14.97
162,14.44
163,14.94
164,15.50
165,16.25
166,16.00
167,16.25
168,16.25
169,16.44
170,16.31
171,16.50
172,16.00
173,16.44
174,16.50
175,17.00
176,17.19
177,17.50
178,18.38
179,16.75
180,16.88
181,16.81
182,16.50
183,16.75
184,18.63
185,18.19
186,18.25
187,18.50
188,18.75
189,18.44
190,21.75
191,20.63
192,20.13
193,19.88
194,18.75
195,17.63
196,16.56
197,18.25
198,18.44
199,16.75
200,17.56
201,17.88
202,16.75
203,14.94
204,14.88
205,14.78
206,13.66
207,11.75
208,12.50
209,12.88
210,11.38
211,10.31
212,9.75
213,10.94
214,10.88
215,10.88
216,14.75
217,13.75
218,13.75
219,14.00
220,13.00
221,13.31
222,14.25
223,14.00
224,13.50
225,12.88
226,12.75
227,11.50
228,10.19
229,9.34
230,10.25
231,8.50
232,8.94
233,12.20
234,12.10
235,10.70
236,12.50
237,13.05
238,13.00
239,13.45
240,12.93
241,11.65
242,10.50
243,11.36
244,12.09
245,12.35
246,12.25
247,12.60
248,11.65
249,11.00
250,11.30
251,10.80
252,9.99
253,10.00
254,9.65
255,9.70
256,10.00
257,11.20
258,9.50
259,9.95
260,10.69
261,10.00
262,10.21
263,10.50
264,11.45
265,12.40
266,12.40
267,12.90
268,11.50
269,13.25
270,13.80
271,12.50
272,13.30
273,13.25
274,13.25
275,13.60
276,14.00
277,13.67
278,14.16
279,14.24
280,16.00
281,16.35
282,16.15
283,16.85
284,16.61
285,15.92
286,17.00
287,17.50
288,16.70
289,16.65
290,17.60
