,Close
0,5.58
1,5.17
2,4.83
3,4.83
4,4.83
5,4.85
6,5.33
7,5.33
8,5.33
9,5.33
10,5.00
11,5.00
12,4.92
13,5.17
14,5.00
15,5.00
16,5.17
17,5.33
18,5.33
19,5.75
20,5.42
21,4.50
22,4.50
23,4.83
24,4.40
25,4.13
26,3.67
27,3.67
28,3.54
29,3.83
30,3.71
31,3.67
32,3.83
33,4.08
34,3.88
35,4.21
36,4.67
37,4.79
38,4.58
39,5.25
40,5.33
41,6.25
42,6.25
43,6.50
44,6.13
45,6.25
46,5.92
47,5.69
48,6.50
49,6.67
50,6.75
51,6.63
52,6.58
53,6.54
54,6.33
55,6.08
56,5.83
57,5.67
58,6.25
59,5.83
60,5.33
61,5.25
62,5.25
63,5.33
64,5.25
65,5.67
66,5.54
67,5.54
68,5.92
69,5.88
70,5.71
71,5.58
72,5.50
73,5.29
74,5.67
75,5.46
76,6.58
77,6.25
78,6.58
79,6.42
80,6.50
81,5.88
82,6.50
83,7.00
84,7.29
85,7.42
86,8.00
87,7.17
88,8.00
89,8.67
90,7.33
91,6.75
92,7.38
93,7.00
94,6.92
95,5.58
96,5.71
97,5.79
98,5.67
99,5.67
100,5.20
101,5.08
102,6.58
103,7.17
104,6.75
105,6.58
106,7.29
107,6.58
108,6.29
109,6.46
110,6.92
111,6.33
112,6.58
113,7.92
114,7.79
115,9.67
116,9.71
117,11.33
118,11.00
119,11.33
120,11.33
121,10.88
122,11.25
123,11.71
124,11.83
125,12.33
126,12.92
127,14.04
128,15.33
129,14.29
130,14.71
131,16.33
132,16.92
133,17.25
134,18.17
135,18.58
136,18.00
137,18.17
138,19.87
139,19.08
140,22.00
141,20.00
142,20.83
143,19.25
144,17.08
145,20.29
146,20.00
147,20.33
148,22.94
149,22.00
150,21.87
151,25.67
152,26.83
153,25.17
154,25.25
155,27.08
156,25.96
157,26.25
158,27.00
159,25.38
160,25.38
161,25.44
162,23.25
163,20.06
164,19.75
165,18.31
166,23.13
167,20.06
168,17.69
169,16.00
170,18.63
171,20.00
172,16.38
173,17.59
174,16.81
175,18.00
176,19.69
177,18.88
178,20.81
179,22.44
180,22.06
181,18.94
182,17.63
183,17.31
184,16.25
185,15.69
186,14.50
187,16.56
188,17.00
189,15.50
190,15.06
191,15.00
192,18.31
193,16.88
194,17.69
195,17.38
196,17.31
197,16.38
198,16.44
199,17.81
200,17.88
201,18.06
202,11.13
203,9.94
204,8.81
205,7.56
206,7.38
207,8.19
208,8.56
209,9.50
210,8.69
211,7.94
212,7.56
213,9.56
214,9.06
215,7.88
216,8.50
217,8.50
218,9.13
219,10.19
220,12.56
221,11.94
222,11.81
223,14.13
224,13.94
225,12.94
226,10.88
227,9.31
228,8.81
229,10.56
230,9.31
231,9.74
232,10.78
233,12.75
234,14.60
235,13.60
236,14.05
237,17.09
238,15.50
239,16.62
240,17.45
241,17.05
242,16.85
243,17.92
244,16.00
245,15.15
246,18.47
247,18.75
248,20.50
249,20.76
250,19.02
251,18.71
252,17.50
253,16.22
254,13.40
255,14.29
256,13.90
257,15.16
258,16.10
259,18.15
260,18.85
261,20.13
262,22.99
263,22.14
264,23.19
265,24.39
266,18.75
267,19.01
268,19.80
269,19.31
270,19.26
271,19.12
272,19.19
273,19.60
274,17.17
275,18.73
276,19.51
277,19.15
278,18.75
279,18.93
280,21.63
281,22.10
282,21.35
283,19.74
284,19.42
285,18.40
286,18.98
287,16.70
288,18.29
289,18.00
290,17.87
