,Close
0,5.84
1,5.90
2,5.84
3,5.79
4,5.73
5,5.79
6,5.84
7,5.79
8,5.79
9,6.01
10,5.90
11,5.90
12,5.98
13,6.29
14,6.73
15,6.73
16,7.07
17,7.30
18,7.23
19,7.10
20,6.96
21,6.47
22,6.82
23,6.68
24,6.68
25,6.64
26,6.82
27,7.23
28,7.37
29,7.44
30,7.58
31,7.72
32,7.58
33,7.86
34,7.93
35,8.21
36,8.14
37,8.77
38,9.11
39,8.90
40,8.97
41,9.04
42,8.52
43,9.00
44,8.74
45,8.70
46,10.39
47,10.87
48,10.52
49,10.70
50,10.39
51,9.57
52,9.70
53,9.52
54,9.30
55,9.57
56,9.52
57,10.35
58,11.04
59,10.61
60,11.35
61,11.17
62,10.83
63,11.13
64,11.13
65,11.13
66,11.04
67,11.04
68,11.30
69,11.41
70,12.34
71,12.50
72,12.01
73,11.79
74,11.79
75,12.23
76,12.01
77,11.74
78,11.68
79,11.09
80,11.74
81,11.41
82,11.36
83,10.92
84,10.27
85,10.27
86,10.27
87,10.11
88,9.35
89,9.95
90,8.97
91,8.75
92,8.75
93,8.80
94,8.53
95,7.55
96,7.72
97,7.61
98,7.34
99,6.41
100,4.95
101,5.82
102,6.90
103,6.20
104,6.36
105,6.30
106,6.25
107,6.20
108,5.82
109,5.38
110,5.87
111,5.65
112,5.71
113,6.52
114,7.07
115,7.28
116,7.61
117,7.50
118,7.23
119,6.68
120,6.58
121,6.52
122,6.30
123,6.30
124,6.09
125,6.14
126,6.52
127,7.12
128,6.79
129,6.52
130,6.52
131,6.52
132,6.41
133,6.63
134,6.36
135,6.36
136,6.14
137,6.25
138,6.30
139,6.20
140,6.63
141,6.90
142,6.96
143,6.52
144,6.52
145,6.81
146,6.75
147,6.31
148,6.31
149,6.06
150,5.88
151,5.69
152,5.69
153,5.63
154,5.44
155,5.00
156,4.88
157,4.69
158,4.56
159,4.38
160,4.69
161,4.00
162,3.81
163,3.94
164,3.88
165,3.94
166,4.00
167,4.44
168,5.00
169,5.25
170,4.63
171,4.50
172,4.31
173,4.19
174,4.00
175,4.13
176,4.13
177,4.00
178,3.81
179,3.63
180,3.63
181,3.94
182,3.63
183,3.75
184,3.88
185,3.75
186,3.81
187,4.50
188,4.00
189,3.81
190,3.94
191,3.88
192,3.75
193,3.56
194,3.44
195,3.50
196,3.63
197,3.63
198,3.94
199,4.00
200,4.00
201,4.31
202,4.44
203,3.94
204,4.19
205,4.38
206,4.13
207,4.19
208,4.00
209,4.13
210,4.19
211,3.81
212,3.63
213,3.69
214,3.88
215,3.81
216,3.81
217,4.25
218,4.63
219,4.69
220,4.75
221,5.46
222,6.00
223,6.35
224,6.09
225,6.40
226,6.25
227,5.83
228,5.48
229,5.81
230,6.14
231,6.80
232,6.60
233,6.85
234,7.03
235,7.05
236,7.23
237,7.15
238,7.19
239,7.18
240,7.60
241,8.01
242,8.80
243,8.39
244,8.99
245,9.48
246,9.90
247,10.65
248,10.04
249,10.85
250,11.09
251,8.75
252,9.41
253,9.09
254,9.30
255,9.31
256,10.35
257,9.14
258,8.87
259,8.90
260,8.10
261,8.51
262,8.34
263,8.49
264,8.18
265,8.99
266,8.59
267,8.98
268,9.17
269,9.29
270,9.58
271,10.00
272,10.04
273,10.95
274,10.53
275,11.15
276,11.09
277,11.40
278,11.23
279,11.50
280,12.20
281,12.93
282,12.28
283,13.00
284,12.78
285,12.62
286,12.25
287,11.99
288,11.27
289,11.15
290,11.09
