,Close
0,1.72
1,1.69
2,1.69
3,1.44
4,1.72
5,1.61
6,1.67
7,1.61
8,1.67
9,2.06
10,2.17
11,2.11
12,2.03
13,2.17
14,2.39
15,2.67
16,2.61
17,2.61
18,3.17
19,3.50
20,3.50
21,3.06
22,3.33
23,3.28
24,3.22
25,3.39
26,3.33
27,3.28
28,3.89
29,3.83
30,3.81
31,4.08
32,3.72
33,4.67
34,5.06
35,4.94
36,4.78
37,4.83
38,6.28
39,6.22
40,4.97
41,5.39
42,5.22
43,5.56
44,5.72
45,6.00
46,6.11
47,6.19
48,7.06
49,7.11
50,6.89
51,6.22
52,6.94
53,6.83
54,7.00
55,7.44
56,7.50
57,6.50
58,6.89
59,7.39
60,6.94
61,7.56
62,7.67
63,8.06
64,8.00
65,8.00
66,7.86
67,7.28
68,7.89
69,9.11
70,9.04
71,9.72
72,9.39
73,9.11
74,8.58
75,11.17
76,12.39
77,12.39
78,12.53
79,14.56
80,14.45
81,13.22
82,14.78
83,14.83
84,14.00
85,14.28
86,15.08
87,15.67
88,17.60
89,16.33
90,13.33
91,11.58
92,10.67
93,11.92
94,12.50
95,7.96
96,5.92
97,5.50
98,6.67
99,5.38
100,5.13
101,5.08
102,8.50
103,7.42
104,8.42
105,10.33
106,10.42
107,10.67
108,9.67
109,9.75
110,9.37
111,9.50
112,11.21
113,11.12
114,8.67
115,11.92
116,11.17
117,10.92
118,10.67
119,10.54
120,9.42
121,9.54
122,10.67
123,10.00
124,9.33
125,10.42
126,9.58
127,13.17
128,15.42
129,14.67
130,16.54
131,14.50
132,12.92
133,13.17
134,8.25
135,10.04
136,8.58
137,9.96
138,9.75
139,9.83
140,10.17
141,11.71
142,13.75
143,12.54
144,12.46
145,13.42
146,12.29
147,11.17
148,10.50
149,8.54
150,2.77
151,3.00
152,2.96
153,2.85
154,2.17
155,2.75
156,2.94
157,4.13
158,3.46
159,3.33
160,3.50
161,3.13
162,2.58
163,2.50
164,2.83
165,2.58
166,2.50
167,2.67
168,2.50
169,2.42
170,2.88
171,2.58
172,2.17
173,2.33
174,2.75
175,2.42
176,2.96
177,2.60
178,2.58
179,3.08
180,2.88
181,2.83
182,2.98
183,3.83
184,3.83
185,4.04
186,4.13
187,3.92
188,3.83
189,4.33
190,4.33
191,4.46
192,4.25
193,5.13
194,6.33
195,5.92
196,6.96
197,7.25
198,6.50
199,6.33
200,6.00
201,6.27
202,6.63
203,7.50
204,8.08
205,7.29
206,7.67
207,7.25
208,11.00
209,11.42
210,12.00
211,10.62
212,10.67
213,9.75
214,9.75
215,9.33
216,10.08
217,12.92
218,15.25
219,16.42
220,14.92
221,17.00
222,18.29
223,17.75
224,15.33
225,12.08
226,11.83
227,10.71
228,9.29
229,10.54
230,11.71
231,12.00
232,10.01
233,12.04
234,11.68
235,13.15
236,13.35
237,13.07
238,12.13
239,12.07
240,12.00
241,12.40
242,13.67
243,13.20
244,11.77
245,12.01
246,11.37
247,11.00
248,10.74
249,11.32
250,11.30
251,11.42
252,11.83
253,10.87
254,8.75
255,8.49
256,9.97
257,9.71
258,9.81
259,10.23
260,10.19
261,10.81
262,11.67
263,11.87
264,12.83
265,13.33
266,12.67
267,13.53
268,14.39
269,14.13
270,13.85
271,13.29
272,13.37
273,14.50
274,14.99
275,15.67
276,16.67
277,16.06
278,15.77
279,15.83
280,20.10
281,19.42
282,17.95
283,20.73
284,21.14
285,20.35
286,22.00
287,21.46
288,23.33
289,19.41
290,21.23
