,Close
0,17.38
1,19.50
2,18.38
3,23.00
4,23.75
5,27.13
6,26.13
7,25.00
8,23.75
9,26.00
10,28.75
11,28.25
12,28.75
13,25.63
14,28.75
15,28.25
16,27.50
17,26.63
18,24.13
19,21.88
20,24.13
21,21.88
22,25.13
23,21.00
24,18.75
25,17.94
26,19.56
27,21.00
28,20.50
29,20.25
30,20.63
31,19.63
32,20.50
33,21.25
34,23.88
35,24.50
36,26.38
37,24.50
38,25.13
39,27.38
40,27.19
41,26.44
42,29.63
43,27.69
44,27.25
45,30.44
46,33.25
47,31.63
48,30.75
49,30.88
50,32.56
51,27.00
52,27.00
53,25.00
54,26.13
55,24.06
56,24.38
57,22.94
58,20.44
59,21.00
60,19.88
61,20.38
62,19.81
63,20.19
64,20.31
65,23.13
66,23.25
67,22.56
68,22.50
69,21.69
70,21.81
71,21.13
72,20.94
73,22.25
74,20.94
75,23.88
76,25.94
77,24.00
78,23.38
79,23.19
80,21.13
81,21.00
82,19.75
83,20.25
84,19.44
85,19.88
86,19.81
87,19.13
88,22.25
89,20.00
90,21.00
91,19.75
92,21.19
93,22.38
94,20.00
95,16.88
96,16.16
97,16.88
98,15.50
99,15.19
100,14.94
101,16.25
102,19.38
103,17.63
104,17.38
105,18.63
106,18.56
107,19.63
108,18.06
109,18.06
110,17.00
111,16.81
112,16.38
113,20.06
114,19.31
115,19.25
116,17.94
117,16.44
118,17.19
119,17.50
120,17.38
121,15.75
122,15.25
123,14.94
124,14.06
125,14.13
126,13.66
127,13.75
128,14.81
129,13.56
130,13.63
131,14.06
132,13.75
133,13.00
134,13.19
135,14.06
136,15.13
137,14.88
138,15.06
139,14.69
140,15.06
141,14.81
142,14.81
143,14.00
144,14.06
145,13.88
146,13.63
147,13.44
148,13.63
149,13.56
150,13.31
151,13.00
152,14.06
153,16.00
154,16.00
155,15.19
156,15.63
157,16.50
158,19.00
159,18.94
160,19.06
161,18.25
162,17.88
163,17.63
164,16.06
165,15.38
166,14.06
167,15.06
168,14.50
169,13.19
170,15.13
171,15.88
172,15.31
173,16.50
174,17.25
175,15.27
176,16.06
177,14.38
178,14.00
179,13.00
180,12.13
181,14.38
182,14.63
183,13.19
184,14.25
185,12.94
186,14.00
187,15.19
188,14.88
189,16.50
190,15.50
191,14.75
192,18.38
193,18.88
194,18.00
195,16.38
196,16.00
197,17.25
198,17.81
199,17.94
200,17.75
201,17.38
202,18.44
203,15.00
204,15.88
205,14.88
206,15.81
207,20.63
208,22.94
209,21.13
210,21.56
211,19.63
212,18.31
213,20.13
214,20.88
215,19.94
216,23.38
217,26.00
218,26.00
219,29.25
220,30.63
221,31.44
222,31.63
223,35.13
224,37.91
225,24.31
226,32.06
227,29.31
228,21.88
229,25.25
230,22.00
231,28.71
232,32.45
233,29.41
234,28.00
235,24.95
236,21.76
237,21.20
238,18.55
239,21.29
240,21.23
241,21.03
242,22.10
243,24.84
244,24.04
245,23.59
246,24.55
247,23.84
248,20.25
249,20.46
250,18.19
251,18.75
252,18.00
253,17.00
254,14.10
255,12.40
256,11.00
257,12.75
258,13.49
259,14.45
260,13.45
261,14.58
262,15.01
263,13.65
264,14.48
265,16.50
266,16.89
267,16.93
268,16.18
269,16.41
270,17.14
271,16.02
272,14.41
273,14.41
274,14.75
275,15.50
276,15.03
277,15.73
278,17.35
279,18.20
280,19.24
281,19.28
282,19.55
283,18.44
284,20.00
285,17.68
286,17.37
287,15.50
288,16.73
289,16.08
290,15.50
