,Close
0,20.25
1,21.50
2,17.50
3,17.88
4,19.63
5,20.13
6,18.50
7,17.88
8,18.75
9,19.75
10,19.50
11,20.25
12,18.00
13,19.25
14,18.50
15,17.63
16,17.38
17,19.00
18,19.50
19,18.63
20,19.00
21,17.63
22,17.75
23,15.75
24,15.63
25,16.88
26,17.50
27,16.75
28,16.88
29,17.25
30,19.00
31,18.75
32,18.50
33,18.00
34,17.44
35,16.94
36,17.63
37,17.00
38,17.06
39,16.88
40,16.56
41,18.31
42,17.63
43,17.56
44,17.38
45,14.00
46,13.75
47,13.25
48,14.00
49,16.38
50,16.50
51,15.44
52,15.63
53,15.50
54,15.63
55,15.81
56,15.69
57,15.13
58,15.19
59,13.75
60,13.44
61,13.25
62,10.88
63,10.94
64,12.44
65,13.06
66,13.56
67,14.13
68,13.69
69,13.75
70,12.88
71,11.75
72,8.88
73,8.50
74,8.00
75,8.31
76,9.25
77,9.50
78,8.94
79,8.69
80,8.19
81,9.00
82,7.88
83,6.94
84,6.63
85,6.50
86,6.78
87,6.13
88,6.19
89,6.31
90,6.44
91,5.63
92,5.50
93,5.44
94,4.75
95,4.31
96,4.88
97,5.56
98,5.31
99,4.38
100,3.44
101,3.38
102,3.75
103,3.94
104,4.69
105,4.13
106,4.69
107,6.75
108,6.81
109,7.94
110,7.38
111,7.44
112,8.44
113,10.00
114,11.75
115,11.19
116,10.69
117,9.63
118,9.50
119,8.63
120,8.63
121,9.00
122,8.94
123,8.19
124,7.56
125,11.88
126,12.13
127,13.38
128,14.44
129,16.50
130,16.50
131,19.50
132,19.31
133,19.88
134,21.88
135,19.13
136,19.06
137,17.00
138,17.00
139,17.00
140,18.38
141,19.25
142,17.00
143,14.69
144,15.13
145,16.31
146,17.00
147,17.06
148,17.38
149,14.88
150,12.63
151,16.19
152,14.38
153,12.88
154,13.88
155,14.94
156,14.38
157,13.56
158,14.69
159,13.88
160,13.63
161,14.00
162,15.06
163,16.50
164,17.81
165,17.50
166,20.31
167,19.44
168,19.13
169,19.75
170,19.38
171,16.38
172,14.44
173,14.81
174,13.19
175,14.13
176,15.19
177,13.94
178,14.94
179,14.75
180,14.19
181,13.69
182,14.31
183,13.88
184,14.88
185,15.75
186,14.25
187,11.00
188,11.88
189,11.63
190,11.38
191,11.50
192,12.75
193,12.75
194,14.94
195,15.63
196,15.56
197,15.13
198,15.06
199,15.06
200,15.19
201,14.69
202,15.00
203,14.56
204,15.88
205,18.00
206,18.00
207,18.50
208,19.50
209,20.25
210,21.25
211,20.75
212,23.75
213,22.75
214,24.13
215,27.75
216,30.00
217,28.75
218,26.63
219,23.75
220,25.50
221,26.95
222,26.95
223,27.64
224,24.95
225,24.61
226,25.00
227,22.74
228,22.25
229,22.86
230,23.97
231,24.76
232,26.90
233,27.68
234,26.81
235,27.64
236,28.06
237,24.39
238,25.89
239,27.58
240,27.15
241,27.13
242,27.39
243,28.61
244,28.27
245,23.48
246,23.70
247,23.95
248,23.42
249,26.01
250,26.64
251,27.08
252,27.22
253,26.61
254,25.26
255,24.37
256,24.61
257,22.62
258,21.10
259,20.82
260,23.00
261,22.74
262,22.25
263,23.50
264,24.27
265,24.16
266,22.99
267,23.25
268,24.42
269,24.01
270,22.93
271,24.10
272,24.05
273,24.12
274,23.81
275,22.29
276,22.24
277,22.01
278,22.17
279,23.01
280,23.42
281,24.45
282,24.18
283,26.74
284,27.22
285,28.00
286,26.50
287,25.12
288,24.74
289,23.62
290,24.06
