,Close
0,17.04
1,17.18
2,17.54
3,18.24
4,18.24
5,18.45
6,18.17
7,18.10
8,17.82
9,17.75
10,17.40
11,16.55
12,16.97
13,17.47
14,18.45
15,19.86
16,19.44
17,20.00
18,20.21
19,20.28
20,21.13
21,21.62
22,21.83
23,22.18
24,22.11
25,23.45
26,22.47
27,21.55
28,22.61
29,22.89
30,23.73
31,24.01
32,23.59
33,24.23
34,24.23
35,23.38
36,23.77
37,24.23
38,23.28
39,22.36
40,21.76
41,22.57
42,22.61
43,23.52
44,23.91
45,24.97
46,22.92
47,23.28
48,23.42
49,24.23
50,17.18
51,15.92
52,15.28
53,14.23
54,14.23
55,13.49
56,12.96
57,13.52
58,14.16
59,13.56
60,13.77
61,13.52
62,12.89
63,14.16
64,13.52
65,14.68
66,15.53
67,15.39
68,16.20
69,16.06
70,15.88
71,15.92
72,16.41
73,16.87
74,16.55
75,16.09
76,15.78
77,14.97
78,16.44
79,17.19
80,16.31
81,15.88
82,15.63
83,15.06
84,14.31
85,14.38
86,14.00
87,14.69
88,12.69
89,11.06
90,12.19
91,11.19
92,11.13
93,11.63
94,11.06
95,10.69
96,10.81
97,11.50
98,11.56
99,11.88
100,10.56
101,10.88
102,10.44
103,11.19
104,12.25
105,12.88
106,12.50
107,11.88
108,12.00
109,11.38
110,11.69
111,12.13
112,11.88
113,13.00
114,13.06
115,12.81
116,11.13
117,10.06
118,8.56
119,7.38
120,8.00
121,7.88
122,7.88
123,5.44
124,4.88
125,6.00
126,3.69
127,4.00
128,3.75
129,4.56
130,4.50
131,4.56
132,5.63
133,5.38
134,5.31
135,5.44
136,5.31
137,5.44
138,5.38
139,4.88
140,4.94
141,5.13
142,4.88
143,3.88
144,4.19
145,4.13
146,3.81
147,3.88
148,4.00
149,5.19
150,5.25
151,4.94
152,5.00
153,4.94
154,4.69
155,4.50
156,5.13
157,5.06
158,4.50
159,4.13
160,4.75
161,4.25
162,4.00
163,3.75
164,3.88
165,3.94
166,3.88
167,4.06
168,3.50
169,3.75
170,3.50
171,3.31
172,3.31
173,3.31
174,3.38
175,2.81
176,3.75
177,3.19
178,3.38
179,3.88
180,3.81
181,3.88
182,4.13
183,3.88
184,3.75
185,3.88
186,3.81
187,3.69
188,3.13
189,3.81
190,3.63
191,3.88
192,3.69
193,4.00
194,4.38
195,5.31
196,5.13
197,4.94
198,4.88
199,4.94
200,5.00
201,5.63
202,5.19
203,4.81
204,4.88
205,4.75
206,5.00
207,5.00
208,4.88
209,5.06
210,4.75
211,4.63
212,4.50
213,5.25
214,5.38
215,5.38
216,5.31
217,6.63
218,6.56
219,6.81
220,7.13
221,7.10
222,7.31
223,7.83
224,8.05
225,8.43
226,8.40
227,8.36
228,8.34
229,8.38
230,8.80
231,8.88
232,8.88
233,9.20
234,8.86
235,8.91
236,8.92
237,9.00
238,9.01
239,9.40
240,9.66
241,9.90
242,10.73
243,10.85
244,10.21
245,10.65
246,10.95
247,10.95
248,11.62
249,11.72
250,12.70
251,11.78
252,11.73
253,11.34
254,10.85
255,11.00
256,11.90
257,12.45
258,12.28
259,12.07
260,12.45
261,12.55
262,12.09
263,12.28
264,12.05
265,12.07
266,12.03
267,12.12
268,12.10
269,11.86
270,12.48
271,12.53
272,11.99
273,12.17
274,11.76
275,12.10
276,12.19
277,12.35
278,12.65
279,12.64
280,12.66
281,12.40
282,12.65
283,13.12
284,13.38
285,13.30
286,13.50
287,13.18
288,13.22
289,13.01
290,13.10
