,Close
0,9.11
1,8.22
2,8.11
3,8.67
4,8.50
5,9.00
6,8.61
7,8.50
8,8.22
9,8.33
10,6.06
11,6.33
12,6.78
13,7.22
14,6.70
15,7.11
16,6.83
17,6.50
18,6.89
19,6.56
20,6.78
21,6.89
22,6.67
23,6.67
24,6.89
25,7.11
26,7.56
27,8.28
28,8.17
29,8.50
30,10.22
31,10.28
32,10.64
33,11.67
34,11.00
35,11.56
36,11.95
37,13.72
38,12.11
39,12.89
40,12.45
41,12.11
42,11.95
43,12.45
44,11.67
45,11.95
46,12.33
47,13.89
48,14.83
49,16.11
50,17.67
51,15.78
52,16.72
53,18.67
54,17.56
55,18.84
56,18.20
57,15.83
58,16.11
59,16.00
60,16.03
61,15.33
62,16.92
63,18.08
64,19.75
65,20.17
66,22.42
67,22.17
68,23.58
69,23.42
70,21.71
71,22.92
72,25.21
73,23.33
74,21.75
75,20.83
76,20.33
77,20.67
78,18.92
79,19.38
80,18.54
81,19.33
82,19.67
83,20.75
84,21.17
85,20.00
86,19.88
87,19.08
88,16.17
89,17.00
90,17.58
91,14.50
92,15.88
93,16.88
94,16.00
95,14.50
96,15.75
97,16.46
98,18.42
99,18.08
100,16.21
101,16.67
102,18.67
103,17.25
104,17.71
105,16.50
106,18.50
107,18.38
108,18.96
109,19.33
110,16.67
111,19.92
112,21.50
113,19.42
114,19.88
115,18.08
116,16.17
117,17.46
118,17.21
119,17.33
120,17.17
121,17.75
122,16.00
123,15.63
124,15.75
125,18.08
126,18.21
127,17.71
128,18.08
129,18.46
130,18.67
131,19.00
132,18.58
133,19.96
134,19.25
135,18.88
136,19.46
137,19.63
138,20.23
139,21.00
140,22.75
141,22.67
142,24.92
143,22.38
144,23.46
145,24.75
146,23.58
147,24.92
148,24.71
149,24.25
150,27.00
151,25.50
152,27.08
153,26.75
154,27.21
155,24.67
156,22.96
157,23.67
158,24.29
159,26.17
160,23.25
161,22.88
162,17.94
163,21.00
164,23.00
165,20.13
166,18.75
167,18.75
168,17.00
169,19.13
170,19.75
171,19.31
172,16.88
173,16.75
174,17.06
175,18.19
176,19.81
177,18.88
178,20.81
179,22.75
180,15.63
181,15.06
182,11.81
183,10.38
184,9.00
185,9.81
186,9.25
187,8.50
188,8.50
189,9.25
190,12.00
191,12.31
192,13.75
193,13.38
194,11.69
195,10.63
196,9.75
197,9.81
198,10.19
199,10.44
200,12.00
201,11.13
202,11.25
203,11.56
204,10.94
205,10.50
206,10.50
207,12.25
208,6.38
209,5.38
210,5.25
211,4.84
212,4.50
213,4.63
214,4.00
215,4.63
216,4.00
217,4.44
218,5.38
219,5.88
220,6.03
221,7.06
222,7.31
223,5.63
224,6.23
225,7.05
226,8.09
227,9.03
228,9.28
229,8.88
230,6.75
231,7.05
232,7.91
233,7.93
234,7.85
235,8.24
236,8.34
237,8.93
238,8.50
239,8.71
240,9.77
241,9.11
242,10.67
243,10.85
244,9.60
245,10.38
246,9.82
247,9.43
248,10.17
249,8.91
250,8.26
251,8.50
252,9.06
253,9.07
254,8.07
255,7.48
256,7.69
257,9.50
258,8.70
259,7.95
260,7.00
261,7.10
262,7.50
263,8.13
264,8.99
265,10.31
266,9.59
267,10.17
268,10.80
269,9.31
270,9.98
271,8.92
272,9.00
273,9.98
274,8.98
275,8.59
276,8.66
277,9.00
278,8.70
279,8.15
280,8.08
281,8.07
282,8.75
283,10.06
284,10.75
285,10.76
286,10.86
287,14.42
288,15.47
289,15.25
290,14.61
