,Close
0,19.75
1,19.50
2,19.38
3,19.13
4,19.38
5,19.00
6,19.13
7,19.25
8,19.63
9,21.50
10,22.25
11,22.00
12,22.25
13,23.50
14,22.88
15,22.00
16,22.25
17,21.63
18,22.13
19,20.00
20,19.88
21,20.00
22,18.63
23,17.25
24,18.13
25,18.00
26,18.75
27,18.25
28,18.13
29,18.13
30,18.63
31,18.75
32,19.13
33,19.00
34,18.38
35,19.38
36,19.69
37,20.06
38,21.69
39,23.31
40,23.00
41,24.63
42,27.38
43,29.88
44,30.38
45,32.88
46,31.75
47,30.25
48,32.06
49,31.38
50,33.00
51,31.25
52,30.81
53,30.00
54,29.50
55,30.81
56,31.66
57,33.00
58,32.00
59,32.00
60,31.44
61,33.50
62,34.88
63,35.38
64,35.88
65,37.00
66,35.50
67,37.13
68,41.00
69,43.69
70,44.94
71,46.38
72,44.75
73,44.50
74,45.75
75,49.06
76,51.88
77,51.75
78,51.38
79,50.00
80,49.88
81,47.25
82,49.06
83,51.06
84,55.63
85,57.94
86,58.75
87,58.19
88,60.75
89,61.88
90,59.81
91,55.19
92,52.75
93,56.50
94,56.25
95,51.13
96,48.63
97,51.75
98,55.38
99,51.25
100,47.94
101,46.25
102,49.00
103,50.56
104,51.06
105,56.56
106,58.75
107,60.50
108,59.88
109,60.00
110,56.44
111,56.00
112,55.38
113,58.00
114,52.38
115,52.25
116,51.00
117,49.56
118,46.00
119,43.63
120,37.06
121,33.56
122,35.69
123,34.56
124,29.50
125,29.00
126,27.94
127,28.94
128,32.56
129,29.75
130,28.88
131,28.44
132,28.81
133,28.75
134,28.31
135,28.44
136,28.19
137,27.88
138,28.75
139,28.38
140,28.25
141,22.75
142,22.50
143,29.44
144,24.88
145,24.25
146,22.44
147,23.25
148,26.13
149,23.69
150,22.25
151,20.13
152,20.75
153,19.69
154,19.13
155,19.81
156,18.44
157,20.13
158,20.56
159,20.44
160,19.06
161,16.81
162,15.94
163,17.00
164,17.75
165,16.63
166,16.75
167,17.94
168,16.88
169,18.88
170,20.75
171,19.75
172,19.38
173,18.25
174,19.81
175,18.31
176,20.50
177,19.19
178,18.75
179,17.94
180,17.88
181,17.31
182,16.25
183,17.19
184,20.06
185,17.50
186,18.44
187,22.38
188,22.56
189,22.06
190,20.88
191,22.88
192,22.13
193,22.69
194,20.50
195,23.19
196,24.88
197,23.69
198,24.88
199,24.63
200,26.63
201,27.50
202,26.00
203,27.25
204,27.31
205,28.50
206,27.63
207,28.25
208,28.44
209,32.06
210,31.50
211,31.75
212,31.00
213,34.06
214,37.69
215,40.38
216,41.69
217,39.00
218,38.06
219,39.38
220,45.88
221,46.75
222,47.15
223,39.85
224,36.04
225,35.90
226,34.94
227,32.97
228,34.90
229,32.90
230,32.75
231,32.41
232,30.90
233,28.75
234,30.50
235,30.50
236,27.99
237,27.70
238,28.04
239,31.50
240,32.59
241,30.30
242,32.06
243,30.18
244,30.32
245,31.43
246,31.55
247,31.12
248,30.93
249,35.90
250,35.74
251,31.46
252,31.50
253,31.29
254,32.00
255,30.95
256,35.20
257,34.90
258,32.79
259,30.95
260,26.19
261,27.25
262,26.60
263,25.50
264,24.01
265,25.10
266,25.74
267,26.31
268,27.41
269,28.02
270,27.29
271,27.50
272,27.20
273,27.01
274,26.25
275,26.82
276,26.62
277,29.35
278,30.08
279,30.76
280,31.60
281,33.47
282,34.24
283,35.60
284,36.28
285,34.49
286,35.22
287,34.50
288,34.02
289,32.04
290,32.73
