,Close
0,19.63
1,21.81
2,21.75
3,23.50
4,23.31
5,23.38
6,23.50
7,23.75
8,23.50
9,22.87
10,25.12
11,24.97
12,24.25
13,24.88
14,25.12
15,24.88
16,24.56
17,24.00
18,25.12
19,23.87
20,23.25
21,25.12
22,24.50
23,26.25
24,26.69
25,26.81
26,26.75
27,27.50
28,27.06
29,27.47
30,27.19
31,28.62
32,29.06
33,27.63
34,27.00
35,25.31
36,25.06
37,24.12
38,26.06
39,26.62
40,25.94
41,26.94
42,27.06
43,26.87
44,28.72
45,29.00
46,26.84
47,26.50
48,25.66
49,26.00
50,25.31
51,24.50
52,23.91
53,23.87
54,24.06
55,24.72
56,25.50
57,25.25
58,24.06
59,24.63
60,24.75
61,24.94
62,25.22
63,25.53
64,26.25
65,26.75
66,27.88
67,27.50
68,27.50
69,28.37
70,28.56
71,28.06
72,30.00
73,30.66
74,29.87
75,31.56
76,32.41
77,31.06
78,30.94
79,31.81
80,31.37
81,31.50
82,30.09
83,28.50
84,27.38
85,26.80
86,28.06
87,29.69
88,29.41
89,28.66
90,27.39
91,26.56
92,25.87
93,25.81
94,25.12
95,23.61
96,21.84
97,21.41
98,19.19
99,18.94
100,18.50
101,17.94
102,18.75
103,19.50
104,21.13
105,22.25
106,22.00
107,21.63
108,21.50
109,21.88
110,21.53
111,21.88
112,22.00
113,22.37
114,21.56
115,20.75
116,20.94
117,22.13
118,20.56
119,20.59
120,21.84
121,22.34
122,25.50
123,25.50
124,27.94
125,29.47
126,28.25
127,28.66
128,33.00
129,32.53
130,33.00
131,33.80
132,33.87
133,32.58
134,31.16
135,29.50
136,29.66
137,34.69
138,34.19
139,35.97
140,35.06
141,35.13
142,34.63
143,34.00
144,34.63
145,33.63
146,32.06
147,30.81
148,31.12
149,30.19
150,32.37
151,29.38
152,30.00
153,29.94
154,29.19
155,27.91
156,27.06
157,26.16
158,28.20
159,27.94
160,27.38
161,27.09
162,29.56
163,26.41
164,28.25
165,27.06
166,28.70
167,30.75
168,33.69
169,33.84
170,33.34
171,32.00
172,30.19
173,30.58
174,27.25
175,20.31
176,20.34
177,17.91
178,18.78
179,19.00
180,19.50
181,19.50
182,20.19
183,20.88
184,20.38
185,19.88
186,19.41
187,20.06
188,21.66
189,23.22
190,22.00
191,21.75
192,22.31
193,21.47
194,20.54
195,19.13
196,16.56
197,16.94
198,17.91
199,18.41
200,17.50
201,17.31
202,15.16
203,14.88
204,15.59
205,15.47
206,17.16
207,16.41
208,17.22
209,17.72
210,17.25
211,17.09
212,17.03
213,18.37
214,18.06
215,16.59
216,20.16
217,20.69
218,20.28
219,19.42
220,18.00
221,19.34
222,20.09
223,21.06
224,20.76
225,20.69
226,22.31
227,20.88
228,19.63
229,20.19
230,20.18
231,20.88
232,20.57
233,20.18
234,21.45
235,22.23
236,23.22
237,23.46
238,22.97
239,24.89
240,25.08
241,24.45
242,24.57
243,25.25
244,25.50
245,26.14
246,26.75
247,26.45
248,25.47
249,26.42
250,25.72
251,25.75
252,27.32
253,27.23
254,22.00
255,20.63
256,23.25
257,24.00
258,25.41
259,26.07
260,25.71
261,27.19
262,28.90
263,30.55
264,30.30
265,30.24
266,27.00
267,29.26
268,28.95
269,28.10
270,29.47
271,25.68
272,25.65
273,26.93
274,25.92
275,25.89
276,26.99
277,27.16
278,28.60
279,29.65
280,30.74
281,31.94
282,30.41
283,31.79
284,31.42
285,30.17
286,31.00
287,31.53
288,32.11
289,30.90
290,29.60
