,Close
0,25.00
1,26.38
2,25.88
3,26.50
4,26.38
5,26.88
6,27.50
7,28.25
8,29.00
9,28.50
10,26.75
11,27.13
12,26.25
13,26.38
14,26.38
15,25.63
16,25.88
17,26.38
18,26.88
19,26.75
20,25.88
21,24.75
22,25.75
23,25.38
24,24.00
25,24.75
26,25.63
27,25.38
28,25.38
29,25.25
30,25.13
31,25.25
32,26.13
33,25.75
34,25.38
35,26.19
36,26.19
37,26.31
38,26.75
39,27.31
40,26.69
41,26.69
42,26.38
43,26.75
44,26.88
45,26.88
46,27.50
47,26.94
48,27.00
49,26.63
50,26.19
51,26.13
52,27.13
53,26.69
54,27.63
55,27.19
56,27.44
57,27.94
58,27.31
59,27.13
60,27.63
61,27.75
62,27.75
63,27.88
64,27.56
65,26.75
66,26.69
67,26.94
68,26.63
69,26.63
70,26.31
71,26.13
72,26.88
73,27.06
74,27.00
75,26.81
76,27.00
77,27.06
78,27.25
79,27.31
80,27.38
81,27.50
82,27.63
83,27.69
84,27.81
85,26.69
86,27.25
87,28.00
88,28.06
89,27.69
90,26.69
91,26.56
92,27.56
93,27.25
94,27.00
95,25.31
96,23.94
97,23.38
98,26.06
99,26.81
100,25.31
101,26.56
102,25.44
103,26.31
104,26.19
105,26.31
106,26.31
107,25.31
108,25.00
109,25.44
110,25.19
111,23.75
112,23.94
113,24.19
114,24.06
115,23.44
116,22.81
117,23.00
118,23.19
119,22.75
120,23.06
121,23.06
122,22.75
123,22.31
124,22.00
125,21.94
126,22.56
127,23.88
128,24.88
129,24.31
130,23.44
131,23.75
132,23.63
133,23.88
134,24.00
135,24.25
136,25.31
137,24.50
138,24.13
139,24.81
140,24.56
141,24.25
142,24.13
143,23.63
144,22.94
145,23.44
146,23.44
147,23.88
148,24.31
149,23.81
150,23.38
151,23.19
152,24.50
153,24.50
154,23.88
155,23.25
156,25.13
157,24.63
158,24.50
159,23.25
160,23.94
161,23.13
162,21.44
163,21.63
164,22.50
165,22.75
166,22.69
167,22.50
168,22.31
169,22.00
170,22.44
171,22.25
172,22.56
173,21.94
174,21.63
175,21.50
176,22.81
177,22.38
178,22.94
179,23.44
180,23.88
181,24.00
182,24.50
183,24.19
184,24.38
185,24.50
186,24.63
187,25.19
188,25.50
189,25.44
190,26.13
191,26.25
192,26.13
193,25.94
194,26.19
195,27.63
196,26.88
197,27.81
198,27.50
199,27.69
200,27.75
201,27.75
202,27.44
203,27.50
204,26.00
205,25.81
206,25.81
207,25.13
208,24.88
209,25.38
210,25.56
211,25.56
212,25.44
213,26.75
214,26.88
215,28.00
216,28.25
217,28.63
218,27.38
219,27.56
220,28.44
221,27.76
222,28.12
223,27.48
224,27.17
225,27.30
226,28.51
227,28.30
228,28.10
229,28.78
230,28.79
231,28.25
232,29.07
233,28.88
234,28.22
235,27.80
236,27.76
237,27.45
238,28.30
239,28.61
240,28.79
241,28.81
242,29.29
243,29.66
244,29.00
245,29.03
246,28.78
247,29.30
248,29.77
249,30.28
250,31.00
251,30.70
252,30.75
253,30.05
254,29.35
255,30.05
256,27.50
257,28.40
258,28.39
259,26.95
260,26.90
261,27.61
262,28.40
263,29.00
264,29.10
265,29.67
266,29.78
267,29.74
268,29.45
269,29.90
270,29.70
271,29.33
272,29.15
273,28.58
274,28.47
275,28.74
276,29.45
277,29.84
278,31.31
279,30.48
280,30.79
281,31.01
282,31.15
283,32.21
284,31.85
285,30.93
286,31.48
287,30.62
288,30.15
289,30.06
290,30.74
