,Close
0,27.48
1,27.48
2,27.14
3,28.03
4,28.16
5,28.16
6,23.72
7,24.88
8,24.68
9,24.20
10,24.40
11,24.20
12,22.22
13,21.26
14,21.74
15,21.67
16,21.26
17,21.81
18,21.94
19,21.33
20,21.74
21,21.33
22,21.12
23,21.67
24,21.60
25,21.81
26,23.11
27,24.06
28,24.47
29,23.93
30,24.20
31,24.95
32,24.47
33,24.75
34,24.34
35,24.06
36,25.19
37,26.22
38,25.53
39,25.94
40,25.09
41,24.92
42,25.98
43,26.69
44,26.35
45,26.80
46,26.42
47,26.32
48,26.39
49,27.07
50,27.45
51,25.36
52,24.71
53,23.58
54,24.10
55,23.38
56,24.34
57,22.66
58,21.05
59,21.05
60,21.60
61,21.81
62,20.23
63,20.78
64,21.36
65,22.69
66,22.87
67,22.87
68,22.80
69,23.11
70,23.72
71,23.52
72,23.52
73,23.24
74,23.52
75,24.75
76,25.74
77,23.45
78,23.52
79,23.52
80,23.11
81,22.63
82,22.52
83,22.22
84,21.33
85,21.05
86,20.75
87,20.40
88,19.28
89,20.99
90,20.61
91,19.31
92,18.90
93,18.08
94,17.81
95,17.50
96,18.39
97,18.59
98,18.15
99,17.98
100,17.70
101,17.77
102,17.29
103,16.68
104,18.08
105,18.39
106,18.42
107,19.93
108,19.28
109,18.87
110,18.49
111,17.94
112,18.73
113,19.55
114,18.53
115,18.94
116,17.23
117,16.47
118,16.24
119,15.55
120,16.78
121,16.27
122,16.58
123,16.34
124,16.37
125,15.28
126,15.38
127,16.24
128,15.93
129,15.45
130,14.22
131,13.64
132,13.53
133,13.43
134,12.78
135,14.63
136,13.71
137,13.57
138,13.06
139,13.36
140,13.47
141,12.78
142,13.06
143,12.24
144,11.83
145,11.55
146,11.66
147,11.04
148,11.07
149,10.19
150,9.43
151,8.95
152,8.92
153,8.54
154,7.76
155,7.55
156,8.68
157,7.81
158,7.19
159,7.31
160,7.75
161,7.50
162,7.75
163,8.44
164,9.25
165,10.38
166,10.50
167,10.19
168,10.38
169,9.88
170,9.06
171,7.31
172,8.25
173,7.44
174,7.19
175,7.31
176,8.13
177,7.94
178,8.00
179,9.06
180,9.19
181,8.94
182,8.44
183,8.13
184,7.75
185,7.50
186,7.31
187,7.13
188,7.31
189,7.06
190,6.31
191,5.88
192,5.88
193,5.69
194,6.00
195,5.56
196,5.94
197,7.00
198,7.06
199,7.06
200,7.13
201,6.19
202,5.75
203,5.00
204,5.13
205,4.81
206,4.63
207,4.38
208,4.31
209,4.38
210,4.31
211,4.25
212,3.94
213,3.69
214,3.00
215,2.63
216,2.88
217,3.19
218,3.19
219,3.69
220,3.94
221,3.95
222,3.69
223,3.60
224,3.14
225,3.15
226,3.50
227,3.07
228,2.84
229,2.80
230,2.60
231,2.71
232,2.95
233,2.99
234,3.10
235,3.00
236,3.00
237,3.14
238,3.20
239,3.80
240,4.45
241,3.74
242,3.45
243,3.31
244,3.25
245,3.45
246,4.14
247,5.10
248,5.15
249,5.10
250,4.60
251,3.76
252,3.69
253,3.30
254,2.10
255,1.90
256,2.00
257,2.05
258,1.35
259,1.58
260,1.80
261,1.61
262,1.55
263,1.66
264,1.58
265,1.58
266,1.67
267,1.72
268,2.15
269,2.30
270,2.40
271,1.96
272,2.15
273,2.30
274,2.39
275,2.31
276,2.10
277,2.25
278,3.35
279,3.99
280,3.70
281,3.88
282,4.05
283,4.90
284,5.90
285,5.20
286,5.98
287,6.00
288,5.87
289,5.75
290,5.99
