,Close
0,27.38
1,27.63
2,27.50
3,28.25
4,28.88
5,28.13
6,28.25
7,28.38
8,28.25
9,27.75
10,28.13
11,27.75
12,28.00
13,28.00
14,28.13
15,28.63
16,28.38
17,27.13
18,27.38
19,27.38
20,27.50
21,27.50
22,27.75
23,27.88
24,28.13
25,27.88
26,28.50
27,28.13
28,28.38
29,29.38
30,29.38
31,28.75
32,28.50
33,28.88
34,29.38
35,29.19
36,29.88
37,29.13
38,29.25
39,29.50
40,30.00
41,29.75
42,31.06
43,31.50
44,33.19
45,34.00
46,33.44
47,33.25
48,33.00
49,33.19
50,32.75
51,34.13
52,34.38
53,33.81
54,33.81
55,31.81
56,31.25
57,30.94
58,29.69
59,31.44
60,29.75
61,30.00
62,29.31
63,29.00
64,29.50
65,31.25
66,31.63
67,31.38
68,31.75
69,31.50
70,30.88
71,30.13
72,30.00
73,30.38
74,30.81
75,30.81
76,32.38
77,30.69
78,31.50
79,30.50
80,29.50
81,28.88
82,30.06
83,29.88
84,29.88
85,29.19
86,28.56
87,29.75
88,30.25
89,29.25
90,27.75
91,27.75
92,28.06
93,27.31
94,27.31
95,25.81
96,28.63
97,28.06
98,29.00
99,28.75
100,29.38
101,28.63
102,29.44
103,29.56
104,30.00
105,30.13
106,31.38
107,30.56
108,29.88
109,31.63
110,32.69
111,33.19
112,35.00
113,34.94
114,35.06
115,35.06
116,35.00
117,35.13
118,35.56
119,35.06
120,33.69
121,32.94
122,33.25
123,34.06
124,32.69
125,31.88
126,32.63
127,32.88
128,32.06
129,33.00
130,33.25
131,33.00
132,33.06
133,34.13
134,34.56
135,37.31
136,37.44
137,36.50
138,39.25
139,38.38
140,38.94
141,39.38
142,39.69
143,39.69
144,38.81
145,39.44
146,38.56
147,37.88
148,37.88
149,39.25
150,38.56
151,37.94
152,38.25
153,36.88
154,35.44
155,33.00
156,33.88
157,33.50
158,33.88
159,35.31
160,34.81
161,34.25
162,33.00
163,31.81
164,31.00
165,30.44
166,30.38
167,30.50
168,31.63
169,30.56
170,31.38
171,28.00
172,27.81
173,29.06
174,27.56
175,26.13
176,26.63
177,25.38
178,24.75
179,23.25
180,24.50
181,24.25
182,22.94
183,22.63
184,23.31
185,23.25
186,23.50
187,23.75
188,23.38
189,23.25
190,20.88
191,20.88
192,21.13
193,20.44
194,20.44
195,21.00
196,21.38
197,20.44
198,20.31
199,20.75
200,22.00
201,22.69
202,21.88
203,22.88
204,23.69
205,23.31
206,22.19
207,21.50
208,21.88
209,21.06
210,23.13
211,23.19
212,23.06
213,23.19
214,24.13
215,23.75
216,24.44
217,25.50
218,25.31
219,25.13
220,24.69
221,24.17
222,25.75
223,25.55
224,25.07
225,25.10
226,25.25
227,24.20
228,23.40
229,23.10
230,22.93
231,23.90
232,25.00
233,27.10
234,26.75
235,26.45
236,27.00
237,26.50
238,26.89
239,27.05
240,26.80
241,26.50
242,26.25
243,26.70
244,25.45
245,26.38
246,27.15
247,26.90
248,26.85
249,26.56
250,26.45
251,25.90
252,25.91
253,25.69
254,23.74
255,23.60
256,23.99
257,24.37
258,25.35
259,24.13
260,24.40
261,24.15
262,24.56
263,25.17
264,26.01
265,27.21
266,26.90
267,27.10
268,27.00
269,26.63
270,27.14
271,25.75
272,25.92
273,25.70
274,25.20
275,25.50
276,28.65
277,28.91
278,28.86
279,28.80
280,28.80
281,30.25
282,29.90
283,30.06
284,29.90
285,28.40
286,28.40
287,29.39
288,29.49
289,29.10
290,29.12
