,Close
0,6.50
1,6.70
2,6.50
3,6.57
4,6.90
5,7.03
6,6.90
7,7.42
8,7.81
9,7.74
10,8.13
11,8.07
12,7.94
13,7.87
14,7.81
15,8.59
16,8.91
17,9.50
18,8.98
19,8.46
20,8.33
21,8.20
22,9.33
23,8.72
24,8.20
25,8.20
26,8.39
27,8.23
28,8.26
29,8.39
30,8.23
31,8.20
32,8.33
33,8.65
34,10.67
35,10.60
36,10.54
37,10.73
38,11.25
39,12.55
40,12.39
41,12.49
42,12.10
43,12.62
44,13.47
45,13.74
46,13.45
47,13.45
48,15.31
49,15.49
50,15.35
51,13.74
52,13.70
53,12.95
54,13.49
55,13.45
56,13.49
57,12.59
58,13.42
59,14.74
60,14.60
61,14.88
62,15.17
63,14.53
64,13.20
65,13.74
66,13.88
67,14.31
68,15.24
69,14.88
70,14.74
71,15.53
72,15.74
73,15.53
74,15.89
75,17.10
76,16.60
77,15.03
78,15.92
79,15.67
80,14.63
81,14.38
82,13.67
83,13.99
84,13.13
85,13.42
86,12.95
87,13.09
88,14.24
89,14.65
90,12.62
91,12.88
92,12.96
93,13.34
94,9.92
95,9.99
96,10.29
97,10.14
98,11.38
99,11.12
100,10.07
101,9.62
102,10.86
103,11.42
104,10.89
105,11.19
106,10.93
107,11.57
108,11.87
109,11.08
110,10.52
111,9.62
112,12.81
113,12.81
114,19.23
115,17.13
116,15.85
117,24.45
118,17.96
119,17.58
120,18.71
121,17.51
122,16.49
123,16.60
124,15.21
125,16.98
126,23.14
127,26.15
128,28.02
129,27.72
130,33.06
131,37.00
132,49.02
133,41.47
134,35.95
135,34.41
136,33.28
137,34.56
138,43.01
139,40.50
140,39.92
141,35.74
142,31.20
143,23.39
144,22.02
145,24.30
146,24.30
147,22.56
148,20.99
149,17.89
150,17.07
151,18.26
152,17.15
153,14.79
154,13.64
155,15.04
156,17.73
157,19.42
158,20.99
159,18.93
160,19.01
161,19.83
162,19.54
163,17.35
164,18.80
165,16.69
166,17.85
167,19.34
168,16.94
169,18.68
170,21.28
171,23.88
172,25.70
173,30.45
174,28.76
175,25.78
176,29.34
177,28.31
178,25.87
179,24.96
180,23.18
181,25.78
182,26.69
183,25.25
184,24.26
185,19.83
186,19.17
187,22.56
188,20.83
189,20.78
190,21.16
191,23.14
192,25.73
193,21.82
194,19.73
195,19.41
196,20.27
197,23.36
198,23.00
199,25.00
200,26.23
201,26.00
202,23.64
203,20.41
204,19.41
205,17.68
206,17.86
207,18.27
208,20.32
209,19.32
210,20.36
211,16.86
212,15.14
213,16.73
214,17.18
215,16.05
216,19.36
217,20.45
218,20.27
219,21.68
220,21.95
221,17.85
222,17.53
223,16.23
224,14.50
225,15.20
226,16.07
227,13.96
228,13.35
229,13.56
230,11.86
231,13.13
232,15.27
233,16.33
234,16.40
235,17.05
236,16.52
237,15.91
238,14.62
239,15.50
240,14.45
241,14.18
242,14.26
243,14.69
244,14.56
245,14.44
246,14.21
247,14.84
248,15.18
249,15.42
250,15.42
251,17.46
252,16.52
253,14.81
254,14.16
255,14.04
256,14.68
257,14.54
258,15.26
259,14.74
260,14.00
261,15.97
262,16.56
263,16.92
264,16.30
265,18.14
266,18.10
267,19.29
268,18.77
269,20.42
270,20.39
271,18.76
272,18.00
273,16.10
274,15.47
275,15.86
276,14.76
277,15.63
278,17.27
279,17.48
280,17.39
281,16.40
282,15.58
283,16.16
284,16.14
285,15.19
286,16.33
287,16.26
288,17.22
289,16.80
290,16.64
