,Close
0,13.72
1,13.58
2,13.61
3,13.83
4,14.17
5,15.65
6,14.51
7,14.85
8,14.74
9,14.63
10,14.17
11,15.19
12,15.87
13,16.95
14,16.55
15,16.89
16,16.21
17,15.53
18,15.87
19,15.53
20,15.53
21,14.63
22,15.31
23,14.97
24,16.10
25,16.16
26,16.33
27,16.55
28,17.01
29,17.69
30,16.89
31,16.33
32,15.95
33,15.71
34,16.31
35,16.31
36,16.79
37,17.14
38,16.67
39,16.07
40,15.71
41,15.95
42,16.43
43,15.95
44,16.07
45,15.48
46,14.76
47,14.52
48,15.00
49,14.52
50,14.52
51,13.93
52,13.75
53,13.57
54,13.10
55,13.75
56,14.17
57,14.29
58,14.05
59,14.05
60,13.69
61,13.99
62,13.21
63,13.27
64,13.81
65,14.05
66,13.45
67,14.64
68,14.05
69,14.29
70,15.18
71,15.48
72,15.71
73,15.95
74,15.95
75,16.19
76,16.07
77,16.43
78,15.95
79,16.19
80,16.43
81,15.71
82,15.60
83,14.50
84,13.69
85,15.06
86,15.75
87,15.25
88,14.88
89,14.50
90,12.63
91,11.50
92,11.25
93,11.75
94,11.38
95,10.25
96,10.63
97,10.34
98,10.41
99,9.50
100,8.75
101,8.50
102,8.56
103,7.13
104,7.50
105,8.63
106,9.63
107,8.88
108,7.88
109,7.50
110,8.13
111,6.56
112,7.00
113,7.13
114,7.00
115,7.13
116,8.00
117,7.50
118,7.25
119,7.25
120,8.69
121,7.69
122,8.00
123,7.44
124,7.44
125,7.13
126,7.25
127,6.94
128,6.88
129,7.13
130,7.38
131,8.50
132,8.38
133,7.94
134,8.44
135,8.00
136,8.00
137,7.88
138,8.00
139,8.13
140,8.13
141,7.75
142,7.75
143,7.50
144,7.06
145,7.63
146,7.56
147,6.88
148,6.94
149,7.13
150,6.88
151,7.13
152,6.88
153,6.75
154,5.75
155,6.94
156,6.88
157,7.00
158,7.13
159,7.19
160,7.06
161,7.50
162,7.13
163,7.25
164,7.50
165,7.63
166,7.75
167,7.94
168,7.94
169,8.13
170,8.00
171,8.31
172,8.38
173,8.63
174,8.50
175,8.63
176,8.69
177,8.75
178,8.00
179,8.06
180,8.25
181,8.19
182,8.50
183,8.25
184,8.25
185,8.22
186,8.31
187,8.47
188,8.75
189,8.38
190,8.50
191,9.13
192,9.88
193,9.50
194,9.50
195,9.38
196,10.00
197,9.63
198,9.75
199,10.00
200,9.88
201,10.00
202,10.25
203,10.63
204,10.38
205,9.75
206,9.56
207,9.38
208,9.19
209,9.13
210,9.06
211,8.94
212,8.94
213,9.00
214,8.94
215,8.94
216,9.38
217,8.94
218,9.38
219,9.25
220,9.88
221,9.69
222,9.86
223,9.94
224,9.88
225,9.75
226,10.00
227,9.88
228,9.63
229,10.50
230,11.00
231,11.05
232,10.60
233,11.00
234,11.00
235,11.27
236,12.25
237,14.45
238,12.50
239,14.50
240,14.70
241,13.70
242,13.20
243,14.00
244,13.75
245,13.79
246,14.05
247,13.60
248,13.00
249,13.00
250,13.00
251,13.00
252,12.40
253,12.50
254,12.40
255,11.61
256,11.05
257,11.05
258,11.30
259,13.00
260,13.06
261,12.90
262,11.71
263,13.20
264,12.50
265,12.80
266,14.70
267,14.30
268,13.75
269,14.16
270,14.00
271,14.69
272,15.55
273,15.70
274,16.07
275,15.76
276,15.95
277,16.15
278,17.00
279,16.27
280,17.50
281,17.39
282,18.39
283,20.00
284,20.00
285,20.00
286,20.14
287,20.11
288,20.25
289,22.70
290,22.45
