,Close
0,14.13
1,14.25
2,14.88
3,14.38
4,14.38
5,14.13
6,14.13
7,14.63
8,14.75
9,14.63
10,15.00
11,14.88
12,13.75
13,13.00
14,12.75
15,13.25
16,13.50
17,14.00
18,14.13
19,14.38
20,14.00
21,14.00
22,13.50
23,13.25
24,12.13
25,11.63
26,11.38
27,12.25
28,12.13
29,12.38
30,12.63
31,12.75
32,12.50
33,11.75
34,11.06
35,11.25
36,11.25
37,12.38
38,12.63
39,12.88
40,13.38
41,12.63
42,13.13
43,13.31
44,13.44
45,13.44
46,12.81
47,13.19
48,13.19
49,13.38
50,12.75
51,12.25
52,12.81
53,12.75
54,12.88
55,12.19
56,12.50
57,12.13
58,12.63
59,12.13
60,13.06
61,12.06
62,12.50
63,12.38
64,11.88
65,11.94
66,11.88
67,12.19
68,11.94
69,11.75
70,11.81
71,11.50
72,11.31
73,11.56
74,10.94
75,10.56
76,10.81
77,10.50
78,10.44
79,10.44
80,10.38
81,10.00
82,9.88
83,9.63
84,9.31
85,9.00
86,9.06
87,8.38
88,7.88
89,7.69
90,7.00
91,6.38
92,6.56
93,6.31
94,5.69
95,5.81
96,5.94
97,4.88
98,4.13
99,5.56
100,5.31
101,5.19
102,7.69
103,7.25
104,6.88
105,6.69
106,6.19
107,5.63
108,5.38
109,5.81
110,5.75
111,5.75
112,6.50
113,7.06
114,6.56
115,6.88
116,6.38
117,6.69
118,6.38
119,6.06
120,5.25
121,5.13
122,5.13
123,4.56
124,4.69
125,4.56
126,4.50
127,4.50
128,4.81
129,4.50
130,4.06
131,4.31
132,3.94
133,3.63
134,3.50
135,3.56
136,3.94
137,4.00
138,4.00
139,3.81
140,3.31
141,3.38
142,3.19
143,3.56
144,3.19
145,3.00
146,2.88
147,2.25
148,2.25
149,2.00
150,1.81
151,1.69
152,1.94
153,1.69
154,1.56
155,1.38
156,1.06
157,1.38
158,2.13
159,2.06
160,2.00
161,1.56
162,1.56
163,1.38
164,1.38
165,2.81
166,2.63
167,2.38
168,2.56
169,2.19
170,2.56
171,2.06
172,2.19
173,2.38
174,2.19
175,2.13
176,2.25
177,2.13
178,2.31
179,2.38
180,2.06
181,2.75
182,2.44
183,2.13
184,2.25
185,2.50
186,2.13
187,1.75
188,1.56
189,1.06
190,1.31
191,1.19
192,1.13
193,1.13
194,1.31
195,1.56
196,1.44
197,1.56
198,1.44
199,1.69
200,1.44
201,1.50
202,1.94
203,2.06
204,2.44
205,2.44
206,2.19
207,2.13
208,2.06
209,2.38
210,2.44
211,2.19
212,2.06
213,2.13
214,2.00
215,2.25
216,2.75
217,2.50
218,2.69
219,3.25
220,3.00
221,3.15
222,3.79
223,3.55
224,3.60
225,3.44
226,3.58
227,3.58
228,3.95
229,3.90
230,4.40
231,4.53
232,4.00
233,4.00
234,3.98
235,4.13
236,4.50
237,4.36
238,4.31
239,4.32
240,3.22
241,3.48
242,3.45
243,3.16
244,3.41
245,3.70
246,3.10
247,2.85
248,2.80
249,3.15
250,3.45
251,3.37
252,3.39
253,3.39
254,2.75
255,2.93
256,2.95
257,3.00
258,2.85
259,2.70
260,2.25
261,2.15
262,2.20
263,2.24
264,2.83
265,2.99
266,2.99
267,3.17
268,3.56
269,3.75
270,3.90
271,3.25
272,3.55
273,3.39
274,2.65
275,2.65
276,2.70
277,2.63
278,2.80
279,2.59
280,2.60
281,2.80
282,2.45
283,2.75
284,2.86
285,2.68
286,2.55
287,2.62
288,2.39
289,2.14
290,2.14
