,Close
0,40.63
1,40.88
2,42.38
3,44.38
4,44.88
5,44.88
6,45.88
7,47.50
8,46.88
9,46.13
10,46.25
11,50.00
12,49.00
13,48.38
14,50.00
15,49.25
16,51.50
17,51.50
18,51.75
19,48.50
20,49.00
21,51.25
22,53.13
23,50.25
24,48.25
25,49.50
26,52.00
27,52.75
28,55.50
29,54.00
30,53.63
31,52.75
32,51.50
33,52.25
34,52.63
35,51.75
36,52.25
37,53.13
38,54.00
39,55.00
40,56.00
41,55.00
42,54.50
43,54.50
44,55.63
45,56.75
46,56.63
47,56.38
48,56.75
49,57.81
50,57.75
51,58.00
52,58.00
53,57.31
54,59.00
55,57.50
56,57.50
57,57.75
58,57.75
59,58.13
60,60.50
61,61.50
62,60.00
63,58.00
64,57.63
65,58.06
66,57.50
67,58.75
68,62.00
69,62.25
70,63.25
71,68.50
72,69.00
73,70.88
74,69.00
75,68.00
76,60.50
77,60.50
78,62.25
79,64.00
80,63.50
81,62.75
82,64.50
83,64.00
84,60.00
85,59.75
86,59.00
87,58.50
88,59.13
89,57.06
90,56.50
91,53.00
92,53.81
93,54.00
94,54.75
95,53.25
96,52.00
97,52.38
98,52.00
99,57.75
100,54.75
101,53.00
102,52.25
103,54.50
104,57.25
105,57.75
106,57.75
107,61.25
108,60.25
109,61.50
110,60.00
111,60.75
112,60.00
113,58.25
114,58.00
115,59.00
116,58.00
117,60.00
118,59.75
119,59.00
120,59.38
121,58.63
122,60.50
123,61.38
124,61.00
125,64.75
126,65.50
127,64.50
128,62.00
129,64.50
130,61.38
131,62.50
132,64.00
133,63.00
134,69.00
135,72.88
136,76.00
137,77.88
138,79.63
139,80.50
140,80.94
141,80.75
142,80.94
143,79.94
144,78.75
145,76.00
146,81.88
147,86.63
148,90.00
149,90.19
150,83.50
151,92.25
152,93.00
153,91.00
154,93.00
155,103.25
156,119.13
157,120.19
158,120.00
159,120.56
160,120.25
161,120.00
162,119.50
163,119.00
164,119.00
165,118.75
166,118.38
167,116.75
168,116.00
169,116.50
170,112.50
171,111.75
172,114.00
173,113.75
174,117.00
175,110.81
176,112.00
177,114.00
178,117.00
179,116.69
180,115.00
181,116.00
182,115.00
183,115.00
184,114.63
185,116.25
186,113.00
187,117.38
188,117.00
189,116.25
190,117.88
191,119.25
192,119.00
193,118.69
194,118.75
195,120.00
196,121.00
197,120.38
198,118.50
199,119.00
200,118.88
201,118.94
202,119.75
203,118.13
204,118.81
205,118.44
206,118.56
207,118.50
208,117.56
209,116.81
210,117.00
211,114.31
212,112.69
213,112.00
214,98.00
215,102.25
216,101.00
217,102.50
218,96.13
219,105.88
220,100.50
221,97.99
222,93.24
223,89.00
224,93.00
225,75.15
226,80.64
227,79.50
228,77.50
229,78.39
230,80.50
231,83.10
232,86.00
233,81.25
234,83.25
235,82.50
236,81.55
237,80.00
238,80.00
239,82.60
240,83.60
241,82.75
242,84.50
243,83.17
244,83.55
245,83.25
246,85.25
247,85.50
248,83.05
249,85.20
250,86.00
251,85.03
252,86.50
253,83.35
254,80.00
255,77.75
256,80.00
257,80.00
258,79.30
259,82.50
260,82.01
261,84.70
262,86.25
263,86.25
264,86.85
265,91.20
266,85.75
267,85.49
268,84.50
269,89.00
270,86.40
271,79.72
272,80.30
273,79.50
274,79.60
275,80.00
276,79.10
277,79.25
278,79.49
279,79.30
280,79.25
281,80.65
282,82.00
283,82.75
284,83.00
285,82.75
286,85.50
287,86.74
288,87.00
289,82.50
290,82.25
