,Close
0,.69
1,.63
2,.81
3,1.00
4,1.13
5,1.13
6,1.00
7,.69
8,.63
9,.75
10,.97
11,1.06
12,.98
13,.88
14,.75
15,.75
16,.75
17,.75
18,.63
19,.88
20,.63
21,.56
22,.50
23,.56
24,.56
25,.50
26,.58
27,.58
28,.48
29,.38
30,.34
31,.50
32,.53
33,.50
34,.50
35,.47
36,.44
37,.44
38,.63
39,.50
40,.50
41,.48
42,.63
43,.88
44,.72
45,.63
46,.59
47,.63
48,.56
49,.47
50,.50
51,.56
52,.53
53,.59
54,.50
55,.45
56,.63
57,.50
58,.45
59,.50
60,.52
61,.50
62,.47
63,.47
64,.55
65,.55
66,.69
67,.63
68,.72
69,.70
70,.70
71,.59
72,.66
73,.58
74,.50
75,.56
76,.59
77,.61
78,.61
79,.59
80,.61
81,.59
82,.59
83,.61
84,.66
85,.61
86,.63
87,.59
88,.61
89,.61
90,.59
91,.61
92,.59
93,.59
94,.61
95,.59
96,.61
97,.59
98,.61
99,.60
100,.61
101,.61
102,.61
103,.63
104,.61
105,.62
106,.62
107,.62
108,.61
109,.59
110,.61
111,.62
112,.59
113,.62
114,.77
115,.83
116,.92
117,1.00
118,1.13
119,.89
120,.89
121,1.00
122,.98
123,1.03
124,.94
125,.95
126,1.00
127,.95
128,1.01
129,1.02
130,1.05
131,1.11
132,1.16
133,1.19
134,1.50
135,1.48
136,1.41
137,1.48
138,1.48
139,1.42
140,1.50
141,1.66
142,1.98
143,2.00
144,2.02
145,2.06
146,2.09
147,2.01
148,1.94
149,2.03
150,1.97
151,2.00
152,2.13
153,2.11
154,2.19
155,2.06
156,2.00
157,2.09
158,2.50
159,2.38
160,2.72
161,2.75
162,2.75
163,2.75
164,3.00
165,4.84
166,4.69
167,4.31
168,4.25
169,3.75
170,3.81
171,3.69
172,3.75
173,4.13
174,4.16
175,4.28
176,4.50
177,4.86
178,4.50
179,4.44
180,4.38
181,4.47
182,4.50
183,4.25
184,4.00
185,3.75
186,3.44
187,3.50
188,3.50
189,3.78
190,3.88
191,3.88
192,4.13
193,4.25
194,4.00
195,3.94
196,3.88
197,4.44
198,4.38
199,4.56
200,4.50
201,4.50
202,4.56
203,4.41
204,4.50
205,4.53
206,4.50
207,4.45
208,4.50
209,4.53
210,4.50
211,5.00
212,5.72
213,4.45
214,5.25
215,5.00
216,5.00
217,5.38
218,5.75
219,6.50
220,8.25
221,8.00
222,11.50
223,12.00
224,12.56
225,14.88
226,15.00
227,13.38
228,13.25
229,14.56
230,15.31
231,19.00
232,16.65
233,15.10
234,15.85
235,13.83
236,16.33
237,16.10
238,16.90
239,18.56
240,18.80
241,17.12
242,18.66
243,17.30
244,19.05
245,18.60
246,17.69
247,17.20
248,16.85
249,15.69
250,14.18
251,14.65
252,14.88
253,14.60
254,11.75
255,14.95
256,18.40
257,17.61
258,18.09
259,17.64
260,17.63
261,16.81
262,17.93
263,19.56
264,21.90
265,21.10
266,20.43
267,22.70
268,22.89
269,22.57
270,28.30
271,17.25
272,13.39
273,11.49
274,7.25
275,9.85
276,9.48
277,10.50
278,9.75
279,11.45
280,12.05
281,14.22
282,14.95
283,15.45
284,15.95
285,16.75
286,16.75
287,17.54
288,16.70
289,14.43
290,13.00
