,Close
0,18.63
1,18.75
2,19.25
3,19.75
4,19.63
5,19.00
6,19.13
7,19.50
8,19.63
9,19.50
10,20.13
11,21.00
12,20.84
13,20.88
14,20.88
15,23.75
16,23.00
17,22.63
18,23.25
19,22.00
20,23.00
21,23.50
22,23.00
23,21.88
24,21.50
25,21.00
26,21.88
27,23.00
28,22.75
29,23.00
30,25.00
31,24.81
32,24.63
33,26.63
34,27.25
35,27.88
36,28.00
37,28.00
38,27.88
39,28.50
40,28.50
41,28.25
42,28.75
43,27.88
44,28.25
45,27.75
46,28.00
47,30.00
48,31.75
49,32.50
50,30.63
51,29.25
52,29.50
53,29.38
54,29.63
55,29.00
56,32.75
57,33.06
58,30.13
59,29.75
60,31.31
61,31.50
62,31.06
63,32.00
64,31.13
65,33.44
66,34.75
67,34.38
68,34.38
69,34.63
70,33.94
71,35.50
72,34.44
73,33.94
74,36.25
75,36.88
76,37.63
77,35.94
78,36.00
79,34.81
80,35.75
81,33.50
82,33.38
83,33.63
84,31.50
85,31.13
86,31.50
87,32.13
88,33.56
89,33.38
90,30.75
91,30.44
92,29.63
93,29.31
94,26.75
95,25.56
96,25.88
97,26.06
98,29.88
99,28.69
100,27.88
101,27.38
102,29.50
103,28.44
104,28.69
105,30.19
106,29.63
107,29.50
108,28.75
109,29.06
110,27.94
111,28.44
112,29.38
113,28.81
114,31.81
115,31.25
116,28.56
117,27.38
118,26.63
119,26.56
120,26.13
121,25.63
122,24.75
123,24.88
124,25.06
125,23.81
126,23.56
127,28.00
128,26.94
129,25.38
130,25.50
131,25.75
132,25.06
133,23.63
134,23.50
135,24.06
136,23.69
137,23.94
138,25.38
139,25.13
140,27.50
141,27.13
142,25.94
143,25.75
144,24.88
145,24.69
146,24.81
147,25.13
148,25.56
149,25.06
150,25.06
151,25.69
152,26.94
153,26.56
154,26.25
155,26.69
156,26.38
157,26.38
158,26.50
159,26.50
160,25.75
161,24.50
162,24.31
163,23.31
164,23.19
165,23.38
166,22.88
167,23.00
168,23.00
169,21.88
170,21.00
171,21.06
172,22.13
173,21.44
174,20.88
175,20.75
176,20.50
177,21.69
178,22.38
179,24.00
180,22.69
181,22.75
182,22.00
183,22.63
184,22.88
185,22.63
186,22.75
187,23.50
188,22.75
189,22.44
190,22.31
191,22.25
192,22.50
193,22.00
194,22.00
195,22.06
196,22.31
197,22.25
198,22.13
199,22.00
200,22.56
201,23.88
202,23.69
203,26.03
204,24.50
205,25.00
206,24.20
207,24.75
208,24.65
209,24.90
210,24.90
211,24.54
212,24.10
213,22.50
214,22.30
215,22.99
216,23.95
217,25.65
218,26.50
219,27.36
220,26.58
221,28.20
222,29.15
223,28.50
224,28.35
225,28.56
226,28.23
227,27.36
228,27.10
229,27.55
230,27.59
231,27.45
232,27.89
233,27.00
234,26.90
235,27.06
236,28.29
237,28.47
238,28.50
239,28.19
240,28.36
241,27.75
242,28.00
243,28.12
244,27.95
245,27.45
246,26.29
247,26.43
248,26.75
249,28.30
250,29.40
251,27.56
252,28.05
253,28.00
254,26.50
255,25.73
256,27.67
257,27.30
258,27.22
259,25.50
260,27.15
261,27.15
262,26.01
263,25.79
264,25.14
265,26.09
266,26.15
267,26.31
268,26.24
269,26.13
270,26.75
271,28.06
272,28.30
273,28.10
274,28.82
275,28.95
276,29.05
277,28.85
278,29.25
279,29.65
280,30.00
281,30.19
282,29.91
283,30.85
284,31.65
285,33.35
286,33.71
287,33.40
288,33.55
289,32.06
290,30.77
