,Close
0,4.13
1,3.75
2,3.75
3,3.50
4,3.56
5,3.25
6,3.38
7,3.00
8,2.63
9,3.25
10,3.50
11,3.38
12,2.88
13,2.50
14,3.25
15,3.19
16,4.00
17,3.63
18,3.75
19,4.13
20,4.00
21,3.50
22,3.50
23,4.13
24,3.50
25,3.50
26,3.88
27,4.25
28,3.75
29,4.13
30,4.00
31,4.25
32,4.13
33,5.75
34,5.00
35,5.13
36,5.50
37,5.38
38,4.88
39,4.81
40,4.50
41,4.13
42,4.75
43,4.44
44,5.25
45,5.06
46,4.25
47,4.56
48,4.25
49,4.31
50,3.75
51,3.75
52,3.56
53,3.38
54,3.50
55,3.69
56,3.63
57,3.09
58,3.06
59,3.13
60,2.81
61,3.13
62,3.75
63,3.88
64,3.81
65,3.50
66,3.63
67,3.88
68,3.75
69,3.69
70,4.00
71,4.38
72,3.56
73,3.75
74,4.13
75,3.88
76,4.13
77,4.34
78,5.44
79,5.06
80,4.88
81,4.75
82,4.50
83,4.63
84,4.25
85,4.38
86,4.25
87,4.38
88,4.44
89,4.56
90,4.00
91,3.75
92,3.75
93,3.63
94,3.75
95,3.00
96,2.69
97,2.81
98,2.50
99,2.75
100,2.50
101,2.38
102,2.56
103,2.44
104,2.56
105,2.56
106,2.88
107,3.38
108,3.25
109,3.38
110,3.38
111,3.44
112,3.50
113,3.38
114,3.38
115,3.44
116,3.38
117,4.00
118,3.94
119,3.69
120,4.25
121,4.75
122,4.56
123,3.75
124,4.13
125,3.75
126,3.44
127,4.25
128,4.00
129,3.56
130,3.69
131,3.75
132,4.00
133,4.38
134,4.00
135,4.63
136,4.50
137,5.38
138,5.31
139,5.63
140,6.06
141,6.13
142,6.81
143,6.50
144,6.25
145,6.19
146,6.44
147,6.00
148,5.75
149,5.50
150,4.53
151,4.50
152,5.38
153,5.00
154,4.56
155,5.44
156,7.56
157,9.19
158,11.00
159,10.13
160,9.88
161,9.63
162,9.00
163,8.13
164,7.19
165,9.06
166,7.69
167,9.13
168,12.75
169,12.19
170,17.63
171,18.50
172,18.63
173,25.88
174,25.00
175,21.31
176,22.56
177,21.44
178,18.94
179,18.00
180,16.13
181,14.69
182,14.06
183,12.06
184,14.00
185,12.19
186,15.00
187,17.38
188,18.25
189,17.19
190,15.88
191,16.00
192,16.75
193,15.13
194,13.13
195,11.25
196,11.13
197,11.88
198,12.75
199,13.13
200,12.50
201,11.56
202,11.31
203,8.94
204,10.00
205,8.34
206,6.88
207,7.88
208,7.38
209,7.44
210,8.81
211,8.56
212,8.50
213,11.25
214,12.25
215,10.25
216,11.25
217,12.13
218,12.31
219,14.00
220,13.06
221,13.06
222,14.31
223,15.06
224,11.56
225,11.06
226,10.75
227,8.81
228,8.69
229,9.38
230,9.00
231,10.79
232,13.00
233,10.00
234,9.30
235,9.30
236,8.20
237,9.10
238,8.96
239,9.15
240,9.47
241,9.89
242,11.34
243,11.80
244,11.37
245,11.40
246,14.96
247,17.14
248,16.30
249,14.99
250,16.75
251,16.78
252,16.87
253,19.20
254,19.99
255,15.41
256,15.00
257,15.70
258,17.10
259,11.89
260,11.28
261,12.10
262,14.00
263,15.19
264,15.94
265,18.00
266,18.13
267,15.76
268,16.01
269,16.80
270,16.20
271,10.50
272,10.01
273,9.98
274,9.16
275,9.04
276,8.79
277,8.96
278,10.20
279,9.90
280,8.99
281,9.75
282,10.01
283,9.99
284,10.03
285,10.60
286,10.48
287,10.40
288,10.70
289,10.39
290,10.27
