,Close
0,13.89
1,13.48
2,14.36
3,13.95
4,13.95
5,13.89
6,14.30
7,14.91
8,14.36
9,13.00
10,11.97
11,12.72
12,12.72
13,12.45
14,13.95
15,14.23
16,14.23
17,14.57
18,13.54
19,13.61
20,14.09
21,13.61
22,13.95
23,14.57
24,15.32
25,14.98
26,15.73
27,19.02
28,18.95
29,18.54
30,19.63
31,19.77
32,19.36
33,20.73
34,19.08
35,20.04
36,18.67
37,18.88
38,19.36
39,18.40
40,18.61
41,18.23
42,17.99
43,17.89
44,17.82
45,16.14
46,16.25
47,16.49
48,16.35
49,16.96
50,17.31
51,15.70
52,15.25
53,15.19
54,14.30
55,13.48
56,14.23
57,14.78
58,14.16
59,14.09
60,14.09
61,14.26
62,14.26
63,14.67
64,14.13
65,13.99
66,14.67
67,14.91
68,16.21
69,17.41
70,17.03
71,17.68
72,17.79
73,18.20
74,17.51
75,17.44
76,18.06
77,16.90
78,16.72
79,17.00
80,16.42
81,16.14
82,16.76
83,16.96
84,16.66
85,16.42
86,15.43
87,14.67
88,13.65
89,14.19
90,12.93
91,11.59
92,11.70
93,11.22
94,9.41
95,9.03
96,9.17
97,8.55
98,8.82
99,10.00
100,8.25
101,6.75
102,8.00
103,7.75
104,10.50
105,12.00
106,12.75
107,13.50
108,14.19
109,14.50
110,14.31
111,14.56
112,14.88
113,14.13
114,13.13
115,15.00
116,14.31
117,15.06
118,14.63
119,13.13
120,15.13
121,14.50
122,14.38
123,14.31
124,12.19
125,14.00
126,15.13
127,15.25
128,14.88
129,15.13
130,14.38
131,14.56
132,13.63
133,8.88
134,8.75
135,8.69
136,9.50
137,9.25
138,8.63
139,9.25
140,9.63
141,9.69
142,10.63
143,10.38
144,8.75
145,8.94
146,8.75
147,9.00
148,8.50
149,8.50
150,8.00
151,7.00
152,5.50
153,5.75
154,5.25
155,4.00
156,5.13
157,5.63
158,5.81
159,5.88
160,6.00
161,5.75
162,5.56
163,6.13
164,5.81
165,5.94
166,5.75
167,5.88
168,5.56
169,5.88
170,5.50
171,6.31
172,7.25
173,7.63
174,7.69
175,7.50
176,7.44
177,7.13
178,6.50
179,6.50
180,5.81
181,5.69
182,5.13
183,6.19
184,6.63
185,6.38
186,6.56
187,7.00
188,7.25
189,6.94
190,6.94
191,7.25
192,7.38
193,7.13
194,7.25
195,7.38
196,7.88
197,8.50
198,8.31
199,8.25
200,8.38
201,8.00
202,7.75
203,6.56
204,6.06
205,5.88
206,6.13
207,5.25
208,4.75
209,4.94
210,5.56
211,4.69
212,5.38
213,4.88
214,4.50
215,5.06
216,5.31
217,5.44
218,6.06
219,6.19
220,5.00
221,5.24
222,6.10
223,6.25
224,6.00
225,6.50
226,6.30
227,6.15
228,6.05
229,6.40
230,6.00
231,5.65
232,5.45
233,5.60
234,6.40
235,6.00
236,5.70
237,5.75
238,5.75
239,5.65
240,5.72
241,5.80
242,5.60
243,5.65
244,5.55
245,5.15
246,5.20
247,5.20
248,5.45
249,6.30
250,6.49
251,6.75
252,6.65
253,6.70
254,6.40
255,6.50
256,6.40
257,8.50
258,8.60
259,8.79
260,8.60
261,9.18
262,9.60
263,9.95
264,10.15
265,11.00
266,11.30
267,11.40
268,11.60
269,11.95
270,11.95
271,12.10
272,11.42
273,11.10
274,12.60
275,13.41
276,13.06
277,12.95
278,14.20
279,13.75
280,14.80
281,17.90
282,17.35
283,17.80
284,18.05
285,16.43
286,17.75
287,19.45
288,20.05
289,19.56
290,18.31
