,Close
0,4.38
1,5.00
2,5.13
3,4.81
4,4.63
5,4.63
6,4.50
7,4.38
8,4.25
9,4.25
10,4.88
11,5.00
12,4.50
13,5.13
14,4.63
15,4.75
16,4.31
17,4.25
18,4.13
19,4.19
20,4.06
21,4.25
22,4.06
23,4.13
24,4.25
25,3.81
26,3.88
27,4.00
28,3.94
29,3.75
30,4.00
31,3.50
32,3.75
33,3.56
34,3.56
35,3.50
36,3.94
37,3.69
38,3.56
39,3.44
40,3.63
41,3.50
42,3.38
43,3.50
44,4.50
45,4.44
46,4.44
47,4.44
48,4.88
49,5.25
50,5.00
51,4.63
52,4.63
53,4.38
54,4.06
55,4.31
56,4.38
57,4.50
58,4.44
59,4.19
60,3.81
61,4.25
62,3.94
63,4.06
64,4.50
65,4.31
66,4.44
67,5.81
68,5.75
69,4.97
70,4.75
71,4.81
72,7.13
73,7.75
74,7.31
75,7.56
76,7.88
77,7.38
78,8.00
79,12.81
80,9.88
81,8.25
82,7.00
83,7.00
84,7.25
85,7.13
86,7.00
87,7.06
88,8.06
89,8.06
90,7.25
91,5.97
92,6.25
93,6.19
94,6.88
95,5.50
96,5.00
97,5.72
98,8.19
99,7.19
100,6.63
101,8.44
102,7.94
103,7.75
104,8.00
105,7.94
106,8.50
107,9.44
108,12.00
109,12.00
110,9.88
111,10.50
112,10.69
113,10.25
114,11.88
115,11.50
116,11.75
117,11.50
118,10.50
119,9.75
120,9.25
121,8.75
122,8.69
123,8.00
124,8.00
125,8.38
126,8.88
127,9.81
128,10.94
129,10.75
130,10.88
131,11.63
132,11.00
133,10.50
134,10.50
135,10.50
136,10.38
137,10.25
138,10.50
139,12.13
140,13.50
141,11.88
142,10.88
143,10.63
144,12.31
145,11.00
146,11.31
147,11.81
148,12.94
149,13.06
150,12.00
151,12.94
152,14.00
153,12.50
154,12.63
155,11.81
156,11.75
157,11.81
158,12.25
159,12.38
160,12.56
161,12.00
162,11.00
163,10.06
164,11.50
165,13.00
166,15.88
167,19.13
168,20.25
169,23.44
170,33.88
171,30.50
172,43.50
173,48.50
174,43.94
175,33.13
176,38.25
177,36.38
178,35.50
179,29.25
180,22.75
181,20.38
182,27.75
183,22.69
184,22.75
185,19.13
186,21.94
187,24.13
188,26.25
189,26.25
190,26.31
191,27.25
192,28.50
193,33.88
194,27.50
195,28.63
196,28.88
197,28.94
198,29.13
199,33.50
200,32.63
201,28.94
202,30.38
203,28.44
204,26.25
205,26.44
206,25.25
207,28.75
208,27.38
209,27.56
210,24.63
211,19.06
212,19.50
213,19.75
214,19.56
215,19.94
216,17.56
217,16.50
218,14.31
219,15.81
220,18.05
221,20.56
222,17.63
223,17.00
224,15.94
225,14.00
226,12.00
227,10.13
228,8.25
229,10.06
230,9.63
231,10.79
232,11.97
233,10.57
234,10.34
235,8.57
236,8.49
237,9.24
238,9.96
239,11.56
240,10.80
241,11.40
242,10.51
243,11.96
244,11.21
245,11.00
246,10.05
247,10.13
248,10.26
249,11.02
250,11.48
251,11.45
252,13.70
253,13.80
254,11.95
255,12.50
256,14.75
257,14.69
258,15.61
259,13.61
260,12.61
261,14.21
262,14.94
263,14.16
264,13.66
265,14.70
266,14.07
267,14.00
268,15.42
269,15.26
270,15.36
271,16.29
272,16.03
273,15.44
274,14.10
275,14.35
276,14.89
277,15.53
278,15.01
279,14.00
280,14.22
281,13.64
282,13.62
283,13.75
284,8.59
285,8.01
286,6.75
287,7.01
288,7.03
289,6.99
290,7.28
