,Close
0,1.75
1,1.84
2,1.59
3,1.63
4,1.72
5,1.53
6,1.55
7,1.28
8,1.38
9,1.50
10,1.50
11,1.56
12,1.59
13,1.50
14,1.44
15,1.41
16,1.34
17,1.31
18,1.22
19,1.28
20,1.34
21,1.19
22,1.19
23,1.31
24,1.44
25,1.38
26,1.44
27,1.44
28,1.52
29,1.61
30,1.81
31,1.75
32,1.84
33,1.84
34,1.81
35,1.88
36,1.89
37,1.88
38,2.19
39,2.16
40,1.97
41,1.97
42,2.00
43,2.03
44,2.03
45,1.97
46,2.17
47,2.48
48,2.63
49,2.72
50,3.75
51,3.63
52,3.38
53,2.81
54,2.72
55,2.75
56,2.66
57,2.75
58,2.50
59,2.28
60,2.31
61,2.97
62,2.97
63,2.97
64,2.97
65,2.69
66,2.91
67,3.38
68,3.31
69,3.61
70,3.44
71,4.25
72,4.22
73,4.47
74,4.41
75,4.63
76,4.25
77,4.03
78,4.08
79,4.34
80,4.34
81,4.09
82,4.27
83,4.09
84,4.05
85,3.98
86,3.86
87,3.59
88,3.66
89,3.56
90,3.66
91,3.00
92,3.22
93,3.09
94,3.22
95,2.44
96,2.34
97,2.63
98,2.88
99,2.86
100,1.03
101,1.02
102,1.23
103,1.33
104,1.61
105,2.11
106,2.34
107,2.25
108,2.75
109,2.81
110,3.38
111,3.16
112,3.67
113,4.19
114,6.00
115,5.78
116,5.25
117,5.19
118,4.03
119,3.50
120,3.50
121,3.56
122,4.25
123,4.41
124,3.91
125,5.03
126,5.25
127,5.56
128,5.69
129,5.50
130,5.94
131,6.08
132,6.50
133,6.58
134,6.28
135,7.16
136,6.97
137,6.89
138,11.00
139,11.25
140,12.06
141,11.36
142,12.84
143,12.53
144,13.50
145,13.25
146,12.94
147,11.31
148,13.91
149,13.59
150,13.25
151,12.44
152,15.75
153,17.38
154,16.34
155,14.88
156,15.16
157,16.13
158,19.31
159,18.03
160,18.94
161,20.00
162,21.00
163,21.81
164,22.75
165,22.38
166,22.47
167,24.13
168,23.41
169,23.88
170,23.41
171,24.84
172,25.31
173,22.44
174,29.78
175,26.47
176,33.13
177,30.94
178,27.53
179,28.38
180,20.94
181,21.56
182,21.75
183,20.63
184,19.19
185,16.13
186,17.81
187,17.06
188,15.56
189,16.00
190,14.00
191,14.25
192,17.13
193,18.50
194,18.25
195,17.13
196,17.75
197,17.31
198,16.00
199,18.69
200,19.38
201,18.06
202,17.31
203,6.63
204,6.16
205,6.13
206,4.88
207,6.31
208,6.19
209,7.13
210,6.34
211,5.56
212,5.00
213,4.78
214,5.09
215,4.06
216,4.34
217,5.25
218,5.69
219,6.44
220,7.44
221,6.59
222,5.81
223,5.97
224,5.50
225,5.25
226,6.22
227,5.00
228,4.16
229,4.88
230,3.44
231,4.82
232,5.46
233,6.25
234,5.90
235,5.86
236,6.10
237,7.11
238,6.48
239,6.70
240,7.76
241,6.60
242,8.25
243,8.55
244,8.13
245,8.99
246,7.75
247,5.86
248,6.00
249,6.05
250,6.05
251,6.70
252,6.22
253,5.78
254,4.90
255,4.90
256,5.70
257,5.29
258,5.09
259,5.26
260,5.06
261,5.51
262,6.68
263,5.96
264,6.56
265,7.05
266,7.45
267,7.90
268,8.90
269,7.67
270,8.10
271,7.75
272,7.50
273,7.52
274,6.46
275,6.90
276,6.24
277,6.68
278,6.80
279,7.59
280,6.95
281,7.30
282,6.85
283,6.38
284,6.35
285,6.05
286,5.82
287,5.85
288,5.10
289,4.78
290,4.84
