,Close
0,20.13
1,21.38
2,21.63
3,22.50
4,24.75
5,24.13
6,22.00
7,18.50
8,20.25
9,20.88
10,20.25
11,19.88
12,20.00
13,19.50
14,19.50
15,19.13
16,17.00
17,15.00
18,15.88
19,15.38
20,15.75
21,16.38
22,16.13
23,15.75
24,15.63
25,18.00
26,19.50
27,20.38
28,20.25
29,20.38
30,19.75
31,19.25
32,19.25
33,22.63
34,20.25
35,21.00
36,21.38
37,20.81
38,20.63
39,20.44
40,19.69
41,19.88
42,21.13
43,22.38
44,24.13
45,23.69
46,26.13
47,26.56
48,25.50
49,24.94
50,24.06
51,21.81
52,21.19
53,19.63
54,20.94
55,20.38
56,20.25
57,19.81
58,18.88
59,17.13
60,18.19
61,18.44
62,17.50
63,18.63
64,21.25
65,21.13
66,20.25
67,19.94
68,20.44
69,23.13
70,24.38
71,24.94
72,23.81
73,23.38
74,21.38
75,23.75
76,24.81
77,18.69
78,17.63
79,17.88
80,15.88
81,13.88
82,13.50
83,13.63
84,13.38
85,12.88
86,16.44
87,15.13
88,16.50
89,16.38
90,16.00
91,14.38
92,14.88
93,15.25
94,12.25
95,11.31
96,11.75
97,12.00
98,12.69
99,11.69
100,11.75
101,10.38
102,12.69
103,9.81
104,9.75
105,10.50
106,9.94
107,10.06
108,10.00
109,11.13
110,10.25
111,10.56
112,10.75
113,11.25
114,10.63
115,10.56
116,8.00
117,8.31
118,7.75
119,7.94
120,8.69
121,8.13
122,9.94
123,9.38
124,9.56
125,8.69
126,8.81
127,8.75
128,9.00
129,8.88
130,10.00
131,11.38
132,10.69
133,10.31
134,10.44
135,11.00
136,12.44
137,12.06
138,12.94
139,12.63
140,12.25
141,12.44
142,11.81
143,11.19
144,11.00
145,13.50
146,13.44
147,13.94
148,15.81
149,14.88
150,16.00
151,14.94
152,17.31
153,17.25
154,17.75
155,19.00
156,21.56
157,21.00
158,19.63
159,23.94
160,21.94
161,24.25
162,23.50
163,21.88
164,22.94
165,22.69
166,19.00
167,18.94
168,15.88
169,14.63
170,15.56
171,13.69
172,14.00
173,15.31
174,17.25
175,17.25
176,16.63
177,14.69
178,13.50
179,7.75
180,6.75
181,6.81
182,7.13
183,7.06
184,6.94
185,6.69
186,6.56
187,7.50
188,7.63
189,8.13
190,8.63
191,8.56
192,8.81
193,9.75
194,8.94
195,8.56
196,8.50
197,9.38
198,8.31
199,8.38
200,8.44
201,8.19
202,6.94
203,6.50
204,6.94
205,6.56
206,6.44
207,6.56
208,8.00
209,8.31
210,8.19
211,7.88
212,8.06
213,8.15
214,8.40
215,7.00
216,7.25
217,7.34
218,7.37
219,7.81
220,7.55
221,7.06
222,7.08
223,7.80
224,7.25
225,7.15
226,7.63
227,7.54
228,7.45
229,7.40
230,6.70
231,6.81
232,7.51
233,9.82
234,10.22
235,9.90
236,9.90
237,8.62
238,11.27
239,13.00
240,14.95
241,16.60
242,16.92
243,16.05
244,16.04
245,16.60
246,15.43
247,14.76
248,14.00
249,16.00
250,15.30
251,14.10
252,15.48
253,13.99
254,11.24
255,11.36
256,14.10
257,15.15
258,14.44
259,15.45
260,15.92
261,15.85
262,15.89
263,14.44
264,14.50
265,14.99
266,15.33
267,15.71
268,15.70
269,14.60
270,14.60
271,13.15
272,12.80
273,11.98
274,10.70
275,10.99
276,11.70
277,11.60
278,11.75
279,11.70
280,12.50
281,13.04
282,12.96
283,12.84
284,13.78
285,12.85
286,12.10
287,11.64
288,11.97
289,11.05
290,10.07
