,Close
0,33.50
1,34.00
2,34.38
3,35.25
4,35.50
5,35.50
6,36.50
7,34.75
8,35.38
9,36.38
10,36.63
11,35.88
12,35.38
13,35.38
14,35.38
15,35.00
16,34.50
17,34.25
18,35.38
19,34.75
20,37.00
21,35.75
22,36.88
23,36.38
24,36.25
25,35.88
26,35.50
27,36.63
28,36.38
29,37.13
30,37.63
31,36.38
32,37.00
33,36.63
34,36.94
35,36.81
36,36.69
37,38.06
38,39.00
39,38.56
40,37.56
41,38.00
42,37.63
43,38.25
44,40.50
45,38.94
46,39.25
47,41.13
48,42.00
49,40.88
50,38.94
51,35.50
52,37.00
53,36.50
54,36.75
55,36.44
56,35.50
57,37.94
58,37.63
59,36.06
60,35.50
61,36.31
62,36.63
63,37.50
64,36.75
65,37.00
66,37.50
67,35.13
68,36.06
69,35.63
70,35.38
71,36.25
72,35.88
73,37.19
74,36.25
75,35.25
76,34.75
77,34.06
78,35.31
79,35.31
80,35.06
81,34.63
82,33.94
83,32.69
84,32.69
85,31.56
86,31.00
87,32.25
88,31.13
89,29.75
90,27.13
91,25.31
92,25.00
93,23.81
94,24.13
95,21.56
96,21.50
97,22.50
98,25.50
99,24.31
100,19.31
101,19.94
102,22.13
103,23.19
104,23.63
105,21.88
106,21.94
107,23.75
108,23.69
109,23.44
110,22.94
111,22.44
112,22.50
113,22.56
114,22.75
115,23.31
116,22.94
117,22.69
118,23.44
119,22.88
120,23.13
121,23.13
122,23.69
123,23.81
124,23.31
125,23.19
126,22.75
127,22.88
128,25.13
129,25.19
130,23.94
131,24.63
132,23.50
133,22.75
134,22.25
135,21.38
136,21.81
137,20.38
138,20.75
139,21.44
140,20.50
141,20.06
142,19.75
143,17.25
144,17.00
145,17.56
146,17.88
147,17.94
148,18.38
149,17.94
150,17.63
151,17.50
152,17.75
153,17.19
154,16.75
155,16.69
156,16.81
157,16.94
158,17.13
159,17.06
160,17.00
161,17.06
162,17.19
163,17.75
164,17.50
165,17.19
166,18.06
167,18.31
168,17.88
169,18.13
170,18.50
171,18.06
172,17.19
173,17.00
174,16.88
175,17.00
176,17.69
177,17.81
178,17.81
179,18.44
180,18.69
181,20.19
182,20.44
183,20.19
184,20.56
185,20.44
186,20.56
187,21.50
188,21.63
189,21.50
190,21.63
191,20.88
192,20.50
193,20.38
194,21.44
195,21.75
196,21.56
197,22.50
198,22.94
199,22.63
200,22.44
201,23.38
202,23.13
203,22.81
204,22.69
205,23.13
206,22.06
207,21.50
208,21.75
209,22.44
210,23.19
211,22.38
212,22.75
213,22.88
214,23.69
215,23.75
216,23.44
217,23.75
218,23.13
219,23.25
220,24.25
221,24.00
222,24.20
223,23.83
224,23.85
225,23.80
226,24.34
227,23.80
228,22.95
229,22.90
230,22.93
231,22.05
232,21.48
233,20.95
234,22.19
235,22.10
236,22.77
237,24.50
238,24.23
239,23.38
240,23.48
241,23.50
242,23.36
243,24.13
244,21.32
245,22.36
246,21.96
247,22.01
248,22.12
249,21.19
250,21.79
251,21.40
252,21.04
253,19.95
254,13.76
255,13.94
256,13.33
257,15.19
258,14.48
259,13.67
260,13.89
261,15.62
262,15.13
263,16.63
264,16.39
265,16.90
266,16.62
267,16.17
268,16.10
269,16.30
270,17.15
271,17.80
272,17.45
273,17.68
274,17.60
275,18.12
276,18.75
277,19.20
278,20.79
279,20.20
280,21.35
281,20.99
282,20.67
283,21.19
284,20.75
285,20.35
286,21.48
287,20.45
288,19.41
289,18.71
290,18.70
