,Close
0,126.25
1,127.50
2,131.25
3,155.00
4,150.00
5,152.50
6,127.50
7,117.50
8,117.50
9,127.50
10,126.25
11,125.00
12,130.00
13,118.75
14,148.75
15,148.75
16,131.25
17,126.25
18,121.25
19,117.50
20,122.50
21,115.00
22,115.00
23,105.00
24,70.00
25,67.50
26,70.00
27,75.00
28,88.75
29,86.88
30,82.50
31,70.63
32,69.38
33,68.75
34,72.50
35,67.34
36,77.50
37,75.00
38,71.25
39,71.25
40,68.75
41,70.63
42,97.50
43,111.25
44,111.25
45,107.50
46,97.50
47,82.50
48,88.13
49,56.25
50,51.25
51,41.88
52,40.00
53,33.75
54,20.00
55,21.25
56,22.50
57,18.13
58,11.25
59,11.88
60,10.31
61,13.75
62,13.75
63,13.13
64,15.63
65,14.38
66,12.81
67,13.13
68,11.56
69,11.25
70,10.94
71,10.63
72,10.31
73,10.31
74,10.00
75,7.81
76,8.44
77,7.50
78,6.88
79,6.25
80,6.25
81,6.56
82,6.56
83,6.25
84,6.56
85,6.25
86,5.63
87,5.00
88,5.00
89,5.00
90,5.94
91,4.06
92,4.06
93,3.13
94,2.66
95,1.25
96,1.56
97,1.25
98,1.56
99,1.56
100,1.25
101,.31
102,.63
103,.94
104,.94
105,1.09
106,.70
107,.70
108,.47
109,.47
110,.47
111,.47
112,.31
113,.50
114,1.80
115,1.10
116,1.10
117,1.10
118,1.20
119,1.25
120,1.09
121,1.09
122,1.09
123,1.00
124,1.09
125,1.00
126,1.09
127,1.25
128,1.80
129,1.88
130,1.72
131,1.25
132,1.30
133,1.56
134,1.25
135,1.30
136,1.41
137,1.25
138,1.30
139,1.41
140,1.72
141,1.90
142,2.10
143,3.60
144,2.81
145,2.70
146,3.60
147,3.13
148,3.30
149,3.50
150,3.80
151,3.10
152,3.13
153,3.40
154,3.40
155,3.13
156,4.10
157,4.10
158,9.53
159,12.81
160,13.30
161,10.90
162,13.10
163,10.75
164,9.75
165,9.44
166,9.88
167,14.00
168,13.50
169,15.75
170,16.25
171,14.88
172,13.75
173,14.00
174,13.00
175,12.00
176,14.63
177,16.13
178,13.75
179,12.31
180,12.75
181,13.63
182,13.00
183,15.25
184,15.19
185,12.06
186,13.31
187,14.50
188,18.56
189,22.06
190,19.50
191,18.50
192,23.63
193,26.63
194,23.94
195,21.56
196,19.75
197,19.69
198,22.00
199,23.69
200,22.13
201,18.63
202,17.13
203,13.25
204,17.50
205,12.00
206,11.50
207,14.69
208,15.38
209,14.44
210,13.19
211,11.88
212,11.81
213,13.13
214,12.13
215,9.75
216,10.25
217,11.13
218,10.50
219,12.56
220,14.81
221,15.00
222,13.13
223,14.75
224,13.63
225,11.56
226,12.50
227,10.44
228,10.00
229,11.13
230,7.13
231,9.10
232,10.24
233,9.65
234,11.68
235,12.92
236,12.68
237,13.65
238,13.78
239,13.75
240,12.50
241,10.31
242,12.77
243,13.91
244,11.40
245,10.95
246,11.17
247,13.70
248,12.99
249,12.63
250,12.15
251,11.35
252,10.90
253,10.86
254,8.00
255,8.97
256,8.50
257,8.39
258,8.61
259,8.80
260,8.51
261,10.50
262,10.92
263,9.14
264,9.45
265,10.50
266,10.36
267,11.75
268,11.14
269,12.17
270,13.85
271,12.05
272,11.89
273,12.20
274,11.85
275,12.35
276,12.35
277,13.05
278,15.00
279,14.35
280,14.80
281,14.30
282,13.75
283,13.35
284,13.36
285,13.06
286,13.90
287,13.86
288,14.69
289,13.25
290,11.85
