,Close
0,13.38
1,13.38
2,12.75
3,12.88
4,13.25
5,13.25
6,12.75
7,12.88
8,13.00
9,13.00
10,12.88
11,12.88
12,12.75
13,12.63
14,12.38
15,12.13
16,12.00
17,11.25
18,12.00
19,11.50
20,11.25
21,11.75
22,11.75
23,11.75
24,11.75
25,11.63
26,11.88
27,13.00
28,13.38
29,13.13
30,13.25
31,13.75
32,14.63
33,14.00
34,14.75
35,14.81
36,14.56
37,14.75
38,15.00
39,15.63
40,15.25
41,14.56
42,14.50
43,14.75
44,16.44
45,15.88
46,16.75
47,16.69
48,17.06
49,18.00
50,19.63
51,18.63
52,19.00
53,18.50
54,18.25
55,18.19
56,18.19
57,18.25
58,18.06
59,18.00
60,18.50
61,20.06
62,19.94
63,19.94
64,18.88
65,19.38
66,18.94
67,20.38
68,19.69
69,20.25
70,20.63
71,25.25
72,22.69
73,22.94
74,24.56
75,24.94
76,24.94
77,23.56
78,23.19
79,22.69
80,22.00
81,20.63
82,20.63
83,20.81
84,21.94
85,23.75
86,23.88
87,22.38
88,22.31
89,22.75
90,20.06
91,21.06
92,20.69
93,22.38
94,18.25
95,16.56
96,15.69
97,13.88
98,14.56
99,14.69
100,10.31
101,12.13
102,14.50
103,14.25
104,17.63
105,16.00
106,15.63
107,15.88
108,18.75
109,18.00
110,16.00
111,16.69
112,18.00
113,18.88
114,17.56
115,16.31
116,13.75
117,14.13
118,13.13
119,13.19
120,14.13
121,13.69
122,13.44
123,14.81
124,15.19
125,14.88
126,13.81
127,12.81
128,15.00
129,13.69
130,13.00
131,15.13
132,16.50
133,15.13
134,15.31
135,15.25
136,16.25
137,16.88
138,17.13
139,16.81
140,17.19
141,16.50
142,16.19
143,16.44
144,16.13
145,15.88
146,16.38
147,16.50
148,16.13
149,15.38
150,15.94
151,16.56
152,15.44
153,15.19
154,13.81
155,12.31
156,13.25
157,14.25
158,15.94
159,15.00
160,13.81
161,12.75
162,14.75
163,14.81
164,15.06
165,14.38
166,15.94
167,16.13
168,15.00
169,16.88
170,16.88
171,17.13
172,16.44
173,14.75
174,16.94
175,16.31
176,15.00
177,14.88
178,13.31
179,13.56
180,14.19
181,13.75
182,14.31
183,15.69
184,14.56
185,14.44
186,14.38
187,14.19
188,15.44
189,16.88
190,16.06
191,16.00
192,16.81
193,15.19
194,18.13
195,19.00
196,19.31
197,19.13
198,18.00
199,18.00
200,19.38
201,19.63
202,19.88
203,20.25
204,19.13
205,17.88
206,16.44
207,16.88
208,16.75
209,16.44
210,14.69
211,15.81
212,16.56
213,16.44
214,16.06
215,15.50
216,16.13
217,17.38
218,16.38
219,17.00
220,17.50
221,17.18
222,16.88
223,17.23
224,17.08
225,16.60
226,15.80
227,14.40
228,14.15
229,14.25
230,14.32
231,14.56
232,14.42
233,13.99
234,13.98
235,13.80
236,14.00
237,15.12
238,15.08
239,14.69
240,15.23
241,15.25
242,16.85
243,17.34
244,16.32
245,15.95
246,16.40
247,16.90
248,16.47
249,16.00
250,17.04
251,17.09
252,17.48
253,16.97
254,16.40
255,15.57
256,16.95
257,17.00
258,16.91
259,16.76
260,15.75
261,15.99
262,17.70
263,17.24
264,16.70
265,17.10
266,17.09
267,16.78
268,16.75
269,17.40
270,17.40
271,17.12
272,16.93
273,16.72
274,16.48
275,17.45
276,17.36
277,16.94
278,17.24
279,17.66
280,17.50
281,18.23
282,18.35
283,18.75
284,19.56
285,19.21
286,19.61
287,18.75
288,19.29
289,19.41
290,19.30
