,Close
0,22.13
1,23.00
2,23.00
3,22.50
4,22.50
5,23.00
6,25.25
7,25.38
8,25.38
9,28.56
10,29.25
11,30.50
12,30.00
13,32.00
14,32.38
15,34.00
16,34.75
17,34.00
18,34.00
19,34.00
20,33.00
21,33.00
22,32.75
23,33.00
24,32.25
25,31.25
26,31.63
27,31.75
28,32.00
29,30.50
30,30.75
31,33.00
32,32.50
33,34.00
34,33.38
35,33.38
36,34.50
37,33.50
38,33.38
39,35.50
40,37.50
41,39.50
42,38.75
43,39.00
44,42.00
45,41.25
46,41.50
47,40.00
48,40.00
49,41.50
50,41.25
51,40.75
52,40.75
53,40.20
54,41.75
55,41.00
56,41.44
57,42.38
58,41.00
59,40.25
60,42.00
61,42.00
62,43.50
63,45.50
64,46.00
65,49.25
66,46.88
67,45.50
68,44.75
69,43.75
70,48.50
71,49.50
72,47.00
73,47.38
74,46.00
75,47.25
76,46.00
77,44.75
78,45.75
79,44.00
80,42.00
81,44.00
82,44.50
83,45.00
84,45.00
85,45.00
86,44.88
87,42.00
88,41.75
89,43.75
90,42.31
91,40.31
92,40.25
93,40.00
94,38.50
95,36.00
96,36.00
97,37.75
98,41.50
99,40.00
100,34.56
101,35.00
102,36.50
103,33.00
104,34.63
105,33.88
106,34.50
107,36.00
108,33.75
109,34.00
110,32.00
111,32.00
112,30.25
113,29.75
114,29.44
115,27.50
116,27.13
117,25.50
118,26.75
119,26.38
120,25.06
121,27.00
122,27.25
123,26.13
124,24.81
125,29.50
126,27.88
127,30.25
128,31.75
129,30.00
130,27.50
131,26.50
132,26.50
133,26.94
134,26.38
135,26.50
136,26.94
137,26.81
138,29.00
139,27.81
140,28.00
141,26.13
142,26.13
143,27.00
144,25.00
145,24.63
146,23.00
147,22.69
148,22.50
149,20.75
150,18.75
151,19.16
152,20.50
153,19.25
154,19.00
155,16.50
156,16.00
157,15.63
158,15.25
159,17.25
160,16.94
161,15.00
162,14.88
163,14.38
164,14.00
165,13.56
166,13.75
167,13.00
168,12.56
169,13.50
170,14.94
171,13.88
172,13.44
173,13.56
174,12.44
175,12.88
176,12.19
177,11.75
178,12.75
179,13.00
180,13.00
181,13.00
182,13.25
183,12.59
184,10.19
185,10.31
186,10.00
187,9.06
188,9.44
189,8.00
190,6.69
191,7.00
192,6.88
193,7.00
194,7.00
195,7.63
196,7.13
197,9.38
198,7.72
199,7.63
200,7.88
201,8.00
202,7.94
203,7.56
204,6.50
205,6.73
206,6.23
207,6.00
208,6.38
209,6.13
210,6.00
211,6.00
212,6.25
213,5.75
214,6.00
215,5.25
216,5.25
217,6.50
218,6.00
219,6.00
220,5.63
221,5.75
222,7.81
223,8.81
224,9.09
225,9.13
226,9.44
227,9.94
228,10.63
229,9.13
230,7.88
231,8.30
232,8.25
233,8.25
234,8.38
235,8.00
236,8.66
237,9.25
238,9.31
239,9.70
240,9.90
241,9.90
242,11.00
243,11.80
244,11.95
245,11.27
246,11.75
247,11.70
248,11.17
249,11.74
250,11.68
251,11.30
252,11.41
253,11.70
254,10.50
255,9.25
256,9.96
257,9.80
258,9.88
259,9.79
260,9.60
261,9.35
262,9.88
263,10.00
264,10.15
265,10.50
266,11.15
267,13.11
268,13.40
269,12.46
270,13.00
271,13.35
272,13.40
273,13.88
274,13.40
275,13.60
276,14.10
277,15.49
278,14.94
279,15.50
280,15.20
281,16.00
282,15.40
283,17.25
284,18.26
285,18.08
286,19.07
287,19.40
288,19.15
289,18.48
290,18.15
