,Close
0,503.31204057
1,512.16855754
2,496.58326997
3,501.54801152
4,493.56441613
5,505.25792828
6,508.62231358
7,520.15215292
8,519.97029426
9,500.12951393
10,496.58326997
11,494.45552359
12,542.30253829
13,535.21005036
14,540.53850924
15,545.84878225
16,545.84878225
17,529.00866989
18,541.41143083
19,520.15215292
20,500.29318673
21,480.27054774
22,501.54801152
23,505.43978694
24,482.92568425
25,410.27314768
26,408.49093276
27,421.78480116
28,413.81939164
29,407.61801117
30,372.17375741
31,379.24805947
32,381.92138184
33,379.24805947
34,373.93778646
35,362.95352311
36,373.04667900
37,408.49093276
38,398.39777687
39,395.56078170
40,404.07176721
41,389.54125990
42,405.49026480
43,414.16492310
44,417.18377694
45,420.91187957
46,432.42353305
47,448.02700648
48,433.84203063
49,451.55506458
50,459.01126983
51,454.93763574
52,448.37253794
53,433.31464050
54,447.13589902
55,452.26431337
56,441.28005002
57,454.57391841
58,452.80988936
59,461.66640634
60,465.55818176
61,453.68281095
62,443.40779640
63,450.86400165
64,445.53554277
65,451.91878191
66,438.09752339
67,455.81055733
68,468.75889426
69,480.97979653
70,479.74315761
71,522.80728943
72,523.69839688
73,525.46242593
74,527.77203097
75,547.97652863
76,592.45915803
77,576.32829446
78,576.85568459
79,576.85568459
80,546.19431371
81,553.81419177
82,556.48751414
83,547.61281130
84,580.92931868
85,588.38552394
86,601.95218033
87,619.22875348
88,617.77388416
89,648.14428117
90,668.33059296
91,658.69208373
92,688.33504608
93,700.15585929
94,722.52447506
95,761.98780531
96,768.35285857
97,777.44579181
98,732.89041895
99,721.97889906
100,733.79971227
101,775.80906383
102,779.26437846
103,793.81307164
104,754.71345872
105,751.98557875
106,761.98780531
107,771.62631454
108,762.35152264
109,757.44133869
110,784.72013840
111,860.19148427
112,866.55653754
113,859.28219095
114,845.64279109
115,845.64279109
116,842.00561780
117,797.45024493
118,797.45024493
119,811.08964479
120,740.16476554
121,726.52536568
122,737.43688557
123,740.16476554
124,777.44579181
125,809.27105814
126,798.35953826
127,817.45469806
128,801.99671155
129,831.09409791
130,787.44801837
131,798.35953826
132,791.08519167
133,757.44133869
134,728.34395233
135,708.33949921
136,708.33949921
137,740.16476554
138,685.60716611
139,728.34395233
140,744.71123216
141,727.98023500
142,748.89398144
143,752.34929608
144,737.43688557
145,721.97889906
146,728.34395233
147,750.16699210
148,767.44356525
149,757.07762136
150,752.89487207
151,763.44267462
152,756.16832803
153,757.98691468
154,791.44890900
155,781.62854110
156,775.62720516
157,780.17367178
158,698.33727264
159,717.43243244
160,668.33059296
161,644.68896654
162,687.42575276
163,698.88284864
164,671.05847293
165,683.78857946
166,711.06737918
167,743.80193883
168,740.16476554
169,751.07628542
170,775.62720516
171,756.89576269
172,771.62631454
173,789.26660502
174,768.35285857
175,815.63611141
176,812.54451411
177,821.63744735
178,842.91491112
179,858.91847362
180,858.00918030
181,868.92070018
182,850.18925771
183,832.91268456
184,862.55564691
185,896.56321722
186,857.82732163
187,852.91713768
188,851.09855103
189,843.46048712
190,837.45915118
191,816.54540473
192,847.46137774
193,847.09766041
194,867.10211353
195,839.82331382
196,843.27862845
197,858.73661495
198,840.18703115
199,831.63967391
200,830.54852192
201,866.55653754
202,881.10523072
203,915.65837702
204,936.20840614
205,938.39071012
206,914.74908370
207,927.47919023
208,932.38937418
209,972.94385642
210,947.48364335
211,941.11859009
212,979.30890968
213,978.39961636
214,987.49254960
215,1002.04124278
216,1016.58993596
217,965.66950983
218,946.57435003
219,952.57568597
220,974.39872574
221,952.03010997
222,962.57791253
223,978.39961636
224,982.94608298
225,962.94162986
226,956.57657659
227,950.75709932
228,992.40273355
229,973.48943241
230,950.57524065
231,962.57791253
232,950.75709932
233,967.48809648
234,961.48676054
235,971.12526977
236,964.76021650
237,1004.40540542
238,1022.40941323
239,1043.32315968
240,1041.68643169
241,1052.05237558
242,1085.69622856
243,1070.23824206
244,1075.69400200
245,1109.33785498
246,1143.89100128
247,1138.79895867
248,1166.62333438
249,1169.35121435
250,1168.98749702
251,1190.26496080
252,1193.90213409
253,1229.36457372
254,1224.81810710
255,1175.71626762
256,1160.25828111
257,1152.98393452
258,1225.72740042
259,1233.91104034
260,1228.09156306
261,1212.08800057
262,1227.54598707
263,1151.16534787
264,1156.62110782
265,1160.25828111
266,1138.43524134
267,1169.35121435
268,1181.71760355
269,1218.45305383
270,1236.63892031
271,1257.55266675
272,1303.92662627
273,1316.65673280
274,1262.09913337
275,1326.65895936
276,1363.93998563
277,1405.76747853
278,1402.13030523
279,1463.96225125
280,1448.50426474
281,1460.32507795
282,1442.13921148
283,1610.35847637
284,1567.62169015
285,1495.78751758
286,1605.81200975
287,1520.33843732
288,1655.82314256
289,1538.52430379
290,1572.16815677
