,Close
0,28.06079197
1,28.09716370
2,27.87893331
3,28.47906690
4,26.47862159
5,25.95123146
6,25.86030213
7,26.91508238
8,27.09694105
9,26.91508238
10,26.73322372
11,24.20538828
12,23.84167095
13,23.67799815
14,24.11445895
15,22.25950057
16,23.31428082
17,22.44135923
18,20.11356832
19,20.42272805
20,19.64073579
21,19.54980646
22,19.20427500
23,18.14949474
24,15.94900490
25,17.27657315
26,16.47639503
27,18.05856541
28,18.09493714
29,17.27657315
30,17.24020142
31,16.13086356
32,15.78533210
33,16.18542116
34,18.24042407
35,17.62210461
36,17.96763608
37,18.24042407
38,18.40409687
39,17.34931662
40,17.44024595
41,16.44002329
42,18.11312301
43,17.96763608
44,18.33135341
45,17.34931662
46,17.62210461
47,19.29520433
48,19.73166513
49,19.11334567
50,20.51365738
51,21.75029630
52,20.16812592
53,19.80440859
54,18.93148700
55,19.36794780
56,19.20427500
57,18.93148700
58,19.64073579
59,19.98626726
60,19.11334567
61,18.73144247
62,17.96763608
63,18.84055767
64,18.07675128
65,17.49480355
66,17.84033501
67,18.14949474
68,19.14971740
69,20.24086939
70,20.38635632
71,21.44113657
72,23.22335149
73,23.31428082
74,22.25950057
75,23.22335149
76,26.00578906
77,25.07830987
78,26.26039119
79,27.82437571
80,27.35154318
81,27.20605625
82,26.73322372
83,28.22446477
84,27.87893331
85,28.13353544
86,28.38813757
87,27.69707464
88,26.64229439
89,27.96986264
90,28.66092556
91,28.58818210
92,29.98849382
93,30.67955674
94,30.67955674
95,29.89756449
96,31.11601754
97,30.24309595
98,31.73433700
99,30.67955674
100,32.97097592
101,33.13464872
102,31.64340767
103,32.44358579
104,30.24309595
105,30.51588395
106,33.31650738
107,34.00757031
108,35.58974069
109,35.77159936
110,36.20806015
111,35.58974069
112,35.42606789
113,36.82637961
114,36.55359161
115,36.11713082
116,34.97142123
117,32.51632926
118,34.15305724
119,33.84389751
120,30.86141541
121,31.73433700
122,33.13464872
123,32.51632926
124,33.40743671
125,35.33513856
126,35.77159936
127,38.13576200
128,36.38991882
129,37.66292947
130,37.48107081
131,37.42651321
132,34.53496044
133,34.89867777
134,34.37128764
135,32.91641832
136,32.18898366
137,33.68022471
138,33.44380845
139,34.09849964
140,35.09872230
141,36.28080362
142,36.73545028
143,35.97164389
144,35.37151029
145,33.68022471
146,35.28058096
147,35.64429829
148,35.46243963
149,34.64407564
150,35.33513856
151,34.73500497
152,34.80774843
153,35.00779296
154,37.00823828
155,36.88093721
156,36.82637961
157,35.91708629
158,33.64385298
159,33.64385298
160,31.27969034
161,31.73433700
162,32.64363032
163,33.60748125
164,32.91641832
165,33.38925085
166,32.91641832
167,35.18965163
168,34.55314630
169,34.55314630
170,36.06257322
171,35.91708629
172,35.91708629
173,37.55381427
174,36.37173295
175,36.82637961
176,38.73589559
177,38.77226732
178,40.28169424
179,40.51811051
180,40.88182784
181,41.28191690
182,40.00890625
183,39.33602919
184,40.00890625
185,40.55448224
186,36.09894495
187,36.00801562
188,35.82615696
189,36.33536122
190,34.64407564
191,34.09849964
192,36.28080362
193,35.42606789
194,34.46221697
195,34.09849964
196,35.46243963
197,35.60792656
198,36.37173295
199,36.80819375
200,35.91708629
201,38.82682492
202,37.82660227
203,39.46333025
204,39.00868359
205,40.51811051
206,41.39103210
207,41.77293529
208,41.50014730
209,42.60948515
210,41.88205049
211,41.10005823
212,42.28213955
213,42.55492755
214,43.60970781
215,44.22802727
216,46.19210085
217,45.73745418
218,44.15528380
219,43.91886754
220,44.91909019
221,43.00957421
222,43.00957421
223,41.91842223
224,42.73678622
225,39.91797691
226,39.09961292
227,40.91819957
228,38.88138252
229,38.42673586
230,38.28124893
231,38.09939027
232,37.69930120
233,38.46310759
234,38.40855000
235,38.28124893
236,36.55359161
237,38.64496626
238,39.09961292
239,39.86341931
240,40.39080944
241,38.64496626
242,37.82660227
243,36.73545028
244,36.88093721
245,38.00846093
246,36.82637961
247,36.51721988
248,36.00801562
249,36.18987429
250,36.55359161
251,37.28102627
252,37.64474360
253,37.88115987
254,39.73611825
255,40.33625184
256,41.82749289
257,40.19076491
258,43.19143288
259,43.10050355
260,42.19121022
261,40.73634090
262,43.77338061
263,44.10072620
264,43.26417634
265,43.91886754
266,39.46333025
267,40.46355291
268,40.00890625
269,42.82771555
270,44.73723153
271,51.10228480
272,53.55737677
273,51.50237386
274,49.48374268
275,55.73968075
276,57.55826739
277,64.01424999
278,61.01358202
279,59.46778337
280,59.55871271
281,62.10473401
282,66.10562464
283,66.01469530
284,63.68690440
285,63.46867400
286,64.74168465
287,65.83283664
288,68.83350461
289,62.74123934
290,64.17792279
