,Close
0,521.19600837
1,549.21489851
2,521.19600837
3,533.65062032
4,536.76028656
5,528.97814746
6,578.76470127
7,591.21931323
8,614.54978351
9,614.54978351
10,665.89914394
11,665.89914394
12,683.01028175
13,669.00881018
14,650.33486575
15,608.33045103
16,613.00292389
17,574.10817542
18,566.32603632
19,598.98550532
20,577.21784166
21,552.32456475
22,605.22078480
23,580.32750789
24,552.32456475
25,575.65503503
26,544.54242566
27,525.86848123
28,525.86848123
29,634.77058755
30,614.54978351
31,586.54684037
32,556.98109060
33,584.98403375
34,645.66239289
35,623.89472923
36,623.89472923
37,622.33192261
38,628.55125508
39,625.44158884
40,642.55272665
41,656.55419822
42,670.55566979
43,681.44747513
44,697.01175332
45,731.23402893
46,707.90355865
47,707.90355865
48,728.12436270
49,728.12436270
50,706.34075203
51,746.79830713
52,728.12436270
53,746.79830713
54,735.12509848
55,740.57897465
56,717.23255736
57,718.79536399
58,698.55861293
59,707.90355865
60,723.46783684
61,749.90797336
62,703.23108579
63,675.22814265
64,692.33928046
65,711.01322489
66,728.12436270
67,718.79536399
68,706.34075203
69,693.90208708
70,700.12141956
71,704.79389241
72,703.23108579
73,735.90650179
74,768.58191779
75,776.36405689
76,787.25586222
77,777.91091651
78,770.12877741
79,768.58191779
80,770.12877741
81,761.58118201
82,746.79830713
83,718.79536399
84,718.79536399
85,735.90650179
86,737.46930842
87,744.47004420
88,723.46783684
89,739.01616803
90,756.12730584
91,753.01763960
92,768.58191779
93,762.36258532
94,774.80125027
95,824.58780408
96,821.47813784
97,882.93790029
98,886.82896984
99,935.05271703
100,907.04977389
101,914.05050967
102,866.59221879
103,875.49064833
104,859.54364198
105,888.24825341
106,893.03235531
107,890.64030436
108,883.46415150
109,857.94894135
110,924.92636800
111,947.25217688
112,977.55148894
113,991.90379465
114,995.09319592
115,956.82038069
116,963.19918323
117,907.38466102
118,929.71046990
119,960.00978196
120,935.29192212
121,896.22175658
122,888.24825341
123,937.68397307
124,988.71439338
125,995.09319592
126,988.71439338
127,1038.15011305
128,1019.01370543
129,998.28259718
130,1006.25610036
131,999.87729782
132,963.19918323
133,969.57798576
134,966.38858449
135,983.13294116
136,950.44157815
137,966.38858449
138,969.57798576
139,974.36208767
140,963.19918323
141,987.11969274
142,1014.22960353
143,972.76738703
144,990.30909401
145,974.36208767
146,952.03627878
147,934.49457181
148,937.68397307
149,916.95286483
150,918.54756546
151,899.41115785
152,875.49064833
153,886.65355277
154,928.11576927
155,912.16876292
156,901.00585848
157,912.16876292
158,947.25217688
159,958.41508132
160,971.97003672
161,987.11969274
162,1030.17660987
163,995.09319592
164,999.87729782
165,1030.17660987
166,1015.82430416
167,1017.41900480
168,1030.17660987
169,1011.04020226
170,1022.20310670
171,1011.04020226
172,987.11969274
173,1023.79780734
174,1022.20310670
175,1065.26002383
176,1073.23352700
177,1100.34343779
178,1149.77915746
179,1152.96855873
180,1264.59760314
181,1251.83999807
182,1231.10888982
183,1250.24529743
184,1282.13931012
185,1290.11281329
186,1298.08631647
187,1318.81742471
188,1285.32871139
189,1237.48769236
190,1263.00290251
191,1270.97640568
192,1277.35520822
193,1307.65452027
194,1312.43862218
195,1320.41212535
196,1290.11281329
197,1274.16580695
198,1227.91948855
199,1229.51418918
200,1242.27179426
201,1282.13931012
202,1255.02939934
203,1275.76050758
204,1275.76050758
205,1357.09023994
206,1299.68101710
207,1314.03332281
208,1339.54853296
209,1349.11673677
210,1424.06766659
211,1468.71928436
212,1459.15108055
213,1516.56030339
214,1545.26491481
215,1561.21192116
216,1581.94302940
217,1588.32183194
218,1546.85961545
219,1527.72320783
220,1562.80662179
221,1588.32183194
222,1580.34832877
223,1553.23841798
224,1527.72320783
225,1570.78012496
226,1575.56422687
227,1586.72713131
228,1663.27276176
229,1620.21584463
230,1621.81054527
231,1605.86353892
232,1624.99994653
233,1650.51515669
234,1679.21976811
235,1676.82771716
236,1687.19327128
237,1718.28993365
238,1723.07403556
239,1754.96804824
240,1853.04213727
241,1813.17462140
242,1839.48718187
243,1833.90572965
244,1830.71632838
245,1766.13095269
246,1726.26343682
247,1766.13095269
248,1784.47000998
249,1655.29925859
250,1660.88071081
251,1582.74037972
252,1566.79337338
253,1622.60789558
254,1589.91653258
255,1565.99602306
256,1592.30858353
257,1600.28208670
258,1586.72713131
259,1499.01859641
260,1510.97885117
261,1496.62654546
262,1626.59464717
263,1636.16285098
264,1584.33508036
265,1595.49798480
266,1558.81987020
267,1546.06226513
268,1506.99209958
269,1461.54313150
270,1526.92585751
271,1510.97885117
272,1522.14175561
273,1606.66088924
274,1689.58532223
275,1625.79729685
276,1687.19327128
277,1640.94695288
278,1669.65156430
279,1467.12458372
280,1588.32183194
281,1593.90328416
282,1592.30858353
283,1678.42241779
284,1955.90032819
285,2017.29630262
286,1888.92290154
287,1888.12555122
288,2045.20356372
289,2049.19031531
290,2066.73202229
