,Close
0,66.18695699
1,62.98720688
2,62.04239877
3,61.77785250
4,61.24875997
5,62.09278854
6,63.98240474
7,62.50850410
8,58.99381796
9,60.40473139
10,62.24395784
11,60.83304440
12,64.08318428
13,63.46590965
14,62.20616551
15,62.04239877
16,60.78265464
17,59.83784653
18,62.35733481
19,63.46590965
20,62.98720688
21,62.04239877
22,65.35552585
23,65.67046189
24,66.61526999
25,63.93201498
26,62.20616551
27,61.72746274
28,60.46771860
29,59.68667724
30,55.11380602
31,54.16899791
32,51.81327638
33,53.53912584
34,51.81327638
35,55.27757275
36,53.07302051
37,57.31835826
38,58.11199706
39,57.63329429
40,57.63329429
41,59.83784653
42,59.05680517
43,56.37355015
44,54.64770069
45,53.53912584
46,52.59431774
47,53.38795655
48,50.86846827
49,48.34898000
50,50.86846827
51,46.45936379
52,48.50014929
53,47.24040516
54,49.29378810
55,45.51455569
56,42.83130068
57,42.83130068
58,41.73532328
59,42.83130068
60,45.35078895
61,46.61053309
62,46.77429983
63,47.08923586
64,48.03404396
65,48.18521326
66,46.14442776
67,48.66391603
68,46.61053309
69,45.98066102
70,43.46117274
71,43.77610878
72,41.73532328
73,41.10545121
74,38.58596293
75,38.73713223
76,36.21764395
77,41.25662050
78,41.42038724
79,41.42038724
80,40.16064310
81,39.53077104
82,39.84570707
83,39.05206826
84,38.10726016
85,39.05206826
86,40.79051517
87,40.47557914
88,40.47557914
89,41.25662050
90,44.25481155
91,43.46117274
92,42.83130068
93,41.57155654
94,42.36519534
95,43.14623671
96,43.31000345
97,46.77429983
98,45.98066102
99,44.25481155
100,45.35078895
101,44.25481155
102,43.93987552
103,41.42038724
104,40.62674844
105,39.05206826
106,40.47557914
107,39.99687637
108,37.95609086
109,37.47738809
110,37.79232413
111,35.75153862
112,39.05206826
113,37.32621879
114,37.95609086
115,38.10726016
116,38.10726016
117,38.42219619
118,39.05206826
119,39.36700430
120,38.73713223
121,37.95609086
122,37.64115483
123,37.16245206
124,37.16245206
125,37.32621879
126,37.32621879
127,37.64115483
128,40.62674844
129,42.99506741
130,42.51636464
131,42.68013138
132,42.36519534
133,42.99506741
134,43.62493948
135,44.88468362
136,45.51455569
137,45.66572499
138,44.72091688
139,45.35078895
140,44.25481155
141,46.29559705
142,47.55534119
143,46.14442776
144,47.55534119
145,46.92546912
146,48.18521326
147,49.44495740
148,48.03404396
149,47.24040516
150,47.71910793
151,47.55534119
152,48.81508533
153,50.07482947
154,50.86846827
155,52.12821241
156,53.38795655
157,52.44314845
158,52.75808448
159,55.42874205
160,54.96263672
161,53.70289258
162,54.01782862
163,54.33276465
164,54.01782862
165,54.01782862
166,56.05861412
167,53.38795655
168,52.90925378
169,56.85225293
170,59.68667724
171,59.83784653
172,61.41252670
173,62.67227084
174,61.89122948
175,60.00161327
176,63.78084568
177,62.98720688
178,64.87682308
179,64.72565379
180,63.15097361
181,61.72746274
182,63.61707895
183,63.30214291
184,65.19175912
185,66.93020603
186,72.43528791
187,70.54567170
188,75.11854292
189,75.43347896
190,75.58464825
191,73.38009601
192,71.65424654
193,73.38009601
194,75.11854292
195,74.00996808
196,77.63803120
197,79.99375273
198,82.82817704
199,81.88336894
200,82.67700775
201,79.36388066
202,78.26790326
203,82.51324101
204,85.51143206
205,87.40104826
206,88.18208963
207,86.60740945
208,84.71779325
209,84.88155999
210,81.10232757
211,78.26790326
212,79.99375273
213,78.41907256
214,80.47245551
215,76.37828706
216,77.95296723
217,75.58464825
218,73.38009601
219,74.80360689
220,80.15751947
221,81.25349687
222,81.41726361
223,82.19830497
224,80.62362480
225,82.04713568
226,81.41726361
227,81.10232757
228,79.88037576
229,81.41726361
230,80.93856084
231,83.77298515
232,85.03272928
233,87.23728152
234,85.51143206
235,82.67700775
236,81.73219964
237,85.51143206
238,86.45624016
239,88.49702566
240,89.75676980
241,88.03092033
242,94.95951309
243,92.27625807
244,93.22106618
245,101.40940307
246,103.29901928
247,104.24382738
248,104.55876341
249,98.42380946
250,97.31523462
251,104.09265808
252,102.83291395
253,104.09265808
254,104.87369945
255,108.33799583
256,107.87189050
257,114.17061118
258,117.78607686
259,122.67388411
260,119.83945980
261,116.06022739
262,117.15620479
263,111.33618687
264,114.80048325
265,111.96605894
266,109.44657067
267,102.98408324
268,109.13163463
269,110.07644274
270,114.63671651
271,113.69190841
272,114.95165255
273,117.15620479
274,113.22580308
275,116.21139669
276,124.24856428
277,125.97441375
278,129.12377410
279,132.51248583
280,127.86402996
281,134.01158135
282,129.75364617
283,129.12377410
284,124.47531823
285,114.48554722
286,118.89465170
287,115.65710927
288,120.30556513
289,116.91685340
290,124.24856428
