,Close
0,69.44969430
1,67.24514206
2,68.02618343
3,66.30033396
4,64.56188705
5,62.35733481
6,61.09759067
7,60.94642137
8,61.09759067
9,61.09759067
10,58.74186913
11,58.89303843
12,58.89303843
13,58.42693310
14,57.00342222
15,56.37355015
16,56.37355015
17,58.57810239
18,58.74186913
19,60.46771860
20,61.41252670
21,60.00161327
22,58.57810239
23,58.89303843
24,59.05680517
25,57.79706103
26,57.94823033
27,59.20797446
28,61.89122948
29,56.85225293
30,55.90744482
31,55.27757275
32,53.85406188
33,53.22418981
34,52.90925378
35,52.59431774
36,55.59250879
37,56.22238086
38,57.63329429
39,58.89303843
40,58.74186913
41,59.68667724
42,61.72746274
43,60.63148534
44,60.00161327
45,59.68667724
46,56.53731689
47,62.52110155
48,62.35733481
49,61.72746274
50,60.94642137
51,61.72746274
52,62.52110155
53,63.78084568
54,64.09578172
55,64.24695101
56,63.61707895
57,62.83603758
58,59.20797446
59,60.00161327
60,57.48212500
61,59.37174120
62,62.35733481
63,59.68667724
64,59.52291050
65,57.00342222
66,56.53731689
67,56.68848619
68,56.53731689
69,57.16718896
70,57.94823033
71,58.89303843
72,57.94823033
73,49.13002136
74,48.18521326
75,45.51455569
76,43.14623671
77,49.60872414
78,50.23859620
79,51.01963757
80,50.07482947
81,50.38976550
82,50.38976550
83,49.44495740
84,49.44495740
85,51.96444567
86,52.44314845
87,52.44314845
88,52.12821241
89,51.81327638
90,52.12821241
91,52.27938171
92,51.49834034
93,51.49834034
94,51.96444567
95,50.55353224
96,50.07482947
97,50.23859620
98,50.07482947
99,51.49834034
100,56.05861412
101,54.64770069
102,54.64770069
103,55.11380602
104,54.79886998
105,53.53912584
106,53.53912584
107,56.05861412
108,55.90744482
109,57.31835826
110,47.87027723
111,47.40417190
112,48.03404396
113,45.35078895
114,44.09104481
115,43.31000345
116,42.51636464
117,43.14623671
118,43.62493948
119,43.14623671
120,44.40598085
121,44.25481155
122,43.93987552
123,43.93987552
124,44.72091688
125,44.25481155
126,46.61053309
127,47.08923586
128,50.38976550
129,51.64950964
130,51.81327638
131,51.49834034
132,50.70470154
133,52.44314845
134,51.18340431
135,52.12821241
136,51.49834034
137,52.44314845
138,51.96444567
139,53.70289258
140,54.16899791
141,53.22418981
142,53.53912584
143,53.22418981
144,55.59250879
145,54.33276465
146,56.37355015
147,55.59250879
148,56.22238086
149,56.05861412
150,56.53731689
151,56.22238086
152,57.79706103
153,60.15278257
154,58.89303843
155,58.42693310
156,60.46771860
157,60.15278257
158,62.35733481
159,62.20616551
160,60.31654930
161,60.15278257
162,60.78265464
163,60.63148534
164,59.52291050
165,59.83784653
166,62.20616551
167,62.35733481
168,60.94642137
169,61.09759067
170,61.57629344
171,62.04239877
172,63.78084568
173,63.30214291
174,64.24695101
175,62.04239877
176,62.67227084
177,64.24695101
178,66.76643929
179,66.13656722
180,65.82163119
181,66.76643929
182,65.50669515
183,65.50669515
184,68.50488620
185,73.85879878
186,72.75022394
187,72.91399068
188,74.32490411
189,73.54386275
190,75.89958429
191,72.91399068
192,77.78920049
193,74.80360689
194,77.47426446
195,77.78920049
196,82.04713568
197,83.30687981
198,82.36207171
199,79.21271137
200,78.58283930
201,75.58464825
202,74.48867085
203,75.58464825
204,77.95296723
205,78.58283930
206,82.99194378
207,81.56843290
208,84.08792118
209,85.19649602
210,84.08792118
211,84.71779325
212,85.51143206
213,84.25168792
214,83.45804911
215,78.58283930
216,78.26790326
217,73.22892671
218,71.80541584
219,73.06515998
220,74.63984015
221,77.95296723
222,77.15932842
223,79.99375273
224,78.73400860
225,79.04894463
226,80.78739154
227,78.58283930
228,77.95296723
229,74.95477618
230,77.78920049
231,81.56843290
232,81.88336894
233,84.25168792
234,81.10232757
235,78.73400860
236,80.62362480
237,84.40285721
238,85.97753739
239,85.66260135
240,86.77117619
241,86.60740945
242,86.29247342
243,84.25168792
244,88.03092033
245,95.90432119
246,96.37042652
247,96.21925722
248,96.37042652
249,93.06989688
250,90.55040861
251,95.27444912
252,93.22106618
253,91.96132204
254,91.81015274
255,98.88991480
256,95.90432119
257,99.05368153
258,99.83472290
259,104.55876341
260,106.13344359
261,103.46278601
262,108.02305979
263,105.81850755
264,104.24382738
265,100.94329774
266,95.58938516
267,96.05549049
268,99.36861757
269,100.77953100
270,102.20304188
271,105.03746619
272,105.35240222
273,108.02305979
274,107.39318772
275,106.76331566
276,108.18682653
277,106.29721032
278,103.92889135
279,106.20902823
280,107.46877237
281,107.94747514
282,111.80229221
283,112.43216427
284,111.80229221
285,110.30319668
286,115.50593997
287,113.37697238
288,116.69009946
289,115.82087600
290,116.13581204
