,Close
0,60.63148534
1,58.74186913
2,58.11199706
3,57.94823033
4,56.85225293
5,56.22238086
6,56.37355015
7,60.46771860
8,54.16899791
9,51.49834034
10,47.87027723
11,49.29378810
12,51.01963757
13,49.13002136
14,49.75989343
15,47.08923586
16,43.46117274
17,44.72091688
18,46.61053309
19,48.03404396
20,48.97885207
21,44.40598085
22,43.93987552
23,45.03585292
24,43.93987552
25,43.62493948
26,43.14623671
27,44.09104481
28,44.09104481
29,44.09104481
30,41.10545121
31,39.21583500
32,38.73713223
33,39.05206826
34,43.14623671
35,48.81508533
36,48.81508533
37,49.44495740
38,53.07302051
39,52.12821241
40,52.90925378
41,51.81327638
42,56.05861412
43,55.74367809
44,54.16899791
45,52.27938171
46,53.38795655
47,51.81327638
48,54.48393395
49,53.53912584
50,53.38795655
51,54.33276465
52,55.11380602
53,56.53731689
54,54.96263672
55,54.33276465
56,47.71910793
57,46.92546912
58,46.61053309
59,43.93987552
60,42.99506741
61,46.29559705
62,44.88468362
63,43.46117274
64,45.03585292
65,44.88468362
66,45.03585292
67,45.66572499
68,46.77429983
69,46.61053309
70,33.69815568
71,33.06828361
72,31.80853947
73,27.39943499
74,29.91892327
75,30.54879533
76,29.76775397
77,32.12347551
78,32.75334758
79,34.01309171
80,34.80673052
81,32.28724224
82,31.49360344
83,30.08269000
84,30.71256207
85,33.86192242
86,34.01309171
87,35.90270792
88,34.64296378
89,33.69815568
90,37.32621879
91,37.32621879
92,35.90270792
93,37.47738809
94,37.01128276
95,36.69634673
96,38.90089897
97,41.10545121
98,40.79051517
99,41.73532328
100,39.68194033
101,38.27102690
102,39.21583500
103,37.64115483
104,37.47738809
105,38.73713223
106,38.58596293
107,38.42219619
108,37.64115483
109,35.27283585
110,36.06647466
111,35.75153862
112,34.49179449
113,37.47738809
114,38.10726016
115,38.10726016
116,39.68194033
117,39.36700430
118,39.21583500
119,39.05206826
120,38.42219619
121,35.27283585
122,35.75153862
123,37.47738809
124,37.64115483
125,38.73713223
126,40.62674844
127,41.25662050
128,42.68013138
129,43.77610878
130,45.03585292
131,43.46117274
132,43.77610878
133,46.92546912
134,45.03585292
135,43.77610878
136,42.99506741
137,44.56974759
138,44.88468362
139,45.19961965
140,41.88649257
141,42.99506741
142,42.51636464
143,40.62674844
144,41.10545121
145,40.31181240
146,41.25662050
147,42.36519534
148,42.05025931
149,41.10545121
150,41.57155654
151,41.73532328
152,43.62493948
153,44.09104481
154,43.62493948
155,43.31000345
156,43.62493948
157,42.99506741
158,43.46117274
159,48.03404396
160,49.92366017
161,47.71910793
162,47.87027723
163,50.38976550
164,48.81508533
165,45.82949172
166,44.56974759
167,45.35078895
168,46.61053309
169,46.92546912
170,47.40417190
171,47.55534119
172,47.87027723
173,48.50014929
174,45.98066102
175,46.45936379
176,47.55534119
177,46.29559705
178,47.40417190
179,47.24040516
180,46.45936379
181,46.29559705
182,45.98066102
183,45.66572499
184,47.08923586
185,46.14442776
186,44.72091688
187,44.88468362
188,44.40598085
189,42.83130068
190,41.10545121
191,43.93987552
192,46.45936379
193,46.45936379
194,47.71910793
195,47.55534119
196,50.70470154
197,52.27938171
198,53.53912584
199,54.48393395
200,54.16899791
201,53.70289258
202,53.22418981
203,55.11380602
204,56.68848619
205,57.48212500
206,62.52110155
207,61.41252670
208,61.41252670
209,60.15278257
210,61.09759067
211,61.72746274
212,62.67227084
213,60.15278257
214,62.04239877
215,60.78265464
216,63.61707895
217,64.87682308
218,64.72565379
219,63.93201498
220,64.72565379
221,68.02618343
222,68.34111946
223,67.56007810
224,66.61526999
225,67.87501413
226,68.50488620
227,68.97099153
228,65.82163119
229,65.82163119
230,61.41252670
231,62.83603758
232,63.93201498
233,63.61707895
234,64.41071775
235,62.83603758
236,62.83603758
237,65.82163119
238,70.39450240
239,73.54386275
240,76.69322309
241,77.32309516
242,76.52945635
243,77.47426446
244,80.93856084
245,82.82817704
246,81.25349687
247,82.67700775
248,82.82817704
249,77.78920049
250,74.17373482
251,78.73400860
252,79.52764740
253,79.67881670
254,88.03092033
255,91.18028067
256,87.40104826
257,92.75496085
258,89.92053654
259,94.32964102
260,94.16587428
261,90.55040861
262,89.44183376
263,86.29247342
264,85.03272928
265,84.40285721
266,81.88336894
267,80.47245551
268,83.77298515
269,89.12689773
270,94.48081031
271,97.31523462
272,98.57497876
273,109.28280393
274,105.81850755
275,111.65112291
276,113.69190841
277,113.06203634
278,111.65112291
279,121.56530927
280,126.36493444
281,130.23234894
282,129.67806152
283,130.45910288
284,130.62286962
285,120.93543720
286,129.19935874
287,124.87843635
288,127.30974254
289,122.11959669
290,131.25274169
