,Close
0,46.08144055
1,44.78390409
2,44.01546017
3,41.94947978
4,42.07545419
5,41.30701027
6,40.00947381
7,41.68493351
8,40.27402008
9,40.65194332
10,42.07545419
11,41.94947978
12,41.68493351
13,41.16843841
14,41.55895910
15,41.16843841
16,40.52596890
17,41.16843841
18,41.16843841
19,42.85649556
20,43.49896507
21,42.85649556
22,44.92247594
23,45.17442477
24,45.56494545
25,44.65792968
26,46.47196123
27,46.08144055
28,45.95546614
29,45.69091987
30,45.43897104
31,45.69091987
32,43.49896507
33,43.23441880
34,43.37299066
35,42.20142861
36,42.98246997
37,41.82350537
38,41.55895910
39,43.75091390
40,42.71792370
41,42.34000046
42,42.07545419
43,41.94947978
44,41.82350537
45,43.10844439
46,49.94885505
47,50.46535015
48,51.49834034
49,52.65730495
50,53.43834631
51,51.88886102
52,55.36575484
53,55.23978043
54,55.63030111
55,57.82225591
56,57.57030708
57,54.20679024
58,56.53731689
59,56.91524013
60,55.88224994
61,50.33937574
62,51.10781966
63,53.04782563
64,54.20679024
65,53.43834631
66,53.43834631
67,52.79587680
68,54.98783160
69,52.65730495
70,52.14080985
71,53.56432073
72,52.65730495
73,53.17380004
74,55.36575484
75,60.53070581
76,62.47071178
77,61.95421668
78,63.37772756
79,61.95421668
80,62.47071178
81,61.82824227
82,60.01421071
83,61.31174717
84,59.63628747
85,61.18577276
86,59.49771562
87,64.92721285
88,63.11318129
89,64.92721285
90,62.98720688
91,63.37772756
92,64.27214590
93,65.56968236
94,57.05381199
95,57.94823033
96,58.08680218
97,58.26316636
98,57.31835826
99,53.53912584
100,54.79886998
101,54.79886998
102,54.64770069
103,53.53912584
104,53.38795655
105,56.22238086
106,56.22238086
107,56.85225293
108,56.37355015
109,55.90744482
110,53.22418981
111,53.53912584
112,51.33457360
113,52.27938171
114,57.31835826
115,56.85225293
116,57.31835826
117,58.57810239
118,58.89303843
119,58.42693310
120,59.05680517
121,60.15278257
122,60.46771860
123,61.57629344
124,62.04239877
125,61.89122948
126,60.94642137
127,60.00161327
128,61.72746274
129,60.15278257
130,62.20616551
131,63.15097361
132,65.04058982
133,67.71124739
134,66.30033396
135,65.19175912
136,65.04058982
137,62.35733481
138,62.52110155
139,61.26135741
140,59.20797446
141,57.63329429
142,61.26135741
143,58.11199706
144,58.42693310
145,57.48212500
146,58.42693310
147,59.83784653
148,60.15278257
149,60.46771860
150,60.63148534
151,62.52110155
152,61.57629344
153,61.41252670
154,63.78084568
155,62.98720688
156,64.24695101
157,64.72565379
158,65.35552585
159,65.67046189
160,66.45150325
161,67.08137532
162,65.04058982
163,66.76643929
164,72.43528791
165,72.43528791
166,76.84439239
167,76.52945635
168,75.58464825
169,75.74841499
170,77.32309516
171,75.43347896
172,77.63803120
173,79.21271137
174,76.37828706
175,77.63803120
176,79.67881670
177,73.38009601
178,73.22892671
179,75.26971222
180,74.17373482
181,72.75022394
182,73.38009601
183,72.43528791
184,75.26971222
185,77.63803120
186,73.38009601
187,74.63984015
188,72.91399068
189,72.12035187
190,76.84439239
191,79.04894463
192,81.41726361
193,83.62181585
194,86.77117619
195,88.03092033
196,85.03272928
197,86.60740945
198,86.77117619
199,83.77298515
200,84.40285721
201,86.77117619
202,84.08792118
203,87.40104826
204,89.92053654
205,91.64638600
206,96.68536256
207,94.64457705
208,94.95951309
209,89.92053654
210,90.70157790
211,92.12508878
212,92.12508878
213,89.44183376
214,88.81196170
215,87.55221756
216,94.32964102
217,95.74055445
218,96.05549049
219,94.16587428
220,94.64457705
221,95.58938516
222,93.69976895
223,95.27444912
224,99.51978686
225,100.14965893
226,97.94510669
227,94.64457705
228,89.44183376
229,92.90613014
230,91.81015274
231,96.37042652
232,96.05549049
233,94.48081031
234,94.16587428
235,91.33144997
236,91.01651394
237,95.11068238
238,94.64457705
239,98.57497876
240,99.05368153
241,96.05549049
242,100.46459497
243,95.90432119
244,100.14965893
245,102.03927514
246,105.50357152
247,102.83291395
248,102.20304188
249,100.94329774
250,99.99848964
251,102.83291395
252,103.92889135
253,99.83472290
254,103.77772205
255,107.39318772
256,107.87189050
257,109.28280393
258,112.28099498
259,117.00503549
260,113.54073912
261,113.06203634
262,115.26658858
263,111.33618687
264,99.51978686
265,98.10887343
266,94.79574635
267,94.48081031
268,99.51978686
269,100.14965893
270,102.83291395
271,103.29901928
272,100.77953100
273,104.24382738
274,104.40759412
275,107.07825169
276,100.94329774
277,99.36861757
278,98.88991480
279,99.44420222
280,97.94510669
281,83.45804911
282,84.47844186
283,85.66260135
284,83.93675188
285,79.67881670
286,84.08792118
287,82.36207171
288,86.60740945
289,82.51324101
290,75.11854292
