,Close
0,12.50
1,12.50
2,12.88
3,12.88
4,12.88
5,12.50
6,12.75
7,12.75
8,12.88
9,12.88
10,14.13
11,14.25
12,14.00
13,13.88
14,13.75
15,14.00
16,13.88
17,13.63
18,14.00
19,14.00
20,14.00
21,13.38
22,13.75
23,13.38
24,13.13
25,14.00
26,14.00
27,14.75
28,15.00
29,14.75
30,14.88
31,15.63
32,17.00
33,17.94
34,17.69
35,17.38
36,17.44
37,21.38
38,21.44
39,20.88
40,20.13
41,20.31
42,20.25
43,20.31
44,20.00
45,20.63
46,20.38
47,22.00
48,22.44
49,22.50
50,22.06
51,21.56
52,22.00
53,21.13
54,21.88
55,21.69
56,22.00
57,21.94
58,22.13
59,20.44
60,22.44
61,22.31
62,24.75
63,26.00
64,25.56
65,25.94
66,26.56
67,25.88
68,25.38
69,28.94
70,31.56
71,33.06
72,33.13
73,32.06
74,30.69
75,31.44
76,32.75
77,29.19
78,28.63
79,27.63
80,26.38
81,22.56
82,25.50
83,26.06
84,26.13
85,32.00
86,32.25
87,34.13
88,34.81
89,31.00
90,29.69
91,26.75
92,28.00
93,28.44
94,27.81
95,22.50
96,20.75
97,22.13
98,21.75
99,23.44
100,20.31
101,19.00
102,26.94
103,27.19
104,30.94
105,27.63
106,26.50
107,25.81
108,27.25
109,30.13
110,28.75
111,29.69
112,29.50
113,30.13
114,29.50
115,28.06
116,28.63
117,26.38
118,25.19
119,24.50
120,22.13
121,23.13
122,22.75
123,22.63
124,22.00
125,22.56
126,22.63
127,24.75
128,25.69
129,25.75
130,25.44
131,26.25
132,24.75
133,22.88
134,23.81
135,24.63
136,23.13
137,23.31
138,24.88
139,24.81
140,24.38
141,23.19
142,21.75
143,20.56
144,20.81
145,20.88
146,22.13
147,20.25
148,19.88
149,19.44
150,18.13
151,19.19
152,21.19
153,21.50
154,18.25
155,18.75
156,21.63
157,23.31
158,25.06
159,22.13
160,22.00
161,21.50
162,22.25
163,23.44
164,23.00
165,22.56
166,22.94
167,23.50
168,20.56
169,21.13
170,20.69
171,20.88
172,20.13
173,19.25
174,18.25
175,18.94
176,20.81
177,21.44
178,22.00
179,21.56
180,19.75
181,19.81
182,18.94
183,18.38
184,18.63
185,17.25
186,17.36
187,18.44
188,19.19
189,19.13
190,19.00
191,20.44
192,20.69
193,19.50
194,19.88
195,19.81
196,23.63
197,22.81
198,21.81
199,23.50
200,24.88
201,26.38
202,25.50
203,27.31
204,29.56
205,26.56
206,25.06
207,26.44
208,30.06
209,32.00
210,32.13
211,30.88
212,31.63
213,33.25
214,36.44
215,31.06
216,33.00
217,35.13
218,34.44
219,34.88
220,31.69
221,32.01
222,33.52
223,31.47
224,28.80
225,27.95
226,29.22
227,26.30
228,29.00
229,31.65
230,29.98
231,28.56
232,28.95
233,31.11
234,30.00
235,29.92
236,28.95
237,25.95
238,25.20
239,26.00
240,26.07
241,28.19
242,30.30
243,31.57
244,31.41
245,33.47
246,31.98
247,32.10
248,27.85
249,27.36
250,27.15
251,31.14
252,32.95
253,29.51
254,27.42
255,28.15
256,30.45
257,32.34
258,29.24
259,29.16
260,29.55
261,32.82
262,34.05
263,31.70
264,31.36
265,36.60
266,37.82
267,40.75
268,40.89
269,39.59
270,39.01
271,38.55
272,39.90
273,43.27
274,40.76
275,41.50
276,40.20
277,42.95
278,45.21
279,44.50
280,41.45
281,43.97
282,43.60
283,46.19
284,46.21
285,49.76
286,51.55
287,51.75
288,51.89
289,50.08
290,51.37
