,Close
0,9.75
1,9.94
2,10.39
3,11.00
4,11.00
5,10.34
6,9.94
7,9.72
8,9.20
9,9.66
10,9.41
11,11.00
12,10.59
13,10.75
14,11.75
15,11.50
16,11.56
17,11.84
18,11.31
19,10.97
20,12.72
21,11.50
22,12.70
23,11.91
24,12.53
25,12.25
26,13.72
27,13.22
28,13.59
29,14.23
30,12.59
31,11.31
32,12.64
33,12.67
34,12.17
35,12.19
36,13.31
37,12.19
38,12.19
39,13.75
40,13.03
41,13.59
42,12.75
43,11.75
44,11.30
45,13.45
46,12.98
47,12.09
48,11.53
49,10.91
50,9.94
51,9.44
52,8.87
53,7.42
54,8.27
55,8.55
56,8.89
57,8.75
58,8.58
59,8.69
60,8.77
61,8.95
62,9.22
63,9.19
64,9.62
65,10.06
66,10.00
67,10.06
68,11.16
69,11.66
70,11.18
71,10.92
72,9.92
73,9.97
74,9.87
75,10.94
76,11.17
77,11.69
78,11.75
79,11.62
80,11.50
81,10.39
82,9.14
83,8.62
84,8.25
85,9.05
86,8.89
87,9.50
88,9.84
89,8.97
90,8.80
91,9.78
92,10.27
93,10.56
94,9.19
95,8.31
96,8.86
97,9.23
98,9.55
99,8.75
100,8.50
101,9.91
102,10.30
103,11.25
104,11.67
105,12.72
106,13.39
107,13.02
108,14.11
109,14.72
110,14.11
111,15.41
112,15.83
113,17.23
114,17.12
115,20.53
116,19.95
117,20.56
118,18.97
119,18.84
120,20.03
121,17.30
122,20.03
123,19.97
124,18.62
125,20.28
126,22.16
127,23.87
128,26.06
129,21.97
130,25.00
131,24.81
132,25.50
133,20.62
134,23.34
135,24.53
136,27.06
137,28.06
138,28.62
139,30.00
140,31.28
141,30.34
142,31.28
143,30.72
144,34.19
145,34.94
146,37.03
147,35.09
148,35.03
149,34.44
150,33.22
151,33.44
152,36.94
153,33.25
154,34.50
155,34.22
156,42.34
157,45.53
158,43.03
159,44.75
160,44.72
161,44.06
162,39.00
163,45.34
164,44.69
165,44.69
166,43.94
167,45.81
168,43.75
169,50.75
170,57.81
171,65.25
172,68.00
173,74.69
174,81.81
175,69.19
176,82.63
177,80.44
178,83.63
179,71.94
180,66.63
181,65.50
182,66.81
183,55.75
184,66.13
185,65.44
186,76.13
187,85.69
188,87.06
189,97.94
190,86.25
191,78.00
192,87.75
193,87.63
194,75.75
195,75.31
196,78.63
197,85.06
198,90.88
199,87.50
200,81.94
201,84.31
202,86.88
203,79.69
204,89.63
205,63.38
206,66.63
207,61.75
208,67.44
209,58.31
210,69.88
211,52.31
212,43.00
213,40.00
214,43.31
215,41.56
216,48.19
217,51.06
218,52.00
219,48.31
220,55.75
221,54.00
222,48.00
223,51.25
224,43.25
225,38.88
226,45.56
227,44.75
228,41.63
229,39.63
230,30.38
231,39.20
232,46.02
233,46.15
234,48.27
235,43.30
236,44.18
237,45.45
238,41.24
239,45.22
240,43.40
241,41.78
242,39.93
243,41.79
244,37.33
245,39.42
246,36.54
247,41.99
248,38.73
249,37.77
250,39.00
251,37.95
252,38.17
253,36.37
254,29.15
255,21.64
256,26.72
257,29.35
258,27.48
259,29.15
260,30.42
261,37.89
262,37.79
263,34.44
264,34.45
265,42.41
266,42.24
267,39.24
268,38.41
269,41.55
270,44.54
271,41.28
272,40.62
273,44.46
274,40.17
275,38.47
276,37.33
277,36.48
278,43.51
279,40.44
280,39.66
281,39.25
282,40.07
283,39.88
284,43.84
285,37.30
286,37.70
287,38.58
288,40.70
289,38.54
290,34.83
