,Close
0,28.17
1,29.25
2,29.33
3,31.08
4,31.00
5,30.75
6,29.25
7,30.50
8,29.67
9,29.17
10,29.83
11,30.08
12,29.50
13,30.00
14,32.25
15,32.50
16,32.25
17,31.67
18,31.75
19,31.33
20,30.17
21,28.33
22,29.83
23,30.17
24,31.83
25,32.75
26,33.42
27,34.92
28,34.84
29,35.84
30,36.67
31,38.75
32,40.34
33,40.75
34,41.13
35,40.63
36,42.21
37,42.34
38,45.46
39,43.71
40,42.38
41,41.59
42,41.42
43,42.13
44,39.06
45,41.63
46,42.50
47,43.50
48,45.63
49,44.56
50,45.13
51,40.88
52,40.00
53,34.75
54,38.75
55,39.81
56,41.06
57,40.00
58,40.81
59,38.88
60,40.50
61,39.88
62,38.63
63,38.81
64,37.81
65,42.38
66,43.88
67,44.38
68,45.81
69,47.13
70,47.25
71,48.25
72,48.31
73,48.50
74,51.50
75,53.50
76,50.75
77,45.75
78,45.81
79,46.56
80,47.50
81,45.63
82,43.50
83,44.00
84,44.50
85,43.19
86,44.88
87,41.19
88,46.00
89,45.06
90,44.25
91,44.56
92,45.81
93,43.00
94,42.50
95,41.06
96,40.56
97,40.00
98,41.25
99,37.94
100,35.75
101,37.19
102,45.69
103,46.00
104,50.63
105,45.38
106,45.75
107,48.19
108,46.19
109,46.44
110,44.25
111,44.88
112,47.00
113,48.69
114,46.06
115,48.81
116,47.75
117,49.44
118,49.81
119,46.81
120,49.06
121,49.69
122,51.63
123,51.19
124,49.69
125,49.63
126,52.75
127,60.06
128,64.88
129,69.75
130,69.13
131,68.88
132,67.25
133,66.00
134,65.25
135,69.50
136,68.25
137,66.50
138,64.63
139,63.00
140,60.94
141,62.00
142,64.25
143,61.81
144,59.13
145,61.69
146,66.75
147,62.31
148,61.38
149,60.06
150,55.06
151,56.06
152,56.06
153,54.50
154,52.63
155,50.56
156,48.94
157,46.81
158,52.00
159,47.25
160,47.38
161,46.25
162,49.19
163,49.19
164,54.38
165,51.88
166,54.56
167,52.00
168,49.25
169,46.44
170,42.75
171,42.50
172,37.31
173,37.81
174,35.00
175,38.25
176,42.00
177,42.94
178,45.56
179,46.81
180,41.25
181,45.38
182,46.44
183,45.25
184,49.56
185,47.50
186,45.56
187,44.44
188,44.44
189,39.81
190,41.50
191,42.13
192,43.63
193,41.94
194,38.25
195,38.63
196,39.88
197,44.25
198,40.88
199,44.56
200,47.50
201,44.94
202,35.94
203,32.69
204,35.69
205,34.94
206,30.50
207,32.88
208,37.75
209,38.31
210,38.00
211,38.44
212,40.63
213,41.94
214,39.81
215,38.19
216,41.31
217,41.31
218,41.56
219,39.88
220,40.06
221,44.31
222,44.54
223,43.98
224,44.10
225,43.35
226,47.92
227,45.35
228,41.70
229,41.68
230,39.63
231,41.46
232,45.86
233,44.75
234,46.56
235,46.29
236,49.07
237,49.32
238,48.05
239,48.53
240,47.91
241,44.89
242,43.35
243,43.20
244,42.59
245,44.45
246,42.46
247,42.98
248,41.13
249,41.40
250,41.30
251,41.14
252,40.68
253,37.52
254,34.57
255,32.60
256,35.75
257,37.40
258,39.15
259,39.07
260,37.30
261,40.67
262,42.28
263,41.20
264,41.62
265,44.51
266,43.99
267,44.00
268,43.35
269,42.08
270,42.67
271,39.60
272,40.50
273,42.36
274,42.89
275,45.28
276,44.00
277,49.01
278,52.98
279,52.69
280,53.38
281,50.01
282,46.89
283,51.10
284,49.93
285,49.69
286,48.81
287,51.62
288,53.95
289,53.06
290,50.80
