,Close
0,39.84
1,39.25
2,42.59
3,43.42
4,42.59
5,42.00
6,41.92
7,41.25
8,33.17
9,32.42
10,30.33
11,29.00
12,31.42
13,30.92
14,31.83
15,32.58
16,30.00
17,29.33
18,26.58
19,25.42
20,27.92
21,25.33
22,29.58
23,28.67
24,29.42
25,34.75
26,34.67
27,35.50
28,34.67
29,36.25
30,35.67
31,36.50
32,38.17
33,36.67
34,36.84
35,38.42
36,43.63
37,46.38
38,45.13
39,46.34
40,42.13
41,44.88
42,43.17
43,45.38
44,43.38
45,45.67
46,48.71
47,48.79
48,50.67
49,51.17
50,53.84
51,50.09
52,51.67
53,45.84
54,49.88
55,52.00
56,52.56
57,52.19
58,51.50
59,48.81
60,53.00
61,53.63
62,51.50
63,47.25
64,52.25
65,56.19
66,50.75
67,47.00
68,45.44
69,47.56
70,50.50
71,52.25
72,54.88
73,57.00
74,55.56
75,55.44
76,60.38
77,59.88
78,60.31
79,58.00
80,54.63
81,54.25
82,51.19
83,55.19
84,57.75
85,58.88
86,58.44
87,57.81
88,56.81
89,39.50
90,34.00
91,33.63
92,38.44
93,34.56
94,31.31
95,31.25
96,30.00
97,33.63
98,32.81
99,37.00
100,33.13
101,34.44
102,38.88
103,38.81
104,41.81
105,44.69
106,42.81
107,45.00
108,44.38
109,44.13
110,38.81
111,41.25
112,42.25
113,45.25
114,46.56
115,48.50
116,49.13
117,51.19
118,43.00
119,43.31
120,43.75
121,39.63
122,34.94
123,36.06
124,35.13
125,35.56
126,34.19
127,35.81
128,35.00
129,39.94
130,43.25
131,45.31
132,44.56
133,45.25
134,49.00
135,51.50
136,49.31
137,51.00
138,54.75
139,57.63
140,55.75
141,51.69
142,48.56
143,45.31
144,45.81
145,47.44
146,52.88
147,53.88
148,55.50
149,59.94
150,55.63
151,58.75
152,62.63
153,55.88
154,58.25
155,52.19
156,58.00
157,60.81
158,62.19
159,65.06
160,65.13
161,62.50
162,59.06
163,67.00
164,66.25
165,63.00
166,68.56
167,64.00
168,74.56
169,70.00
170,70.25
171,72.75
172,68.00
173,66.31
174,60.25
175,62.81
176,66.00
177,61.63
178,57.06
179,55.50
180,50.13
181,54.88
182,50.00
183,44.50
184,53.56
185,51.00
186,51.50
187,53.88
188,52.25
189,54.38
190,54.31
191,29.50
192,28.00
193,27.00
194,25.06
195,24.50
196,25.44
197,26.38
198,29.94
199,32.50
200,31.88
201,28.25
202,27.00
203,25.25
204,28.06
205,26.25
206,24.38
207,28.69
208,32.06
209,32.25
210,30.75
211,27.63
212,26.56
213,27.25
214,25.63
215,19.75
216,19.25
217,21.31
218,27.69
219,28.94
220,34.63
221,36.01
222,35.06
223,35.50
224,32.76
225,31.19
226,29.70
227,24.92
228,25.30
229,26.00
230,25.73
231,29.83
232,36.50
233,34.54
234,30.11
235,29.12
236,30.20
237,30.71
238,28.25
239,32.75
240,32.80
241,33.80
242,33.24
243,34.64
244,30.61
245,33.40
246,34.14
247,35.49
248,33.80
249,33.44
250,32.95
251,32.00
252,29.98
253,27.60
254,23.90
255,24.18
256,26.34
257,29.02
258,27.90
259,32.18
260,30.92
261,28.99
262,29.10
263,30.12
264,31.53
265,34.35
266,35.79
267,35.44
268,33.97
269,33.60
270,37.52
271,36.58
272,37.98
273,33.30
274,27.12
275,28.72
276,20.91
277,17.10
278,18.40
279,18.30
280,20.18
281,20.76
282,20.16
283,21.80
284,18.49
285,18.44
286,18.46
287,18.66
288,17.75
289,17.16
290,17.21
