,Close
0,33.38
1,33.63
2,32.50
3,32.63
4,32.00
5,31.50
6,30.25
7,29.75
8,31.88
9,32.13
10,31.25
11,34.13
12,36.75
13,36.63
14,34.63
15,36.88
16,36.13
17,37.13
18,38.25
19,37.88
20,37.25
21,35.75
22,37.00
23,33.75
24,32.00
25,32.75
26,34.75
27,35.13
28,36.00
29,36.00
30,38.63
31,36.88
32,36.88
33,37.75
34,38.44
35,39.06
36,41.75
37,41.13
38,40.94
39,42.13
40,41.75
41,42.00
42,42.69
43,42.44
44,43.88
45,43.06
46,40.38
47,39.63
48,39.88
49,40.13
50,40.50
51,36.56
52,37.56
53,36.69
54,35.25
55,33.31
56,33.88
57,38.94
58,39.00
59,37.81
60,39.25
61,38.56
62,36.88
63,36.13
64,36.06
65,36.19
66,36.06
67,38.06
68,38.31
69,40.31
70,43.00
71,46.00
72,44.56
73,45.81
74,45.75
75,49.56
76,48.06
77,46.94
78,48.75
79,48.56
80,48.19
81,46.44
82,45.75
83,47.75
84,47.00
85,47.75
86,49.31
87,51.63
88,55.44
89,55.81
90,53.38
91,53.94
92,52.56
93,49.63
94,50.94
95,45.31
96,47.38
97,47.88
98,50.25
99,48.06
100,39.00
101,40.50
102,44.56
103,42.19
104,45.38
105,46.06
106,44.50
107,44.06
108,42.25
109,45.88
110,45.25
111,44.88
112,44.94
113,52.63
114,52.13
115,52.63
116,49.50
117,51.25
118,51.75
119,50.06
120,50.44
121,45.56
122,49.50
123,45.88
124,45.50
125,44.38
126,46.31
127,48.13
128,50.88
129,52.81
130,57.38
131,55.19
132,56.38
133,52.00
134,53.81
135,56.81
136,56.31
137,54.44
138,53.75
139,33.94
140,36.63
141,34.13
142,31.44
143,22.25
144,24.31
145,22.81
146,22.75
147,21.13
148,21.50
149,20.38
150,20.25
151,18.38
152,18.50
153,18.25
154,17.31
155,17.25
156,18.38
157,15.56
158,16.19
159,16.94
160,16.13
161,15.50
162,14.38
163,14.69
164,16.06
165,17.38
166,16.81
167,17.13
168,16.56
169,17.38
170,16.31
171,15.06
172,15.75
173,14.75
174,13.94
175,13.25
176,14.00
177,14.13
178,13.81
179,15.25
180,13.81
181,15.06
182,14.81
183,15.00
184,18.75
185,18.88
186,20.38
187,19.31
188,18.25
189,17.81
190,17.25
191,19.06
192,19.25
193,18.63
194,18.50
195,19.00
196,19.88
197,19.44
198,19.44
199,19.06
200,19.06
201,19.63
202,18.44
203,18.00
204,18.25
205,18.38
206,17.94
207,19.19
208,20.75
209,24.44
210,25.69
211,24.44
212,24.19
213,25.56
214,25.13
215,25.44
216,27.06
217,28.50
218,27.50
219,26.50
220,24.75
221,24.40
222,24.92
223,24.37
224,23.72
225,25.37
226,25.90
227,25.40
228,26.21
229,25.25
230,23.01
231,25.25
232,25.09
233,24.43
234,24.81
235,26.00
236,27.55
237,27.57
238,28.00
239,28.51
240,29.12
241,30.22
242,29.70
243,30.22
244,30.25
245,31.49
246,30.35
247,31.17
248,29.78
249,30.44
250,31.00
251,31.00
252,30.94
253,29.75
254,26.54
255,26.35
256,28.49
257,27.20
258,27.25
259,28.12
260,24.50
261,26.98
262,27.22
263,28.75
264,29.25
265,28.90
266,29.50
267,31.00
268,31.71
269,31.17
270,30.40
271,29.00
272,30.00
273,28.90
274,24.73
275,23.35
276,24.91
277,26.30
278,28.06
279,27.45
280,27.68
281,26.23
282,26.67
283,26.00
284,26.01
285,25.89
286,25.90
287,26.92
288,27.74
289,27.09
290,27.72
