,Close
0,31.50
1,32.13
2,32.25
3,32.00
4,31.75
5,32.00
6,30.88
7,32.63
8,32.38
9,32.00
10,32.00
11,32.25
12,31.50
13,31.13
14,31.25
15,30.38
16,30.50
17,29.00
18,28.38
19,27.75
20,27.38
21,27.00
22,27.00
23,27.00
24,27.13
25,26.75
26,27.75
27,27.13
28,26.50
29,26.25
30,26.38
31,27.25
32,27.13
33,26.63
34,27.94
35,28.50
36,29.50
37,28.75
38,29.69
39,29.75
40,30.19
41,29.63
42,30.00
43,30.50
44,31.69
45,32.38
46,31.06
47,30.50
48,30.13
49,29.94
50,30.25
51,29.88
52,31.13
53,30.50
54,31.38
55,32.81
56,32.50
57,31.88
58,33.00
59,33.50
60,34.69
61,33.88
62,34.56
63,34.94
64,35.38
65,37.13
66,36.63
67,37.44
68,36.56
69,36.75
70,37.88
71,37.94
72,39.25
73,39.13
74,39.94
75,40.75
76,39.44
77,38.00
78,39.06
79,39.81
80,38.88
81,38.06
82,40.75
83,41.63
84,41.00
85,40.50
86,41.13
87,40.81
88,40.75
89,40.81
90,40.75
91,39.75
92,41.25
93,40.81
94,42.13
95,41.44
96,42.13
97,42.81
98,43.88
99,45.19
100,47.88
101,45.69
102,43.88
103,42.38
104,43.81
105,42.88
106,44.56
107,45.19
108,43.94
109,42.75
110,42.19
111,42.56
112,42.75
113,43.56
114,42.06
115,41.63
116,40.81
117,40.06
118,39.25
119,39.63
120,39.81
121,40.38
122,41.38
123,41.69
124,41.88
125,38.44
126,38.94
127,39.06
128,41.50
129,40.69
130,41.38
131,42.06
132,42.94
133,43.94
134,42.63
135,43.25
136,44.31
137,42.50
138,40.75
139,41.19
140,40.94
141,40.88
142,40.06
143,39.63
144,39.19
145,38.75
146,40.25
147,39.31
148,39.31
149,38.63
150,37.00
151,35.69
152,33.50
153,32.63
154,31.69
155,32.94
156,34.81
157,33.56
158,33.50
159,32.69
160,32.63
161,33.50
162,32.31
163,31.56
164,31.19
165,31.06
166,31.56
167,31.88
168,35.88
169,33.69
170,32.38
171,32.56
172,30.88
173,29.38
174,29.75
175,31.44
176,29.25
177,29.75
178,29.75
179,29.81
180,30.13
181,34.19
182,30.81
183,31.69
184,32.75
185,32.97
186,34.56
187,34.75
188,34.31
189,33.25
190,32.38
191,30.88
192,31.50
193,32.25
194,31.69
195,32.56
196,33.81
197,35.38
198,33.94
199,34.50
200,36.31
201,39.31
202,36.63
203,37.56
204,36.75
205,36.44
206,36.06
207,35.88
208,37.06
209,36.06
210,36.63
211,37.06
212,37.75
213,36.94
214,36.56
215,37.63
216,38.94
217,37.00
218,36.50
219,33.81
220,36.88
221,35.29
222,37.01
223,36.87
224,36.18
225,36.31
226,38.78
227,38.49
228,38.34
229,39.30
230,41.98
231,42.33
232,43.11
233,42.36
234,41.32
235,42.40
236,42.66
237,44.71
238,43.38
239,43.70
240,44.67
241,46.61
242,46.12
243,46.50
244,45.75
245,43.84
246,42.74
247,42.99
248,42.26
249,42.26
250,43.88
251,43.72
252,43.35
253,43.40
254,43.40
255,41.90
256,44.85
257,43.76
258,43.58
259,42.03
260,41.69
261,41.59
262,41.35
263,41.45
264,41.28
265,41.11
266,40.74
267,41.94
268,41.41
269,42.37
270,40.81
271,41.98
272,40.97
273,40.38
274,40.50
275,41.36
276,41.24
277,41.57
278,43.86
279,43.49
280,44.10
281,45.11
282,45.60
283,45.11
284,45.58
285,47.06
286,45.37
287,45.00
288,45.12
289,47.68
290,46.50
